batch_date,symbol,screener,signal_date,close,shelf,shelf_touches,atr_pct,ma50_gap_pct,score,image_path,human_label,reviewer,comment,reviewed_at
2026-09-25,AARTIDRUGS,HOLD,2026-09-25,427.4,405.0,4,3.31,-3.8,58.2,charts/AARTIDRUGS_HOLD.png,,,,
2026-09-25,AARTIIND,HOLD,2026-09-25,489.25,486.38,3,2.86,-3.2,76.7,charts/AARTIIND_HOLD.png,,,,
2026-09-25,AETHER,HOLD,2026-09-25,1767.0,1580.0,4,3.32,-1.3,57.1,charts/AETHER_HOLD.png,,,,
2026-09-25,AGARWALEYE,HOLD,2026-09-25,500.0,491.7,4,2.85,-2.2,89.5,charts/AGARWALEYE_HOLD.png,,,,
2026-09-25,AJANTPHARM,HOLD,2026-09-25,3547.8,3403.1,4,2.05,-3.3,75.9,charts/AJANTPHARM_HOLD.png,,,,
2026-09-25,ALIVUS,HOLD,2026-09-25,1365.6,1331.65,5,3.17,0.9,92.6,charts/ALIVUS_HOLD.png,,,,
2026-09-25,APLAPOLLO,HOLD,2026-09-25,2214.7,2109.8,3,2.47,2.1,75.5,charts/APLAPOLLO_HOLD.png,,,,
2026-09-25,ARVIND,HOLD,2026-09-25,549.05,507.74,2,4.28,-6.3,45.9,charts/ARVIND_HOLD.png,,,,
2026-09-25,ATHERENERG,HOLD,2026-09-25,1497.0,1421.7,2,3.79,-4.0,60.0,charts/ATHERENERG_HOLD.png,,,,
2026-09-25,AZAD,HOLD,2026-09-25,2728.0,2677.8,3,3.97,1.3,82.5,charts/AZAD_HOLD.png,,,,
2026-09-25,BEML,HOLD,2026-09-25,2036.5,1943.66,2,3.74,1.8,64.8,charts/BEML_HOLD.png,,,,
2026-09-25,BHEL,HOLD,2026-09-25,418.95,409.2,5,2.77,-2.5,90.2,charts/BHEL_HOLD.png,,,,
2026-09-25,BLACKBUCK,HOLD,2026-09-25,598.95,572.65,3,4.25,-2.0,76.2,charts/BLACKBUCK_HOLD.png,,,,
2026-09-25,CAPLIPOINT,HOLD,2026-09-25,2835.1,2711.82,3,3.81,3.6,70.1,charts/CAPLIPOINT_HOLD.png,,,,
2026-09-25,CARTRADE,HOLD,2026-09-25,3002.6,2890.0,3,3.99,-0.9,76.2,charts/CARTRADE_HOLD.png,,,,
2026-09-25,CGCL,HOLD,2026-09-25,253.7,242.12,2,3.55,-2.0,64.3,charts/CGCL_HOLD.png,,,,
2026-09-25,CHALET,HOLD,2026-09-25,881.35,856.05,2,2.79,-0.3,75.7,charts/CHALET_HOLD.png,,,,
2026-09-25,COFORGE,HOLD,2026-09-25,1784.0,1765.5,5,3.35,-1.6,91.5,charts/COFORGE_HOLD.png,,,,
2026-09-25,COHANCE,HOLD,2026-09-25,459.25,434.15,3,3.62,-2.4,72.3,charts/COHANCE_HOLD.png,,,,
2026-09-25,CONCORDBIO,HOLD,2026-09-25,1453.6,1418.0,4,3.82,-1.8,84.7,charts/CONCORDBIO_HOLD.png,,,,
2026-09-25,CORONA,HOLD,2026-09-25,2117.7,2021.0,6,3.32,-4.6,75.2,charts/CORONA_HOLD.png,,,,
2026-09-25,CUB,HOLD,2026-09-25,225.57,220.0,3,3.25,-1.0,87.0,charts/CUB_HOLD.png,,,,
2026-09-25,CUPID,HOLD,2026-09-25,270.0,265.45,2,4.87,0.8,81.0,charts/CUPID_HOLD.png,,,,
2026-09-25,CYIENT,HOLD,2026-09-25,1094.7,1054.4,2,3.22,9.1,76.7,charts/CYIENT_HOLD.png,,,,
2026-09-25,DATAPATTNS,HOLD,2026-09-25,4418.8,4236.1,2,4.26,-6.7,64.3,charts/DATAPATTNS_HOLD.png,,,,
2026-09-25,DEVYANI,HOLD,2026-09-25,135.02,133.75,4,2.88,0.1,86.3,charts/DEVYANI_HOLD.png,,,,
2026-09-25,EDELWEISS,HOLD,2026-09-25,136.83,129.96,2,4.5,4.1,59.5,charts/EDELWEISS_HOLD.png,,,,
2026-09-25,ELGIEQUIP,HOLD,2026-09-25,603.0,597.1,4,2.95,-1.2,86.6,charts/ELGIEQUIP_HOLD.png,,,,
2026-09-25,ENTERO,HOLD,2026-09-25,1821.8,1779.7,2,4.63,16.4,60.9,charts/ENTERO_HOLD.png,,,,
2026-09-25,GABRIEL,HOLD,2026-09-25,1386.7,1314.1,3,4.22,-6.6,60.3,charts/GABRIEL_HOLD.png,,,,
