batch_date,symbol,screener,signal_date,close,shelf,shelf_touches,atr_pct,ma50_gap_pct,score,image_path,human_label,reviewer,comment,reviewed_at
2026-08-04,360ONE,HOLD,2026-08-04,1155.0,1065.6,5,3.03,-3.5,68.7,charts/360ONE_HOLD.png,,,,
2026-08-04,3MINDIA,HOLD,2026-08-04,35725.0,34638.36,2,2.52,3.4,64.9,charts/3MINDIA_HOLD.png,,,,
2026-08-04,AARTIDRUGS,HOLD,2026-08-04,414.05,410.2,2,3.27,5.3,73.4,charts/AARTIDRUGS_HOLD.png,,,,
2026-08-04,AARTIIND,HOLD,2026-08-04,481.75,455.0,4,3.4,-4.4,66.8,charts/AARTIIND_HOLD.png,,,,
2026-08-04,AAVAS,HOLD,2026-08-04,1392.6,1346.4,2,3.41,-5.4,66.0,charts/AAVAS_HOLD.png,,,,
2026-08-04,ABCAPITAL,HOLD,2026-08-04,420.0,384.05,2,2.66,0.6,51.2,charts/ABCAPITAL_HOLD.png,,,,
2026-08-04,ABDL,HOLD,2026-08-04,622.85,604.91,3,3.73,-1.9,85.6,charts/ABDL_HOLD.png,,,,
2026-08-04,ABREL,HOLD,2026-08-04,1424.1,1412.0,2,3.03,5.4,69.4,charts/ABREL_HOLD.png,,,,
2026-08-04,ACMESOLAR,HOLD,2026-08-04,381.65,357.2,2,3.96,0.2,60.6,charts/ACMESOLAR_HOLD.png,,,,
2026-08-04,AEGISLOG,HOLD,2026-08-04,1357.9,1265.8,2,5.18,15.0,64.7,charts/AEGISLOG_HOLD.png,,,,
2026-08-04,AEQUS,HOLD,2026-08-04,230.79,223.07,3,3.97,1.8,76.3,charts/AEQUS_HOLD.png,,,,
2026-08-04,AETHER,HOLD,2026-08-04,1578.3,1432.7,2,3.71,9.6,40.2,charts/AETHER_HOLD.png,,,,
2026-08-04,AHLUCONT,HOLD,2026-08-04,830.7,818.95,4,2.86,-1.0,84.6,charts/AHLUCONT_HOLD.png,,,,
2026-08-04,AIAENG,HOLD,2026-08-04,4627.0,4622.0,4,2.68,-0.4,80.7,charts/AIAENG_HOLD.png,,,,
2026-08-04,AJANTPHARM,HOLD,2026-08-04,3525.1,3268.0,2,3.05,1.2,60.0,charts/AJANTPHARM_HOLD.png,,,,
2026-08-04,AKUMS,HOLD,2026-08-04,667.4,650.25,2,3.05,4.3,69.6,charts/AKUMS_HOLD.png,,,,
2026-08-04,ALIVUS,HOLD,2026-08-04,1335.8,1111.2,3,3.82,1.1,75.0,charts/ALIVUS_HOLD.png,,,,
2026-08-04,ANTHEM,HOLD,2026-08-04,819.25,744.75,5,3.27,-3.1,74.7,charts/ANTHEM_HOLD.png,,,,
2026-08-04,ANUP,HOLD,2026-08-04,2189.5,2117.2,2,3.38,0.4,77.9,charts/ANUP_HOLD.png,,,,
2026-08-04,APLLTD,HOLD,2026-08-04,809.4,789.51,3,2.54,1.9,64.5,charts/APLLTD_HOLD.png,,,,
2026-08-04,APOLLO,HOLD,2026-08-04,398.2,381.3,4,3.02,-6.4,69.3,charts/APOLLO_HOLD.png,,,,
2026-08-04,ARE&M,HOLD,2026-08-04,921.0,890.76,2,2.66,3.3,64.7,charts/ARE&M_HOLD.png,,,,
2026-08-04,ARVIND,HOLD,2026-08-04,547.35,514.6,3,2.94,-1.1,52.2,charts/ARVIND_HOLD.png,,,,
2026-08-04,ASHOKLEY,HOLD,2026-08-04,172.08,152.17,3,2.42,-2.0,48.5,charts/ASHOKLEY_HOLD.png,,,,
2026-08-04,ASTERDM,HOLD,2026-08-04,834.7,808.55,2,2.59,2.7,73.4,charts/ASTERDM_HOLD.png,,,,
2026-08-04,ASTRAMICRO,HOLD,2026-08-04,1835.4,1668.1,3,4.24,3.4,74.7,charts/ASTRAMICRO_HOLD.png,,,,
2026-08-04,AUROPHARMA,HOLD,2026-08-04,1585.9,1525.2,3,2.36,0.5,72.2,charts/AUROPHARMA_HOLD.png,,,,
2026-08-04,AVALON,HOLD,2026-08-04,1805.4,1651.2,2,4.5,-1.5,63.4,charts/AVALON_HOLD.png,,,,
2026-08-04,AVL,HOLD,2026-08-04,634.4,619.55,2,3.29,3.4,74.6,charts/AVL_HOLD.png,,,,
2026-08-04,AZAD,HOLD,2026-08-04,2374.4,2296.5,2,3.96,4.2,76.5,charts/AZAD_HOLD.png,,,,
2026-08-04,BAJAJHFL,HOLD,2026-08-04,87.11,85.82,4,1.67,-0.5,77.6,charts/BAJAJHFL_HOLD.png,,,,
2026-08-04,BALRAMCHIN,HOLD,2026-08-04,658.7,595.1,2,3.51,5.6,63.2,charts/BALRAMCHIN_HOLD.png,,,,
2026-08-04,BANCOINDIA,HOLD,2026-08-04,669.75,636.6,2,2.7,-3.2,63.8,charts/BANCOINDIA_HOLD.png,,,,
2026-08-04,BATAINDIA,HOLD,2026-08-04,709.55,656.35,3,2.53,-3.7,62.9,charts/BATAINDIA_HOLD.png,,,,
2026-08-04,BELRISE,HOLD,2026-08-04,240.34,219.81,2,2.78,-4.4,62.2,charts/BELRISE_HOLD.png,,,,
2026-08-04,BHARATFORG,HOLD,2026-08-04,2195.0,2049.88,3,2.06,-0.5,68.2,charts/BHARATFORG_HOLD.png,,,,
2026-08-04,BLUEJET,HOLD,2026-08-04,582.05,575.15,2,4.2,6.9,49.7,charts/BLUEJET_HOLD.png,,,,
2026-08-04,CAPLIPOINT,HOLD,2026-08-04,2571.9,2509.5,3,3.66,3.6,78.8,charts/CAPLIPOINT_HOLD.png,,,,
2026-08-04,CARBORUNIV,HOLD,2026-08-04,1078.5,1045.51,3,3.27,-3.8,74.7,charts/CARBORUNIV_HOLD.png,,,,
2026-08-04,CARTRADE,HOLD,2026-08-04,2805.4,2584.2,2,5.44,3.7,58.8,charts/CARTRADE_HOLD.png,,,,
2026-08-04,CCAVENUE,HOLD,2026-08-04,16.96,16.08,2,3.92,2.0,47.9,charts/CCAVENUE_HOLD.png,,,,
2026-08-04,CDSL,HOLD,2026-08-04,1340.0,1289.24,3,2.33,-1.3,76.5,charts/CDSL_HOLD.png,,,,
2026-08-04,CEATLTD,HOLD,2026-08-04,3611.2,3345.85,5,2.85,-2.6,79.5,charts/CEATLTD_HOLD.png,,,,
2026-08-04,CERA,HOLD,2026-08-04,6301.0,6030.38,3,2.43,-0.7,74.1,charts/CERA_HOLD.png,,,,
2026-08-04,CHOICEIN,HOLD,2026-08-04,824.8,804.0,2,1.86,7.4,64.5,charts/CHOICEIN_HOLD.png,,,,
2026-08-04,CORONA,HOLD,2026-08-04,2159.7,1984.9,2,3.36,4.5,57.3,charts/CORONA_HOLD.png,,,,
2026-08-04,CPPLUS,HOLD,2026-08-04,3499.2,3282.31,2,4.79,-5.2,58.1,charts/CPPLUS_HOLD.png,,,,
