batch_date,symbol,screener,signal_date,close,shelf,shelf_touches,atr_pct,ma50_gap_pct,score,image_path,human_label,reviewer,comment,reviewed_at
2026-08-21,360ONE,HOLD,2026-08-21,1199.0,1151.0,2,2.55,1.7,69.6,charts/360ONE_HOLD.png,,,,
2026-08-21,AARTIDRUGS,HOLD,2026-08-21,417.4,402.9,5,3.18,0.5,90.4,charts/AARTIDRUGS_HOLD.png,,,,
2026-08-21,ABCAPITAL,HOLD,2026-08-21,413.0,404.7,2,2.22,1.5,74.0,charts/ABCAPITAL_HOLD.png,,,,
2026-08-21,ABREL,HOLD,2026-08-21,1406.3,1333.28,2,3.28,-3.7,42.9,charts/ABREL_HOLD.png,,,,
2026-08-21,ACE,HOLD,2026-08-21,1182.2,1082.1,2,3.48,6.0,43.1,charts/ACE_HOLD.png,,,,
2026-08-21,AEGISVOPAK,HOLD,2026-08-21,276.3,262.4,2,4.52,-2.7,78.7,charts/AEGISVOPAK_HOLD.png,,,,
2026-08-21,ANANTRAJ,HOLD,2026-08-21,625.0,608.5,2,2.81,4.9,68.3,charts/ANANTRAJ_HOLD.png,,,,
2026-08-21,APLLTD,HOLD,2026-08-21,821.75,775.86,2,2.67,-3.1,61.5,charts/APLLTD_HOLD.png,,,,
2026-08-21,ARVIND,HOLD,2026-08-21,536.95,505.1,4,4.51,-5.8,62.4,charts/ARVIND_HOLD.png,,,,
2026-08-21,BATAINDIA,HOLD,2026-08-21,701.05,686.48,2,3.47,1.3,73.2,charts/BATAINDIA_HOLD.png,,,,
2026-08-21,BELRISE,HOLD,2026-08-21,231.77,224.0,4,3.72,-5.8,70.4,charts/BELRISE_HOLD.png,,,,
2026-08-21,BERGEPAINT,HOLD,2026-08-21,524.4,522.65,2,3.25,1.0,72.2,charts/BERGEPAINT_HOLD.png,,,,
2026-08-21,BLUEJET,HOLD,2026-08-21,596.15,564.2,5,3.02,-1.1,76.5,charts/BLUEJET_HOLD.png,,,,
2026-08-21,BLUESTONE,HOLD,2026-08-21,846.4,791.05,2,5.35,16.2,56.1,charts/BLUESTONE_HOLD.png,,,,
