batch_date,symbol,screener,signal_date,close,shelf,shelf_touches,atr_pct,ma50_gap_pct,score,image_path,human_label,reviewer,comment,reviewed_at
2026-07-31,360ONE,HOLD,2026-07-31,1135.3,1065.6,5,3.04,-3.5,68.7,charts/360ONE_HOLD.png,,,,
2026-07-31,AARTIDRUGS,HOLD,2026-07-31,422.75,405.5,2,3.38,4.1,68.7,charts/AARTIDRUGS_HOLD.png,,,,
2026-07-31,AARTIIND,HOLD,2026-07-31,489.1,455.0,4,3.41,-4.4,66.8,charts/AARTIIND_HOLD.png,,,,
2026-07-31,ABCAPITAL,HOLD,2026-07-31,404.3,384.05,2,2.55,0.6,51.2,charts/ABCAPITAL_HOLD.png,,,,
2026-07-31,ABDL,HOLD,2026-07-31,619.5,604.91,3,3.68,-1.6,79.3,charts/ABDL_HOLD.png,,,,
2026-07-31,ACMESOLAR,HOLD,2026-07-31,362.6,357.2,2,4.2,0.6,75.7,charts/ACMESOLAR_HOLD.png,,,,
2026-07-31,AEQUS,HOLD,2026-07-31,229.16,223.07,3,4.06,2.1,80.8,charts/AEQUS_HOLD.png,,,,
2026-07-31,AETHER,HOLD,2026-07-31,1539.6,1432.7,2,3.44,10.3,30.1,charts/AETHER_HOLD.png,,,,
2026-07-31,AHLUCONT,HOLD,2026-07-31,821.4,818.95,4,2.96,-0.8,86.6,charts/AHLUCONT_HOLD.png,,,,
2026-07-31,AJANTPHARM,HOLD,2026-07-31,3465.2,3268.0,2,3.13,1.2,60.1,charts/AJANTPHARM_HOLD.png,,,,
2026-07-31,AKUMS,HOLD,2026-07-31,658.35,650.25,2,3.07,5.3,69.0,charts/AKUMS_HOLD.png,,,,
2026-07-31,ALIVUS,HOLD,2026-07-31,1160.0,1111.2,3,3.3,1.1,75.0,charts/ALIVUS_HOLD.png,,,,
2026-07-31,ANANDRATHI,HOLD,2026-07-31,2073.7,2034.4,3,2.1,5.4,78.1,charts/ANANDRATHI_HOLD.png,,,,
2026-07-31,ANUP,HOLD,2026-07-31,2172.9,2123.1,2,3.5,0.9,76.4,charts/ANUP_HOLD.png,,,,
2026-07-31,APLLTD,HOLD,2026-07-31,797.05,789.51,3,2.54,2.0,78.6,charts/APLLTD_HOLD.png,,,,
2026-07-31,ASTERDM,HOLD,2026-07-31,822.15,808.55,2,2.46,3.3,61.8,charts/ASTERDM_HOLD.png,,,,
2026-07-31,ASTRAMICRO,HOLD,2026-07-31,1861.6,1668.1,3,4.36,3.4,74.7,charts/ASTRAMICRO_HOLD.png,,,,
2026-07-31,ATHERENERG,HOLD,2026-07-31,1260.3,1225.0,2,4.37,11.4,67.7,charts/ATHERENERG_HOLD.png,,,,
2026-07-31,AUBANK,HOLD,2026-07-31,1047.3,1012.02,5,2.72,-0.6,82.8,charts/AUBANK_HOLD.png,,,,
2026-07-31,AUROPHARMA,HOLD,2026-07-31,1580.2,1520.4,3,2.13,0.5,76.9,charts/AUROPHARMA_HOLD.png,,,,
2026-07-31,AVALON,HOLD,2026-07-31,1807.9,1651.2,2,4.61,-1.5,63.4,charts/AVALON_HOLD.png,,,,
2026-07-31,AVL,HOLD,2026-07-31,638.05,619.55,2,3.13,3.4,74.6,charts/AVL_HOLD.png,,,,
2026-07-31,BAJAJHFL,HOLD,2026-07-31,86.02,85.85,3,1.62,-0.4,65.3,charts/BAJAJHFL_HOLD.png,,,,
2026-07-31,BATAINDIA,HOLD,2026-07-31,696.15,656.35,3,2.27,-3.7,62.9,charts/BATAINDIA_HOLD.png,,,,
2026-07-31,BELRISE,HOLD,2026-07-31,236.73,218.42,3,2.88,-5.0,62.1,charts/BELRISE_HOLD.png,,,,
2026-07-31,BHARATFORG,HOLD,2026-07-31,2199.8,2049.88,3,2.15,-0.5,68.2,charts/BHARATFORG_HOLD.png,,,,
2026-07-31,BLUEJET,HOLD,2026-07-31,626.25,564.2,2,3.21,7.1,58.5,charts/BLUEJET_HOLD.png,,,,
2026-07-31,CAPLIPOINT,HOLD,2026-07-31,2516.8,2509.5,3,3.7,4.5,75.5,charts/CAPLIPOINT_HOLD.png,,,,
2026-07-31,CARBORUNIV,HOLD,2026-07-31,1063.8,1047.5,4,3.3,-3.5,84.2,charts/CARBORUNIV_HOLD.png,,,,
2026-07-31,CARTRADE,HOLD,2026-07-31,2719.6,2584.2,2,6.1,3.7,58.8,charts/CARTRADE_HOLD.png,,,,
2026-07-31,CEATLTD,HOLD,2026-07-31,3429.9,3360.99,4,3.14,-2.0,83.4,charts/CEATLTD_HOLD.png,,,,
2026-07-31,CENTURYPLY,HOLD,2026-07-31,799.5,778.55,2,2.76,1.4,59.9,charts/CENTURYPLY_HOLD.png,,,,
2026-07-31,CERA,HOLD,2026-07-31,6126.0,6000.5,2,2.41,-1.0,74.6,charts/CERA_HOLD.png,,,,
2026-07-31,COFORGE,HOLD,2026-07-31,1721.0,1491.78,2,3.38,2.3,40.5,charts/COFORGE_HOLD.png,,,,
2026-07-31,CONCORDBIO,HOLD,2026-07-31,1420.8,1248.52,3,3.07,-0.8,92.7,charts/CONCORDBIO_HOLD.png,,,,
2026-07-31,CORONA,HOLD,2026-07-31,2098.8,1984.9,2,3.13,4.5,57.3,charts/CORONA_HOLD.png,,,,
2026-07-31,CPPLUS,HOLD,2026-07-31,3391.0,3282.31,2,4.74,-3.3,84.4,charts/CPPLUS_HOLD.png,,,,
2026-07-31,CRAFTSMAN,HOLD,2026-07-31,9873.5,8979.04,4,3.24,-2.1,59.5,charts/CRAFTSMAN_HOLD.png,,,,
2026-07-31,CRAMC,HOLD,2026-07-31,261.27,252.17,2,4.01,0.4,73.3,charts/CRAMC_HOLD.png,,,,
2026-07-31,DATAMATICS,HOLD,2026-07-31,832.05,826.65,2,3.23,1.5,73.3,charts/DATAMATICS_HOLD.png,,,,
2026-07-31,DATAPATTNS,HOLD,2026-07-31,4281.0,4052.17,2,5.27,-7.3,58.2,charts/DATAPATTNS_HOLD.png,,,,
2026-07-31,DEEPAKFERT,HOLD,2026-07-31,1552.8,1475.7,2,3.93,-4.1,51.6,charts/DEEPAKFERT_HOLD.png,,,,
2026-07-31,DELHIVERY,HOLD,2026-07-31,481.95,461.0,2,2.76,-2.3,73.7,charts/DELHIVERY_HOLD.png,,,,
2026-07-31,DIXON,HOLD,2026-07-31,14049.0,13200.0,2,3.29,4.3,58.8,charts/DIXON_HOLD.png,,,,
2026-07-31,EIEL,HOLD,2026-07-31,220.06,212.35,2,3.62,0.3,83.1,charts/EIEL_HOLD.png,,,,
2026-07-31,EMIL,HOLD,2026-07-31,130.16,127.77,3,4.18,4.6,56.8,charts/EMIL_HOLD.png,,,,
2026-07-31,ENDURANCE,HOLD,2026-07-31,2758.3,2550.5,4,2.91,-3.8,68.2,charts/ENDURANCE_HOLD.png,,,,
2026-07-31,ETHOSLTD,HOLD,2026-07-31,2575.4,2416.1,3,3.47,-2.4,68.7,charts/ETHOSLTD_HOLD.png,,,,
2026-07-31,EXIDEIND,HOLD,2026-07-31,449.8,417.8,2,3.36,3.6,49.5,charts/EXIDEIND_HOLD.png,,,,
2026-07-31,FEDFINA,HOLD,2026-07-31,153.83,144.33,4,3.96,-7.2,64.4,charts/FEDFINA_HOLD.png,,,,
2026-07-31,FIVESTAR,HOLD,2026-07-31,547.95,528.43,3,3.61,5.4,69.8,charts/FIVESTAR_HOLD.png,,,,
2026-07-31,GLAND,HOLD,2026-07-31,2502.9,2428.2,3,3.07,2.7,75.9,charts/GLAND_HOLD.png,,,,
2026-07-31,GNFC,HOLD,2026-07-31,510.3,494.6,3,2.34,-4.6,68.3,charts/GNFC_HOLD.png,,,,
2026-07-31,GODREJPROP,HOLD,2026-07-31,2105.7,2076.56,2,3.04,9.5,55.2,charts/GODREJPROP_HOLD.png,,,,
2026-07-31,GOKEX,HOLD,2026-07-31,814.95,800.0,3,3.21,2.0,87.5,charts/GOKEX_HOLD.png,,,,
2026-07-31,GRINDWELL,HOLD,2026-07-31,2120.2,1971.0,4,5.43,-2.5,59.1,charts/GRINDWELL_HOLD.png,,,,
2026-07-31,GROWW,HOLD,2026-07-31,194.37,189.02,4,3.8,-4.5,79.1,charts/GROWW_HOLD.png,,,,
2026-07-31,GRWRHITECH,HOLD,2026-07-31,7151.5,6559.0,3,3.17,-0.2,65.3,charts/GRWRHITECH_HOLD.png,,,,
2026-07-31,HINDPETRO,HOLD,2026-07-31,389.75,383.1,5,2.77,-2.8,81.7,charts/HINDPETRO_HOLD.png,,,,
2026-07-31,HONAUT,HOLD,2026-07-31,38155.0,37394.27,3,2.88,0.1,67.7,charts/HONAUT_HOLD.png,,,,
2026-07-31,ICIL,HOLD,2026-07-31,401.25,384.2,2,4.07,0.6,68.4,charts/ICIL_HOLD.png,,,,
2026-07-31,IDBI,HOLD,2026-07-31,83.75,80.56,3,2.99,-0.8,72.4,charts/IDBI_HOLD.png,,,,
2026-07-31,INDIGOPNTS,HOLD,2026-07-31,1111.8,1020.2,3,3.14,-0.8,58.1,charts/INDIGOPNTS_HOLD.png,,,,
2026-07-31,INDUSINDBK,HOLD,2026-07-31,1012.45,994.1,3,2.47,3.7,72.5,charts/INDUSINDBK_HOLD.png,,,,
2026-07-31,INTELLECT,HOLD,2026-07-31,719.9,700.35,2,3.65,-4.8,58.6,charts/INTELLECT_HOLD.png,,,,
2026-07-31,ITCHOTELS,HOLD,2026-07-31,162.37,157.0,2,3.18,-5.7,68.4,charts/ITCHOTELS_HOLD.png,,,,
2026-07-31,JAMNAAUTO,HOLD,2026-07-31,131.18,129.52,5,3.17,0.0,75.5,charts/JAMNAAUTO_HOLD.png,,,,
2026-07-31,JBMA,HOLD,2026-07-31,658.35,645.2,3,2.48,-4.6,78.3,charts/JBMA_HOLD.png,,,,
2026-07-31,JINDALSAW,HOLD,2026-07-31,256.95,248.5,3,3.78,-2.3,80.7,charts/JINDALSAW_HOLD.png,,,,
2026-07-31,JSWENERGY,HOLD,2026-07-31,554.65,531.6,3,2.34,-5.8,75.6,charts/JSWENERGY_HOLD.png,,,,
2026-07-31,JUBLINGREA,HOLD,2026-07-31,735.7,713.9,2,3.77,5.8,72.5,charts/JUBLINGREA_HOLD.png,,,,
2026-07-31,JYOTICNC,HOLD,2026-07-31,808.65,775.0,2,3.41,6.1,58.0,charts/JYOTICNC_HOLD.png,,,,
2026-07-31,KIMS,HOLD,2026-07-31,804.7,792.05,5,2.09,-0.1,85.8,charts/KIMS_HOLD.png,,,,
2026-07-31,KIRLOSBROS,HOLD,2026-07-31,1870.1,1793.18,2,3.5,-1.9,77.4,charts/KIRLOSBROS_HOLD.png,,,,
2026-07-31,KRN,HOLD,2026-07-31,1174.4,1136.0,3,4.26,-5.8,78.0,charts/KRN_HOLD.png,,,,
2026-07-31,LENSKART,HOLD,2026-07-31,561.4,531.3,3,2.76,1.3,75.9,charts/LENSKART_HOLD.png,,,,
2026-07-31,LTF,HOLD,2026-07-31,311.25,307.1,3,2.65,3.5,76.4,charts/LTF_HOLD.png,,,,
2026-07-31,MANKIND,HOLD,2026-07-31,2469.6,2466.3,4,3.02,-0.1,75.1,charts/MANKIND_HOLD.png,,,,
2026-07-31,MARKSANS,HOLD,2026-07-31,258.35,253.6,4,4.21,-0.6,82.8,charts/MARKSANS_HOLD.png,,,,
2026-07-31,MASTEK,HOLD,2026-07-31,1874.8,1651.0,2,3.65,0.0,25.5,charts/MASTEK_HOLD.png,,,,
2026-07-31,MEDANTA,HOLD,2026-07-31,1405.6,1297.1,5,2.68,0.1,67.5,charts/MEDANTA_HOLD.png,,,,
2026-07-31,MGL,HOLD,2026-07-31,1120.5,1087.8,3,3.02,-3.0,60.3,charts/MGL_HOLD.png,,,,
2026-07-31,MINDACORP,HOLD,2026-07-31,700.95,671.0,3,2.79,0.9,70.7,charts/MINDACORP_HOLD.png,,,,
2026-07-31,NAM-INDIA,HOLD,2026-07-31,1161.4,1133.8,4,3.22,-0.6,86.5,charts/NAM-INDIA_HOLD.png,,,,
2026-07-31,NAUKRI,HOLD,2026-07-31,1226.25,1176.67,2,2.74,10.0,57.6,charts/NAUKRI_HOLD.png,,,,
2026-07-31,NAVINFLUOR,HOLD,2026-07-31,7567.5,7166.0,3,2.67,-3.7,53.1,charts/NAVINFLUOR_HOLD.png,,,,
2026-07-31,NAZARA,HOLD,2026-07-31,339.0,289.3,3,2.85,-2.0,51.3,charts/NAZARA_HOLD.png,,,,
2026-07-31,NEULANDLAB,HOLD,2026-07-31,19043.0,17993.74,2,3.0,-0.1,51.6,charts/NEULANDLAB_HOLD.png,,,,
2026-07-31,NH,HOLD,2026-07-31,2029.2,1997.07,2,2.25,2.0,70.9,charts/NH_HOLD.png,,,,
2026-07-31,NIVABUPA,HOLD,2026-07-31,87.01,84.5,4,2.75,-0.8,78.7,charts/NIVABUPA_HOLD.png,,,,
2026-07-31,NUVOCO,HOLD,2026-07-31,344.65,342.2,2,5.38,4.4,63.9,charts/NUVOCO_HOLD.png,,,,
2026-07-31,NYKAA,HOLD,2026-07-31,333.4,320.4,2,2.11,6.9,56.2,charts/NYKAA_HOLD.png,,,,
2026-07-31,OBEROIRLTY,HOLD,2026-07-31,1827.7,1818.73,2,2.28,3.4,73.9,charts/OBEROIRLTY_HOLD.png,,,,
2026-07-31,PAGEIND,HOLD,2026-07-31,40375.0,39300.0,5,2.13,-1.4,90.4,charts/PAGEIND_HOLD.png,,,,
2026-07-31,PARADEEP,HOLD,2026-07-31,147.33,137.41,4,3.92,2.3,58.0,charts/PARADEEP_HOLD.png,,,,
2026-07-31,PARAS,HOLD,2026-07-31,1256.5,1162.1,2,3.31,1.4,65.3,charts/PARAS_HOLD.png,,,,
2026-07-31,PAYTM,HOLD,2026-07-31,1343.0,1325.4,2,3.25,11.6,59.6,charts/PAYTM_HOLD.png,,,,
2026-07-31,PICCADIL,HOLD,2026-07-31,733.85,710.1,2,3.62,11.8,65.4,charts/PICCADIL_HOLD.png,,,,
