batch_date,symbol,screener,signal_date,close,shelf,shelf_touches,atr_pct,ma50_gap_pct,score,image_path,human_label,reviewer,comment,reviewed_at
2026-08-28,360ONE,HOLD,2026-08-27,1204.0,1144.4,3,2.31,0.6,70.2,charts/360ONE_HOLD.png,,,,
2026-08-28,ABREL,HOLD,2026-08-27,1393.4,1333.28,2,3.48,-4.3,63.9,charts/ABREL_HOLD.png,,,,
2026-08-28,ACUTAAS,HOLD,2026-08-27,3329.2,3025.0,2,3.72,-9.8,45.1,charts/ACUTAAS_HOLD.png,,,,
2026-08-28,AETHER,HOLD,2026-08-27,1677.3,1572.2,2,3.11,5.9,57.2,charts/AETHER_HOLD.png,,,,
2026-08-28,AFFLE,HOLD,2026-08-27,1650.3,1580.0,4,3.25,0.9,76.6,charts/AFFLE_HOLD.png,,,,
2026-08-28,AGARWALEYE,HOLD,2026-08-27,496.65,493.6,2,2.97,0.2,70.9,charts/AGARWALEYE_HOLD.png,,,,
2026-08-28,AJANTPHARM,HOLD,2026-08-27,3543.6,3495.9,2,2.71,2.3,75.6,charts/AJANTPHARM_HOLD.png,,,,
2026-08-28,ALIVUS,HOLD,2026-08-27,1358.2,1336.4,2,3.18,9.9,58.6,charts/ALIVUS_HOLD.png,,,,
2026-08-28,ANANTRAJ,HOLD,2026-08-27,605.25,585.34,2,2.86,-0.2,71.9,charts/ANANTRAJ_HOLD.png,,,,
2026-08-28,ARVIND,HOLD,2026-08-27,540.95,505.1,4,4.34,-6.2,56.8,charts/ARVIND_HOLD.png,,,,
2026-08-28,ASHOKLEY,HOLD,2026-08-27,177.4,172.08,2,2.49,4.7,65.4,charts/ASHOKLEY_HOLD.png,,,,
2026-08-28,ATHERENERG,HOLD,2026-08-27,1495.3,1472.0,2,3.49,14.9,63.8,charts/ATHERENERG_HOLD.png,,,,
2026-08-28,BAJAJHFL,HOLD,2026-08-27,85.29,83.55,2,1.17,-3.4,71.5,charts/BAJAJHFL_HOLD.png,,,,
2026-08-28,BATAINDIA,HOLD,2026-08-27,681.6,673.86,2,3.09,-0.7,73.3,charts/BATAINDIA_HOLD.png,,,,
2026-08-28,BHEL,HOLD,2026-08-27,433.95,395.5,4,2.6,-3.1,78.7,charts/BHEL_HOLD.png,,,,
2026-08-28,BIOCON,HOLD,2026-08-27,418.4,395.25,2,1.74,-6.5,51.6,charts/BIOCON_HOLD.png,,,,
2026-08-28,BLUEJET,HOLD,2026-08-27,585.6,564.2,5,2.57,-2.2,85.2,charts/BLUEJET_HOLD.png,,,,
2026-08-28,BLUESTONE,HOLD,2026-08-27,800.5,791.05,2,4.66,12.3,61.5,charts/BLUESTONE_HOLD.png,,,,
2026-08-28,CGCL,HOLD,2026-08-27,244.8,227.0,3,3.86,-2.9,55.7,charts/CGCL_HOLD.png,,,,
2026-08-28,COFORGE,HOLD,2026-08-27,1901.8,1788.0,2,2.11,11.0,47.5,charts/COFORGE_HOLD.png,,,,
2026-08-28,CORONA,HOLD,2026-08-27,2083.2,1984.9,3,2.5,-3.2,65.4,charts/CORONA_HOLD.png,,,,
2026-08-28,CRAFTSMAN,HOLD,2026-08-27,10898.0,10211.0,2,2.9,4.3,67.1,charts/CRAFTSMAN_HOLD.png,,,,
2026-08-28,CRISIL,HOLD,2026-08-27,4703.2,4449.5,2,2.13,3.4,60.6,charts/CRISIL_HOLD.png,,,,
2026-08-28,CUB,HOLD,2026-08-27,229.23,201.49,2,3.1,-5.6,53.9,charts/CUB_HOLD.png,,,,
2026-08-28,DEEPAKNTR,HOLD,2026-08-27,1752.8,1695.0,2,2.81,1.0,72.4,charts/DEEPAKNTR_HOLD.png,,,,
2026-08-28,ECLERX,HOLD,2026-08-27,1940.9,1732.04,3,3.42,1.9,66.3,charts/ECLERX_HOLD.png,,,,
2026-08-28,EMBDL,HOLD,2026-08-27,62.16,60.01,3,3.79,-4.4,72.4,charts/EMBDL_HOLD.png,,,,
2026-08-28,ENDURANCE,HOLD,2026-08-27,2944.8,2919.1,2,2.49,4.7,67.6,charts/ENDURANCE_HOLD.png,,,,
2026-08-28,ENGINERSIN,HOLD,2026-08-27,246.96,238.95,2,3.61,0.2,77.1,charts/ENGINERSIN_HOLD.png,,,,
2026-08-28,ETHOSLTD,HOLD,2026-08-27,2891.0,2725.8,2,3.42,3.2,60.4,charts/ETHOSLTD_HOLD.png,,,,
2026-08-28,FLUOROCHEM,HOLD,2026-08-27,4672.1,4344.6,3,3.3,2.2,64.3,charts/FLUOROCHEM_HOLD.png,,,,
2026-08-28,GAEL,HOLD,2026-08-27,168.2,164.72,2,4.14,0.9,70.6,charts/GAEL_HOLD.png,,,,
2026-08-28,GODREJPROP,HOLD,2026-08-27,2069.4,1962.91,3,2.49,-2.8,60.0,charts/GODREJPROP_HOLD.png,,,,
2026-08-28,GRANULES,HOLD,2026-08-27,832.3,814.2,4,2.79,-3.4,75.8,charts/GRANULES_HOLD.png,,,,
2026-08-28,GROWW,HOLD,2026-08-27,196.84,188.91,5,2.79,-5.1,75.5,charts/GROWW_HOLD.png,,,,
2026-08-28,GRWRHITECH,HOLD,2026-08-27,7060.5,6659.0,6,2.91,-4.8,50.8,charts/GRWRHITECH_HOLD.png,,,,
2026-08-28,HEG,HOLD,2026-08-27,710.2,671.0,2,3.35,9.2,50.6,charts/HEG_HOLD.png,,,,
2026-08-28,HOMEFIRST,HOLD,2026-08-27,1200.2,1155.0,3,1.91,-3.2,76.6,charts/HOMEFIRST_HOLD.png,,,,
2026-08-28,IDBI,HOLD,2026-08-27,92.24,80.56,3,2.89,-4.4,58.0,charts/IDBI_HOLD.png,,,,
2026-08-28,IDFCFIRSTB,HOLD,2026-08-27,83.8,83.61,2,1.5,1.6,70.8,charts/IDFCFIRSTB_HOLD.png,,,,
2026-08-28,IIFL,HOLD,2026-08-27,635.65,615.95,2,3.58,6.4,59.8,charts/IIFL_HOLD.png,,,,
2026-08-28,INDGN,HOLD,2026-08-27,567.35,564.35,2,2.51,6.7,57.4,charts/INDGN_HOLD.png,,,,
2026-08-28,INDUSINDBK,HOLD,2026-08-27,1002.9,984.05,3,1.57,-1.3,80.2,charts/INDUSINDBK_HOLD.png,,,,
2026-08-28,JKPAPER,HOLD,2026-08-27,390.4,373.58,2,3.03,0.7,61.4,charts/JKPAPER_HOLD.png,,,,
2026-08-28,JLHL,HOLD,2026-08-27,307.45,303.0,3,3.69,0.2,83.7,charts/JLHL_HOLD.png,,,,
2026-08-28,JSFB,HOLD,2026-08-27,544.55,519.0,3,4.93,-0.3,63.3,charts/JSFB_HOLD.png,,,,
2026-08-28,KAJARIACER,HOLD,2026-08-27,1200.4,1164.0,3,2.52,-4.0,78.8,charts/KAJARIACER_HOLD.png,,,,
2026-08-28,KARURVYSYA,HOLD,2026-08-27,346.3,331.82,4,2.29,3.7,72.9,charts/KARURVYSYA_HOLD.png,,,,
2026-08-28,KIRLOSBROS,HOLD,2026-08-27,1899.3,1796.5,4,2.8,-6.2,62.3,charts/KIRLOSBROS_HOLD.png,,,,
2026-08-28,LALPATHLAB,HOLD,2026-08-27,1936.4,1871.0,2,2.27,4.7,72.9,charts/LALPATHLAB_HOLD.png,,,,
2026-08-28,LAURUSLABS,HOLD,2026-08-27,1929.4,1789.1,2,2.09,7.5,32.3,charts/LAURUSLABS_HOLD.png,,,,
2026-08-28,LTFOODS,HOLD,2026-08-27,437.85,416.15,2,3.54,4.4,56.6,charts/LTFOODS_HOLD.png,,,,
2026-08-28,MANAPPURAM,HOLD,2026-08-27,348.0,343.96,2,3.21,0.1,56.1,charts/MANAPPURAM_HOLD.png,,,,
2026-08-28,METROPOLIS,HOLD,2026-08-27,576.9,540.05,4,2.68,-3.8,65.0,charts/METROPOLIS_HOLD.png,,,,
2026-08-28,MGL,HOLD,2026-08-27,1092.8,1051.96,3,2.78,-5.4,61.5,charts/MGL_HOLD.png,,,,
2026-08-28,NAVINFLUOR,HOLD,2026-08-27,8567.5,8136.5,2,2.36,3.9,61.5,charts/NAVINFLUOR_HOLD.png,,,,
2026-08-28,NAZARA,HOLD,2026-08-27,354.5,344.5,2,2.45,6.7,69.2,charts/NAZARA_HOLD.png,,,,
2026-08-28,NEWGEN,HOLD,2026-08-27,523.0,497.05,2,3.26,-4.1,58.1,charts/NEWGEN_HOLD.png,,,,
2026-08-28,NYKAA,HOLD,2026-08-27,338.0,317.05,5,2.01,-1.4,84.3,charts/NYKAA_HOLD.png,,,,
2026-08-28,OBEROIRLTY,HOLD,2026-08-27,1872.9,1772.3,5,2.65,-3.5,77.6,charts/OBEROIRLTY_HOLD.png,,,,
2026-08-28,OPTIEMUS,HOLD,2026-08-27,576.45,536.4,2,3.79,-2.0,51.2,charts/OPTIEMUS_HOLD.png,,,,
2026-08-28,PARADEEP,HOLD,2026-08-27,160.55,146.89,2,2.98,2.7,52.7,charts/PARADEEP_HOLD.png,,,,
2026-08-28,PARKHOSPS,HOLD,2026-08-27,290.15,269.55,2,2.97,-4.7,64.9,charts/PARKHOSPS_HOLD.png,,,,
2026-08-28,PNBHOUSING,HOLD,2026-08-27,1178.0,1137.6,2,2.27,3.9,65.9,charts/PNBHOUSING_HOLD.png,,,,
2026-08-28,POONAWALLA,HOLD,2026-08-27,482.35,451.0,5,2.62,-3.8,69.0,charts/POONAWALLA_HOLD.png,,,,
2026-08-28,PPLPHARMA,HOLD,2026-08-27,214.95,209.37,2,3.53,10.8,68.7,charts/PPLPHARMA_HOLD.png,,,,
2026-08-28,PRESTIGE,HOLD,2026-08-27,1623.0,1559.64,4,2.47,-3.7,77.6,charts/PRESTIGE_HOLD.png,,,,
2026-08-28,PRUDENT,HOLD,2026-08-27,3473.5,3247.6,4,3.02,3.9,62.7,charts/PRUDENT_HOLD.png,,,,
2026-08-28,QPOWER,HOLD,2026-08-27,1363.1,1239.06,2,4.26,2.9,61.0,charts/QPOWER_HOLD.png,,,,
2026-08-28,RADICO,HOLD,2026-08-27,4606.0,4431.7,2,1.97,4.4,65.8,charts/RADICO_HOLD.png,,,,
2026-08-28,RAINBOW,HOLD,2026-08-27,1441.0,1402.2,3,2.78,-4.8,75.8,charts/RAINBOW_HOLD.png,,,,
2026-08-28,RBLBANK,HOLD,2026-08-27,385.4,384.4,3,1.71,2.9,76.6,charts/RBLBANK_HOLD.png,,,,
2026-08-28,REDINGTON,HOLD,2026-08-27,358.4,338.0,2,3.93,11.2,46.3,charts/REDINGTON_HOLD.png,,,,
2026-08-28,RITES,HOLD,2026-08-27,217.19,209.74,3,2.22,-4.0,71.9,charts/RITES_HOLD.png,,,,
2026-08-28,RRKABEL,HOLD,2026-08-27,2830.1,2738.0,2,3.27,7.6,57.8,charts/RRKABEL_HOLD.png,,,,
2026-08-28,SAGILITY,HOLD,2026-08-27,44.27,42.54,4,2.63,1.3,66.9,charts/SAGILITY_HOLD.png,,,,
2026-08-28,SAILIFE,HOLD,2026-08-27,1488.2,1414.7,2,3.05,7.1,56.4,charts/SAILIFE_HOLD.png,,,,
2026-08-28,SBFC,HOLD,2026-08-27,98.61,88.96,4,2.56,-3.9,51.9,charts/SBFC_HOLD.png,,,,
2026-08-28,SHAILY,HOLD,2026-08-27,3289.0,3075.9,2,3.61,1.6,60.7,charts/SHAILY_HOLD.png,,,,
2026-08-28,SHAREINDIA,HOLD,2026-08-27,169.02,165.0,2,3.01,-1.1,76.8,charts/SHAREINDIA_HOLD.png,,,,
2026-08-28,SHYAMMETL,HOLD,2026-08-27,1042.4,960.92,3,2.27,-3.3,60.8,charts/SHYAMMETL_HOLD.png,,,,
2026-08-28,SIGNATURE,HOLD,2026-08-27,783.5,755.0,3,2.37,-5.1,76.4,charts/SIGNATURE_HOLD.png,,,,
2026-08-28,SKYGOLD,HOLD,2026-08-27,843.05,770.0,2,4.49,18.9,47.4,charts/SKYGOLD_HOLD.png,,,,
2026-08-28,SMLMAH,HOLD,2026-08-27,5194.0,5075.0,2,4.58,10.8,61.1,charts/SMLMAH_HOLD.png,,,,
2026-08-28,SONACOMS,HOLD,2026-08-27,819.0,787.0,2,2.3,8.5,68.4,charts/SONACOMS_HOLD.png,,,,
2026-08-28,STLTECH,HOLD,2026-08-27,695.85,603.9,2,4.2,2.4,62.6,charts/STLTECH_HOLD.png,,,,
2026-08-28,SUNTECK,HOLD,2026-08-27,307.5,289.85,2,2.3,-6.8,58.5,charts/SUNTECK_HOLD.png,,,,
