batch_date,symbol,screener,signal_date,close,shelf,shelf_touches,atr_pct,ma50_gap_pct,score,image_path,human_label,reviewer,comment,reviewed_at
2026-08-03,360ONE,HOLD,2026-08-03,1147.8,1065.6,5,2.96,-3.5,68.7,charts/360ONE_HOLD.png,,,,
2026-08-03,3MINDIA,HOLD,2026-08-03,35955.0,34638.36,2,2.62,3.4,59.4,charts/3MINDIA_HOLD.png,,,,
2026-08-03,AARTIDRUGS,HOLD,2026-08-03,407.25,405.5,2,3.53,4.1,48.9,charts/AARTIDRUGS_HOLD.png,,,,
2026-08-03,AARTIIND,HOLD,2026-08-03,486.8,455.0,4,3.38,-4.4,66.8,charts/AARTIIND_HOLD.png,,,,
2026-08-03,AAVAS,HOLD,2026-08-03,1439.0,1346.4,2,3.33,-5.4,71.4,charts/AAVAS_HOLD.png,,,,
2026-08-03,ABCAPITAL,HOLD,2026-08-03,424.35,384.05,2,2.61,0.6,51.2,charts/ABCAPITAL_HOLD.png,,,,
2026-08-03,ABDL,HOLD,2026-08-03,619.55,604.91,3,3.66,-1.9,80.2,charts/ABDL_HOLD.png,,,,
2026-08-03,ABREL,HOLD,2026-08-03,1432.1,1412.0,2,3.04,5.7,70.7,charts/ABREL_HOLD.png,,,,
2026-08-03,ACMESOLAR,HOLD,2026-08-03,371.1,357.2,2,3.88,0.2,70.9,charts/ACMESOLAR_HOLD.png,,,,
2026-08-03,AEQUS,HOLD,2026-08-03,233.66,223.07,3,3.96,2.0,80.0,charts/AEQUS_HOLD.png,,,,
2026-08-03,AETHER,HOLD,2026-08-03,1509.5,1432.7,2,3.68,9.6,40.2,charts/AETHER_HOLD.png,,,,
2026-08-03,AHLUCONT,HOLD,2026-08-03,833.6,818.95,4,2.95,-1.0,83.5,charts/AHLUCONT_HOLD.png,,,,
2026-08-03,AJANTPHARM,HOLD,2026-08-03,3513.9,3268.0,2,3.04,1.2,60.0,charts/AJANTPHARM_HOLD.png,,,,
2026-08-03,AKUMS,HOLD,2026-08-03,681.2,650.25,2,3.04,4.7,71.7,charts/AKUMS_HOLD.png,,,,
2026-08-03,ALIVUS,HOLD,2026-08-03,1214.4,1111.2,3,3.39,1.1,75.0,charts/ALIVUS_HOLD.png,,,,
2026-08-03,ANANDRATHI,HOLD,2026-08-03,2058.7,2034.4,3,2.18,5.1,72.5,charts/ANANDRATHI_HOLD.png,,,,
2026-08-03,ANTHEM,HOLD,2026-08-03,829.85,744.75,5,3.02,-3.1,74.7,charts/ANTHEM_HOLD.png,,,,
2026-08-03,ANUP,HOLD,2026-08-03,2175.4,2117.2,2,3.37,0.4,78.6,charts/ANUP_HOLD.png,,,,
2026-08-03,APLLTD,HOLD,2026-08-03,805.75,789.51,3,2.51,1.9,86.4,charts/APLLTD_HOLD.png,,,,
2026-08-03,APOLLO,HOLD,2026-08-03,397.35,381.8,3,3.0,-6.3,72.4,charts/APOLLO_HOLD.png,,,,
2026-08-03,ARE&M,HOLD,2026-08-03,932.3,890.76,2,2.55,3.4,53.1,charts/ARE&M_HOLD.png,,,,
2026-08-03,ARVIND,HOLD,2026-08-03,528.95,514.6,3,2.81,-1.0,87.4,charts/ARVIND_HOLD.png,,,,
2026-08-03,ASHOKLEY,HOLD,2026-08-03,174.55,150.8,3,2.37,-2.7,73.2,charts/ASHOKLEY_HOLD.png,,,,
2026-08-03,ASTERDM,HOLD,2026-08-03,815.15,808.55,2,2.62,2.9,66.7,charts/ASTERDM_HOLD.png,,,,
2026-08-03,ASTRAMICRO,HOLD,2026-08-03,1848.8,1668.1,3,4.32,3.4,74.7,charts/ASTRAMICRO_HOLD.png,,,,
2026-08-03,AUROPHARMA,HOLD,2026-08-03,1554.7,1525.2,3,2.28,0.7,71.1,charts/AUROPHARMA_HOLD.png,,,,
2026-08-03,AVALON,HOLD,2026-08-03,1751.8,1651.2,2,4.89,-1.5,63.4,charts/AVALON_HOLD.png,,,,
2026-08-03,AVL,HOLD,2026-08-03,623.65,619.55,2,3.44,3.4,74.6,charts/AVL_HOLD.png,,,,
2026-08-03,AZAD,HOLD,2026-08-03,2306.8,2296.5,2,3.99,4.9,61.0,charts/AZAD_HOLD.png,,,,
2026-08-03,BAJAJHFL,HOLD,2026-08-03,86.85,85.64,4,1.57,-0.7,82.3,charts/BAJAJHFL_HOLD.png,,,,
2026-08-03,BANCOINDIA,HOLD,2026-08-03,657.75,630.7,2,2.71,-4.0,71.4,charts/BANCOINDIA_HOLD.png,,,,
2026-08-03,BATAINDIA,HOLD,2026-08-03,709.65,656.35,3,2.29,-3.7,62.9,charts/BATAINDIA_HOLD.png,,,,
2026-08-03,BELRISE,HOLD,2026-08-03,241.86,218.42,3,2.84,-5.0,62.1,charts/BELRISE_HOLD.png,,,,
2026-08-03,BHARATFORG,HOLD,2026-08-03,2211.0,2049.88,3,2.11,-0.5,68.2,charts/BHARATFORG_HOLD.png,,,,
2026-08-03,BLUEJET,HOLD,2026-08-03,589.5,564.2,2,3.98,5.2,50.3,charts/BLUEJET_HOLD.png,,,,
2026-08-03,CAPLIPOINT,HOLD,2026-08-03,2566.1,2509.5,3,3.65,4.5,75.5,charts/CAPLIPOINT_HOLD.png,,,,
2026-08-03,CARBORUNIV,HOLD,2026-08-03,1095.5,1045.51,3,3.28,-3.8,78.2,charts/CARBORUNIV_HOLD.png,,,,
2026-08-03,CARTRADE,HOLD,2026-08-03,2803.3,2584.2,2,5.46,3.7,58.8,charts/CARTRADE_HOLD.png,,,,
2026-08-03,CCAVENUE,HOLD,2026-08-03,17.43,16.08,2,3.65,3.4,72.1,charts/CCAVENUE_HOLD.png,,,,
2026-08-03,CEATLTD,HOLD,2026-08-03,3542.5,3358.72,5,2.96,-2.2,82.7,charts/CEATLTD_HOLD.png,,,,
2026-08-03,CERA,HOLD,2026-08-03,6280.5,6030.38,3,2.37,-0.7,85.1,charts/CERA_HOLD.png,,,,
2026-08-03,CHOICEIN,HOLD,2026-08-03,828.1,804.0,2,1.87,7.8,65.5,charts/CHOICEIN_HOLD.png,,,,
2026-08-03,CONCORDBIO,HOLD,2026-08-03,1414.6,1248.52,3,3.24,-0.8,92.7,charts/CONCORDBIO_HOLD.png,,,,
2026-08-03,CORONA,HOLD,2026-08-03,2105.7,1984.9,2,3.4,4.1,45.8,charts/CORONA_HOLD.png,,,,
