batch_date,symbol,screener,signal_date,close,shelf,shelf_touches,atr_pct,ma50_gap_pct,score,image_path,human_label,reviewer,comment,reviewed_at
2026-08-26,360ONE,HOLD,2026-08-26,1197.2,1140.0,2,2.48,0.4,61.1,charts/360ONE_HOLD.png,,,,
2026-08-26,AARTIDRUGS,HOLD,2026-08-26,418.0,402.9,5,3.32,-0.2,87.0,charts/AARTIDRUGS_HOLD.png,,,,
2026-08-26,ABDL,HOLD,2026-08-26,613.7,580.0,2,3.84,-7.8,58.4,charts/ABDL_HOLD.png,,,,
2026-08-26,ABREL,HOLD,2026-08-26,1392.3,1333.28,2,3.52,-4.2,61.0,charts/ABREL_HOLD.png,,,,
2026-08-26,AEGISVOPAK,HOLD,2026-08-26,264.15,262.4,2,4.01,-3.4,70.2,charts/AEGISVOPAK_HOLD.png,,,,
2026-08-26,AGARWALEYE,HOLD,2026-08-26,498.55,496.55,2,3.23,1.0,71.7,charts/AGARWALEYE_HOLD.png,,,,
2026-08-26,ALIVUS,HOLD,2026-08-26,1360.8,1336.4,2,3.08,10.4,67.2,charts/ALIVUS_HOLD.png,,,,
2026-08-26,ANANTRAJ,HOLD,2026-08-26,606.35,585.34,2,2.93,0.1,75.8,charts/ANANTRAJ_HOLD.png,,,,
2026-08-26,ARVIND,HOLD,2026-08-26,541.95,505.1,4,4.37,-6.2,56.8,charts/ARVIND_HOLD.png,,,,
2026-08-26,ASHOKLEY,HOLD,2026-08-26,179.05,172.08,2,2.37,5.0,67.1,charts/ASHOKLEY_HOLD.png,,,,
2026-08-26,ASTRAMICRO,HOLD,2026-08-26,1698.7,1651.2,3,4.07,-5.6,76.6,charts/ASTRAMICRO_HOLD.png,,,,
2026-08-26,BAJAJHFL,HOLD,2026-08-26,84.07,83.55,2,1.14,-3.4,68.1,charts/BAJAJHFL_HOLD.png,,,,
2026-08-26,BALAMINES,HOLD,2026-08-26,2437.2,1985.1,2,3.9,-8.0,56.1,charts/BALAMINES_HOLD.png,,,,
2026-08-26,BATAINDIA,HOLD,2026-08-26,685.55,673.86,2,3.11,-0.9,72.7,charts/BATAINDIA_HOLD.png,,,,
2026-08-26,BLUEJET,HOLD,2026-08-26,590.1,564.2,5,2.61,-2.0,81.5,charts/BLUEJET_HOLD.png,,,,
2026-08-26,BLUESTONE,HOLD,2026-08-26,797.95,791.05,2,4.75,13.3,60.4,charts/BLUESTONE_HOLD.png,,,,
2026-08-26,CAPLIPOINT,HOLD,2026-08-26,2516.3,2435.4,2,3.33,-4.6,77.3,charts/CAPLIPOINT_HOLD.png,,,,
2026-08-26,CDSL,HOLD,2026-08-26,1434.0,1289.24,3,1.94,-3.9,45.1,charts/CDSL_HOLD.png,,,,
2026-08-26,CGCL,HOLD,2026-08-26,256.35,227.0,2,3.69,-2.9,50.7,charts/CGCL_HOLD.png,,,,
2026-08-26,COFORGE,HOLD,2026-08-26,1880.0,1765.5,2,2.18,10.8,44.6,charts/COFORGE_HOLD.png,,,,
2026-08-26,CONCOR,HOLD,2026-08-26,517.0,498.75,2,2.22,0.8,64.6,charts/CONCOR_HOLD.png,,,,
2026-08-26,CORONA,HOLD,2026-08-26,2103.1,1984.9,3,2.54,-3.0,66.1,charts/CORONA_HOLD.png,,,,
2026-08-26,CRAFTSMAN,HOLD,2026-08-26,10539.0,10211.0,2,2.99,4.6,75.9,charts/CRAFTSMAN_HOLD.png,,,,
2026-08-26,CRISIL,HOLD,2026-08-26,4513.4,4450.0,2,2.09,3.7,76.0,charts/CRISIL_HOLD.png,,,,
2026-08-26,CUB,HOLD,2026-08-26,226.8,201.49,2,3.19,-5.6,53.9,charts/CUB_HOLD.png,,,,
2026-08-26,DEEPAKNTR,HOLD,2026-08-26,1776.7,1711.0,2,2.92,2.0,63.9,charts/DEEPAKNTR_HOLD.png,,,,
2026-08-26,ECLERX,HOLD,2026-08-26,1944.0,1732.04,3,3.72,1.9,66.3,charts/ECLERX_HOLD.png,,,,
2026-08-26,ELECTCAST,HOLD,2026-08-26,77.65,68.66,3,3.31,-7.6,48.1,charts/ELECTCAST_HOLD.png,,,,
2026-08-26,EMBDL,HOLD,2026-08-26,62.18,60.01,3,3.97,-4.4,70.4,charts/EMBDL_HOLD.png,,,,
2026-08-26,ETHOSLTD,HOLD,2026-08-26,2879.4,2725.8,2,3.64,3.2,60.4,charts/ETHOSLTD_HOLD.png,,,,
2026-08-26,FLUOROCHEM,HOLD,2026-08-26,4732.1,4344.6,3,3.41,2.2,64.3,charts/FLUOROCHEM_HOLD.png,,,,
2026-08-26,GODREJPROP,HOLD,2026-08-26,2035.1,1962.91,3,2.45,-2.5,65.2,charts/GODREJPROP_HOLD.png,,,,
2026-08-26,GRANULES,HOLD,2026-08-26,828.2,814.2,4,2.98,-3.2,82.0,charts/GRANULES_HOLD.png,,,,
2026-08-26,GROWW,HOLD,2026-08-26,196.24,188.91,5,2.78,-5.1,59.5,charts/GROWW_HOLD.png,,,,
2026-08-26,HEG,HOLD,2026-08-26,713.55,671.0,2,3.41,9.2,50.6,charts/HEG_HOLD.png,,,,
2026-08-26,HOMEFIRST,HOLD,2026-08-26,1183.7,1155.0,3,1.89,-3.1,76.9,charts/HOMEFIRST_HOLD.png,,,,
2026-08-26,IDBI,HOLD,2026-08-26,94.75,80.56,3,2.54,-4.4,58.0,charts/IDBI_HOLD.png,,,,
2026-08-26,IDFCFIRSTB,HOLD,2026-08-26,84.4,83.61,2,1.45,1.8,69.0,charts/IDFCFIRSTB_HOLD.png,,,,
2026-08-26,INDUSINDBK,HOLD,2026-08-26,1004.0,984.05,3,1.64,-1.2,84.6,charts/INDUSINDBK_HOLD.png,,,,
2026-08-26,JKPAPER,HOLD,2026-08-26,396.55,373.58,2,2.83,0.9,60.9,charts/JKPAPER_HOLD.png,,,,
2026-08-26,JSFB,HOLD,2026-08-26,547.1,519.0,3,5.03,0.0,47.0,charts/JSFB_HOLD.png,,,,
2026-08-26,KAJARIACER,HOLD,2026-08-26,1209.5,1164.0,4,2.47,-3.9,74.8,charts/KAJARIACER_HOLD.png,,,,
2026-08-26,KARURVYSYA,HOLD,2026-08-26,354.35,331.82,4,2.07,4.1,65.5,charts/KARURVYSYA_HOLD.png,,,,
2026-08-26,KIRLOSBROS,HOLD,2026-08-26,1900.7,1796.5,4,2.97,-6.2,62.2,charts/KIRLOSBROS_HOLD.png,,,,
2026-08-26,LALPATHLAB,HOLD,2026-08-26,1937.3,1871.0,2,2.27,5.1,79.7,charts/LALPATHLAB_HOLD.png,,,,
2026-08-26,LAURUSLABS,HOLD,2026-08-26,1887.0,1834.5,2,2.04,11.0,53.9,charts/LAURUSLABS_HOLD.png,,,,
2026-08-26,LTFOODS,HOLD,2026-08-26,451.3,416.0,2,3.46,5.3,47.1,charts/LTFOODS_HOLD.png,,,,
2026-08-26,LXCHEM,HOLD,2026-08-26,172.21,171.93,2,2.91,1.4,71.1,charts/LXCHEM_HOLD.png,,,,
2026-08-26,M&MFIN,HOLD,2026-08-26,385.35,384.25,2,3.32,8.7,59.4,charts/M&MFIN_HOLD.png,,,,
2026-08-26,MANAPPURAM,HOLD,2026-08-26,365.4,349.99,3,2.78,2.0,65.3,charts/MANAPPURAM_HOLD.png,,,,
2026-08-26,METROPOLIS,HOLD,2026-08-26,570.3,541.6,6,2.74,-3.5,72.3,charts/METROPOLIS_HOLD.png,,,,
2026-08-26,MGL,HOLD,2026-08-26,1115.3,1051.96,3,2.71,-5.6,59.6,charts/MGL_HOLD.png,,,,
2026-08-26,MINDACORP,HOLD,2026-08-26,707.5,699.91,2,4.25,0.4,68.9,charts/MINDACORP_HOLD.png,,,,
2026-08-26,NAZARA,HOLD,2026-08-26,356.35,344.5,2,2.51,7.1,62.1,charts/NAZARA_HOLD.png,,,,
2026-08-26,NEWGEN,HOLD,2026-08-26,524.35,497.05,2,3.37,-3.8,60.1,charts/NEWGEN_HOLD.png,,,,
2026-08-26,NYKAA,HOLD,2026-08-26,340.0,317.05,5,2.06,-1.4,84.3,charts/NYKAA_HOLD.png,,,,
2026-08-26,OPTIEMUS,HOLD,2026-08-26,584.45,536.4,2,4.02,-2.0,51.2,charts/OPTIEMUS_HOLD.png,,,,
2026-08-26,PARADEEP,HOLD,2026-08-26,163.84,146.61,2,2.97,2.5,51.9,charts/PARADEEP_HOLD.png,,,,
2026-08-26,PARKHOSPS,HOLD,2026-08-26,289.2,269.55,2,3.03,-4.7,64.9,charts/PARKHOSPS_HOLD.png,,,,
2026-08-26,PHOENIXLTD,HOLD,2026-08-26,1924.1,1870.0,2,1.91,-5.3,65.9,charts/PHOENIXLTD_HOLD.png,,,,
