batch_date,symbol,screener,signal_date,close,shelf,shelf_touches,atr_pct,ma50_gap_pct,score,image_path,human_label,reviewer,comment,reviewed_at
2026-09-23,AARTIDRUGS,HOLD,2026-09-23,436.25,405.0,4,3.27,-3.6,68.9,charts/AARTIDRUGS_HOLD.png,,,,
2026-09-23,AARTIIND,HOLD,2026-09-23,491.35,486.38,3,3.02,-3.3,75.9,charts/AARTIIND_HOLD.png,,,,
2026-09-23,AARTIPHARM,HOLD,2026-09-23,940.1,808.14,4,4.21,3.3,75.3,charts/AARTIPHARM_HOLD.png,,,,
2026-09-23,ACMESOLAR,HOLD,2026-09-23,452.3,399.55,2,4.44,3.2,49.8,charts/ACMESOLAR_HOLD.png,,,,
2026-09-23,AETHER,HOLD,2026-09-23,1648.2,1580.0,4,3.11,-0.7,79.8,charts/AETHER_HOLD.png,,,,
2026-09-23,AIIL,HOLD,2026-09-23,561.45,510.55,2,3.24,-6.5,51.2,charts/AIIL_HOLD.png,,,,
2026-09-23,AJANTPHARM,HOLD,2026-09-23,3568.1,3403.1,3,2.17,-3.2,72.4,charts/AJANTPHARM_HOLD.png,,,,
2026-09-23,ALIVUS,HOLD,2026-09-23,1383.1,1331.65,5,3.57,1.6,86.9,charts/ALIVUS_HOLD.png,,,,
2026-09-23,ANANDRATHI,HOLD,2026-09-23,2169.2,2151.3,3,1.97,0.2,64.7,charts/ANANDRATHI_HOLD.png,,,,
2026-09-23,ANTHEM,HOLD,2026-09-23,881.9,868.9,2,3.38,-0.2,73.0,charts/ANTHEM_HOLD.png,,,,
2026-09-23,APLAPOLLO,HOLD,2026-09-23,2195.0,2128.3,3,2.81,3.9,76.6,charts/APLAPOLLO_HOLD.png,,,,
2026-09-23,APLLTD,HOLD,2026-09-23,844.4,793.25,8,2.75,-3.0,56.8,charts/APLLTD_HOLD.png,,,,
2026-09-23,ARVIND,HOLD,2026-09-23,548.25,507.74,2,4.11,-6.3,45.9,charts/ARVIND_HOLD.png,,,,
2026-09-23,ASAHIINDIA,HOLD,2026-09-23,971.3,934.53,3,2.23,0.6,66.4,charts/ASAHIINDIA_HOLD.png,,,,
2026-09-23,ASKAUTOLTD,HOLD,2026-09-23,651.25,601.2,3,3.62,2.3,74.6,charts/ASKAUTOLTD_HOLD.png,,,,
2026-09-23,ATHERENERG,HOLD,2026-09-23,1499.4,1421.7,2,4.11,-3.4,49.1,charts/ATHERENERG_HOLD.png,,,,
2026-09-23,AUROPHARMA,HOLD,2026-09-23,1721.5,1605.7,4,2.07,-0.8,61.7,charts/AUROPHARMA_HOLD.png,,,,
2026-09-23,BELRISE,HOLD,2026-09-23,249.78,224.46,3,2.37,-4.4,56.7,charts/BELRISE_HOLD.png,,,,
2026-09-23,BEML,HOLD,2026-09-23,2095.4,2033.03,2,3.8,7.0,65.0,charts/BEML_HOLD.png,,,,
2026-09-23,BHEL,HOLD,2026-09-23,423.1,409.2,5,2.87,-2.6,88.5,charts/BHEL_HOLD.png,,,,
2026-09-23,CAPLIPOINT,HOLD,2026-09-23,2793.8,2703.53,2,3.35,3.6,70.7,charts/CAPLIPOINT_HOLD.png,,,,
2026-09-23,CARBORUNIV,HOLD,2026-09-23,1264.5,1063.8,5,4.01,-2.8,75.3,charts/CARBORUNIV_HOLD.png,,,,
2026-09-23,CARTRADE,HOLD,2026-09-23,3001.8,2890.0,3,4.15,-0.5,90.9,charts/CARTRADE_HOLD.png,,,,
2026-09-23,CLEAN,HOLD,2026-09-23,836.6,814.61,5,2.84,1.8,91.3,charts/CLEAN_HOLD.png,,,,
2026-09-23,COFORGE,HOLD,2026-09-23,1782.4,1765.5,5,3.4,-1.0,82.9,charts/COFORGE_HOLD.png,,,,
2026-09-23,CONCORDBIO,HOLD,2026-09-23,1560.3,1418.0,3,3.33,-0.5,69.5,charts/CONCORDBIO_HOLD.png,,,,
2026-09-23,CRAFTSMAN,HOLD,2026-09-23,10904.0,10368.0,3,4.26,-1.6,82.3,charts/CRAFTSMAN_HOLD.png,,,,
2026-09-23,DATAPATTNS,HOLD,2026-09-23,4422.4,4236.1,2,4.28,-6.5,60.7,charts/DATAPATTNS_HOLD.png,,,,
2026-09-23,DCBBANK,HOLD,2026-09-23,223.69,218.55,2,2.68,7.5,75.4,charts/DCBBANK_HOLD.png,,,,
2026-09-23,DEVYANI,HOLD,2026-09-23,140.11,135.8,3,2.78,2.4,79.2,charts/DEVYANI_HOLD.png,,,,
2026-09-23,DYNAMATECH,HOLD,2026-09-23,12561.0,11215.0,3,3.58,0.7,63.4,charts/DYNAMATECH_HOLD.png,,,,
2026-09-23,ELGIEQUIP,HOLD,2026-09-23,614.7,596.0,2,2.95,-1.3,79.9,charts/ELGIEQUIP_HOLD.png,,,,
2026-09-23,EMCURE,HOLD,2026-09-23,1981.7,1834.83,4,3.08,-3.6,50.8,charts/EMCURE_HOLD.png,,,,
2026-09-23,ENGINERSIN,HOLD,2026-09-23,306.2,272.0,3,3.47,9.2,40.6,charts/ENGINERSIN_HOLD.png,,,,
2026-09-23,ENTERO,HOLD,2026-09-23,1842.5,1790.1,2,4.52,19.0,63.2,charts/ENTERO_HOLD.png,,,,
2026-09-23,EPL,HOLD,2026-09-23,239.1,234.15,2,2.88,-2.9,82.3,charts/EPL_HOLD.png,,,,
2026-09-23,FLUOROCHEM,HOLD,2026-09-23,4476.4,4407.08,3,3.41,-3.8,74.9,charts/FLUOROCHEM_HOLD.png,,,,
2026-09-23,GLAND,HOLD,2026-09-23,2910.2,2776.1,4,2.96,0.8,75.8,charts/GLAND_HOLD.png,,,,
2026-09-23,GNFC,HOLD,2026-09-23,623.05,552.53,3,3.23,3.3,50.6,charts/GNFC_HOLD.png,,,,
2026-09-23,GODREJAGRO,HOLD,2026-09-23,670.05,638.7,2,3.14,6.0,68.2,charts/GODREJAGRO_HOLD.png,,,,
2026-09-23,GRANULES,HOLD,2026-09-23,860.25,816.0,5,3.33,-4.8,70.6,charts/GRANULES_HOLD.png,,,,
2026-09-23,HCG,HOLD,2026-09-23,712.7,676.55,2,3.05,-2.7,62.4,charts/HCG_HOLD.png,,,,
2026-09-23,HEROMOTOCO,HOLD,2026-09-23,5394.0,5167.0,3,1.77,-4.4,67.5,charts/HEROMOTOCO_HOLD.png,,,,
2026-09-23,HINDCOPPER,HOLD,2026-09-23,513.0,504.69,3,2.91,-2.2,79.2,charts/HINDCOPPER_HOLD.png,,,,
2026-09-23,HONASA,HOLD,2026-09-23,484.9,458.45,6,3.11,-2.0,84.0,charts/HONASA_HOLD.png,,,,
2026-09-23,IDEA,HOLD,2026-09-23,14.52,13.93,3,3.21,-0.1,76.9,charts/IDEA_HOLD.png,,,,
2026-09-23,IDFCFIRSTB,HOLD,2026-09-23,87.9,86.02,2,1.66,1.4,64.6,charts/IDFCFIRSTB_HOLD.png,,,,
2026-09-23,IIFL,HOLD,2026-09-23,633.3,602.25,2,3.64,-2.1,67.3,charts/IIFL_HOLD.png,,,,
2026-09-23,IIFLCAPS,HOLD,2026-09-23,353.05,337.55,2,1.32,0.0,43.4,charts/IIFLCAPS_HOLD.png,,,,
2026-09-23,INDGN,HOLD,2026-09-23,598.4,580.85,2,2.46,3.9,79.8,charts/INDGN_HOLD.png,,,,
2026-09-23,INDIGOPNTS,HOLD,2026-09-23,1140.0,1105.0,5,3.09,-0.9,90.3,charts/INDIGOPNTS_HOLD.png,,,,
2026-09-23,INOXINDIA,HOLD,2026-09-23,2168.9,2082.0,2,4.54,2.5,71.2,charts/INOXINDIA_HOLD.png,,,,
2026-09-23,IPCALAB,HOLD,2026-09-23,1962.6,1911.6,3,2.32,2.2,80.8,charts/IPCALAB_HOLD.png,,,,
2026-09-23,JKPAPER,HOLD,2026-09-23,415.25,401.6,2,3.49,1.8,66.5,charts/JKPAPER_HOLD.png,,,,
2026-09-23,JSFB,HOLD,2026-09-23,546.6,519.0,3,4.15,-4.5,66.8,charts/JSFB_HOLD.png,,,,
2026-09-23,JSWINFRA,HOLD,2026-09-23,363.6,322.4,4,3.21,-3.7,69.9,charts/JSWINFRA_HOLD.png,,,,
2026-09-23,JUBLFOOD,HOLD,2026-09-23,483.3,473.0,3,2.36,-0.0,61.5,charts/JUBLFOOD_HOLD.png,,,,
2026-09-23,JYOTICNC,HOLD,2026-09-23,1100.8,947.95,2,3.94,5.4,43.9,charts/JYOTICNC_HOLD.png,,,,
2026-09-23,KAJARIACER,HOLD,2026-09-23,1216.4,1158.19,4,2.19,-4.6,83.8,charts/KAJARIACER_HOLD.png,,,,
2026-09-23,KALYANKJIL,HOLD,2026-09-23,584.25,554.24,2,2.72,-6.6,54.7,charts/KALYANKJIL_HOLD.png,,,,
2026-09-23,KPIL,HOLD,2026-09-23,1411.8,1378.2,4,2.76,1.0,91.2,charts/KPIL_HOLD.png,,,,
2026-09-23,KTKBANK,HOLD,2026-09-23,343.05,316.61,3,2.71,3.0,57.6,charts/KTKBANK_HOLD.png,,,,
2026-09-23,LALPATHLAB,HOLD,2026-09-23,1924.3,1855.7,5,2.74,-1.2,91.8,charts/LALPATHLAB_HOLD.png,,,,
2026-09-23,LGEINDIA,HOLD,2026-09-23,1694.2,1622.4,4,2.19,0.4,75.1,charts/LGEINDIA_HOLD.png,,,,
2026-09-23,LLOYDSME,HOLD,2026-09-23,1890.9,1770.0,3,2.0,-6.7,59.6,charts/LLOYDSME_HOLD.png,,,,
2026-09-23,LUMAXTECH,HOLD,2026-09-23,2044.9,1908.4,3,3.88,5.9,55.3,charts/LUMAXTECH_HOLD.png,,,,
2026-09-23,MAHSCOOTER,HOLD,2026-09-23,13269.0,12891.98,3,2.39,-2.0,78.3,charts/MAHSCOOTER_HOLD.png,,,,
2026-09-23,MARKSANS,HOLD,2026-09-23,347.6,313.85,2,3.84,4.5,57.0,charts/MARKSANS_HOLD.png,,,,
2026-09-23,MCX,HOLD,2026-09-23,3374.0,3165.6,2,2.99,4.6,64.0,charts/MCX_HOLD.png,,,,
2026-09-23,MEESHO,HOLD,2026-09-23,236.37,202.0,5,3.82,1.9,66.7,charts/MEESHO_HOLD.png,,,,
2026-09-23,MIDHANI,HOLD,2026-09-23,416.2,398.95,3,4.77,-4.5,66.9,charts/MIDHANI_HOLD.png,,,,
2026-09-23,MOTILALOFS,HOLD,2026-09-23,1042.5,993.2,2,2.69,3.5,61.3,charts/MOTILALOFS_HOLD.png,,,,
2026-09-23,MSTCLTD,HOLD,2026-09-23,752.25,700.39,3,4.62,5.6,61.5,charts/MSTCLTD_HOLD.png,,,,
2026-09-23,MTARTECH,HOLD,2026-09-23,7286.5,6611.5,4,4.46,-1.5,71.6,charts/MTARTECH_HOLD.png,,,,
2026-09-23,NAUKRI,HOLD,2026-09-23,1297.0,1204.1,2,2.8,-5.6,53.1,charts/NAUKRI_HOLD.png,,,,
2026-09-23,NAVINFLUOR,HOLD,2026-09-23,8457.5,8275.5,3,2.54,1.1,79.7,charts/NAVINFLUOR_HOLD.png,,,,
2026-09-23,NAZARA,HOLD,2026-09-23,372.7,361.35,2,2.92,3.8,73.0,charts/NAZARA_HOLD.png,,,,
2026-09-23,NEULANDLAB,HOLD,2026-09-23,22490.0,22415.0,4,3.3,3.1,81.4,charts/NEULANDLAB_HOLD.png,,,,
2026-09-23,NYKAA,HOLD,2026-09-23,340.85,321.6,7,2.26,-3.3,83.1,charts/NYKAA_HOLD.png,,,,
2026-09-23,PARAS,HOLD,2026-09-23,1381.2,1363.8,2,4.79,0.7,78.5,charts/PARAS_HOLD.png,,,,
