batch_date,symbol,screener,signal_date,close,shelf,shelf_touches,atr_pct,ma50_gap_pct,score,image_path,human_label,reviewer,comment,reviewed_at
2026-08-31,360ONE,HOLD,2026-08-28,1200.0,1144.4,3,2.23,0.5,69.0,charts/360ONE_HOLD.png,,,,
2026-08-31,AARTIDRUGS,HOLD,2026-08-28,418.55,402.9,5,3.23,-0.7,84.0,charts/AARTIDRUGS_HOLD.png,,,,
2026-08-31,AARTIIND,HOLD,2026-08-28,540.35,503.25,2,3.16,1.3,60.2,charts/AARTIIND_HOLD.png,,,,
2026-08-31,ABDL,HOLD,2026-08-28,610.0,580.0,3,3.33,-7.7,57.8,charts/ABDL_HOLD.png,,,,
2026-08-31,ABREL,HOLD,2026-08-28,1387.0,1333.28,2,3.43,-4.5,64.3,charts/ABREL_HOLD.png,,,,
2026-08-31,ACUTAAS,HOLD,2026-08-28,3281.6,3025.0,2,3.95,-9.8,45.1,charts/ACUTAAS_HOLD.png,,,,
2026-08-31,AEGISVOPAK,HOLD,2026-08-28,269.9,262.4,2,3.64,-3.8,80.7,charts/AEGISVOPAK_HOLD.png,,,,
2026-08-31,AETHER,HOLD,2026-08-28,1696.8,1580.0,2,3.13,6.5,59.2,charts/AETHER_HOLD.png,,,,
2026-08-31,AFFLE,HOLD,2026-08-28,1620.2,1580.0,4,3.04,0.7,83.3,charts/AFFLE_HOLD.png,,,,
2026-08-31,AGARWALEYE,HOLD,2026-08-28,507.8,493.6,2,2.94,0.2,70.9,charts/AGARWALEYE_HOLD.png,,,,
2026-08-31,AJANTPHARM,HOLD,2026-08-28,3557.0,3495.9,2,2.68,2.0,73.8,charts/AJANTPHARM_HOLD.png,,,,
2026-08-31,AKUMS,HOLD,2026-08-28,772.6,724.8,2,3.67,5.6,46.6,charts/AKUMS_HOLD.png,,,,
2026-08-31,ALIVUS,HOLD,2026-08-28,1350.2,1336.4,2,3.1,9.4,62.2,charts/ALIVUS_HOLD.png,,,,
2026-08-31,ANANTRAJ,HOLD,2026-08-28,606.15,585.34,2,2.55,-0.5,71.7,charts/ANANTRAJ_HOLD.png,,,,
2026-08-31,ANTHEM,HOLD,2026-08-28,900.1,852.5,2,3.0,5.7,45.1,charts/ANTHEM_HOLD.png,,,,
2026-08-31,APARINDS,HOLD,2026-08-28,17803.0,16650.0,2,4.26,8.5,47.3,charts/APARINDS_HOLD.png,,,,
2026-08-31,APLLTD,HOLD,2026-08-28,813.45,775.86,2,2.44,-4.3,55.5,charts/APLLTD_HOLD.png,,,,
2026-08-31,ARVIND,HOLD,2026-08-28,543.35,505.1,4,4.21,-6.2,56.8,charts/ARVIND_HOLD.png,,,,
2026-08-31,ASHOKLEY,HOLD,2026-08-28,175.77,169.75,3,2.44,3.1,73.6,charts/ASHOKLEY_HOLD.png,,,,
2026-08-31,ASTRAMICRO,HOLD,2026-08-28,1706.6,1651.2,3,3.45,-5.6,81.4,charts/ASTRAMICRO_HOLD.png,,,,
2026-08-31,ATHERENERG,HOLD,2026-08-28,1616.3,1501.9,2,3.54,16.0,46.3,charts/ATHERENERG_HOLD.png,,,,
