batch_date,symbol,screener,signal_date,close,shelf,shelf_touches,atr_pct,ma50_gap_pct,score,image_path,human_label,reviewer,comment,reviewed_at
2026-08-10,EPL,HOLD,2026-08-10,228.98,221.98,3,2.83,-3.2,83.6,charts/EPL_HOLD.png,,,,
2026-08-10,EQUITASBNK,HOLD,2026-08-10,75.49,74.2,4,3.88,-2.8,81.2,charts/EQUITASBNK_HOLD.png,,,,
2026-08-10,FIVESTAR,HOLD,2026-08-10,546.55,518.62,2,3.34,1.1,61.8,charts/FIVESTAR_HOLD.png,,,,
2026-08-10,GLAXO,HOLD,2026-08-10,2601.0,2430.0,2,2.99,1.7,62.7,charts/GLAXO_HOLD.png,,,,
2026-08-10,GMRAIRPORT,HOLD,2026-08-10,106.3,105.55,3,2.03,-2.1,78.3,charts/GMRAIRPORT_HOLD.png,,,,
2026-08-10,GOKEX,HOLD,2026-08-10,796.15,788.05,2,3.24,-0.8,73.3,charts/GOKEX_HOLD.png,,,,
2026-08-10,GRANULES,HOLD,2026-08-10,855.15,829.02,2,3.53,1.1,72.2,charts/GRANULES_HOLD.png,,,,
2026-08-10,GRAVITA,HOLD,2026-08-10,1783.5,1619.8,3,3.45,-4.6,57.6,charts/GRAVITA_HOLD.png,,,,
2026-08-10,GROWW,HOLD,2026-08-10,193.34,188.91,2,2.52,-4.8,79.1,charts/GROWW_HOLD.png,,,,
2026-08-10,GRWRHITECH,HOLD,2026-08-10,7001.0,6559.0,4,4.41,-2.3,62.9,charts/GRWRHITECH_HOLD.png,,,,
2026-08-10,HCG,HOLD,2026-08-10,715.65,649.75,3,2.91,0.5,54.1,charts/HCG_HOLD.png,,,,
2026-08-10,HFCL,HOLD,2026-08-10,212.97,195.0,2,5.55,-3.4,62.3,charts/HFCL_HOLD.png,,,,
2026-08-10,HONASA,HOLD,2026-08-10,477.1,443.9,2,2.95,0.8,59.2,charts/HONASA_HOLD.png,,,,
2026-08-10,HONAUT,HOLD,2026-08-10,38035.0,37205.0,3,2.48,-1.1,82.4,charts/HONAUT_HOLD.png,,,,
2026-08-10,HSCL,HOLD,2026-08-10,772.05,741.1,2,3.82,5.8,74.1,charts/HSCL_HOLD.png,,,,
2026-08-10,IDBI,HOLD,2026-08-10,83.0,80.56,3,2.13,-2.4,79.4,charts/IDBI_HOLD.png,,,,
2026-08-10,IKS,HOLD,2026-08-10,1728.8,1670.1,3,3.6,-5.6,52.5,charts/IKS_HOLD.png,,,,
2026-08-10,INDIGOPNTS,HOLD,2026-08-10,1141.2,1020.2,4,2.84,-1.1,70.4,charts/INDIGOPNTS_HOLD.png,,,,
2026-08-10,INDUSINDBK,HOLD,2026-08-10,1027.3,984.05,3,2.38,1.6,78.0,charts/INDUSINDBK_HOLD.png,,,,
2026-08-10,INTELLECT,HOLD,2026-08-10,727.85,700.35,2,3.74,-5.3,70.4,charts/INTELLECT_HOLD.png,,,,
2026-08-10,ITCHOTELS,HOLD,2026-08-10,168.87,158.4,2,2.26,-5.2,52.6,charts/ITCHOTELS_HOLD.png,,,,
2026-08-10,JKPAPER,HOLD,2026-08-10,392.7,365.35,2,4.28,0.1,53.3,charts/JKPAPER_HOLD.png,,,,
2026-08-10,JLHL,HOLD,2026-08-10,320.0,303.0,2,4.2,3.6,58.9,charts/JLHL_HOLD.png,,,,
2026-08-10,JSFB,HOLD,2026-08-10,539.75,525.0,2,4.59,5.9,66.5,charts/JSFB_HOLD.png,,,,
2026-08-10,JSWCEMENT,HOLD,2026-08-10,132.84,129.88,2,2.49,-2.1,69.0,charts/JSWCEMENT_HOLD.png,,,,
2026-08-10,JSWINFRA,HOLD,2026-08-10,342.0,311.8,3,3.09,-0.8,74.1,charts/JSWINFRA_HOLD.png,,,,
2026-08-10,JUBLINGREA,HOLD,2026-08-10,741.85,713.9,4,3.87,4.7,75.6,charts/JUBLINGREA_HOLD.png,,,,
2026-08-10,JYOTICNC,HOLD,2026-08-10,801.35,748.5,2,4.2,-0.1,58.8,charts/JYOTICNC_HOLD.png,,,,
2026-08-10,KAJARIACER,HOLD,2026-08-10,1184.7,1168.2,5,2.69,-0.9,90.4,charts/KAJARIACER_HOLD.png,,,,
2026-08-10,KALYANKJIL,HOLD,2026-08-10,600.25,555.05,2,4.53,22.6,62.4,charts/KALYANKJIL_HOLD.png,,,,
2026-08-10,KIMS,HOLD,2026-08-10,819.5,779.05,6,2.56,-2.3,82.7,charts/KIMS_HOLD.png,,,,
2026-08-10,KIRLOSBROS,HOLD,2026-08-10,1941.6,1795.1,3,3.3,-3.4,65.5,charts/KIRLOSBROS_HOLD.png,,,,
2026-08-10,KPIL,HOLD,2026-08-10,1315.4,1273.1,3,2.51,-3.8,79.0,charts/KPIL_HOLD.png,,,,
2026-08-10,KRN,HOLD,2026-08-10,1226.4,1146.1,2,3.3,-5.9,53.8,charts/KRN_HOLD.png,,,,
2026-08-10,LGEINDIA,HOLD,2026-08-10,1557.8,1515.8,7,2.18,-2.4,88.1,charts/LGEINDIA_HOLD.png,,,,
2026-08-10,LTF,HOLD,2026-08-10,312.85,297.15,3,2.84,-1.0,78.1,charts/LTF_HOLD.png,,,,
2026-08-10,MGL,HOLD,2026-08-10,1123.6,1064.5,3,2.71,-5.2,40.0,charts/MGL_HOLD.png,,,,
2026-08-10,NEOGEN,HOLD,2026-08-10,2182.8,1926.2,3,4.62,-4.2,66.6,charts/NEOGEN_HOLD.png,,,,
2026-08-10,NIVABUPA,HOLD,2026-08-10,86.39,83.36,6,2.21,-2.5,95.8,charts/NIVABUPA_HOLD.png,,,,
2026-08-10,NYKAA,HOLD,2026-08-10,323.7,317.05,4,2.65,3.4,74.3,charts/NYKAA_HOLD.png,,,,
2026-08-10,OBEROIRLTY,HOLD,2026-08-10,1793.0,1785.6,3,2.29,0.9,79.6,charts/OBEROIRLTY_HOLD.png,,,,
2026-08-10,PARKHOSPS,HOLD,2026-08-10,289.15,269.0,3,3.56,-4.9,58.6,charts/PARKHOSPS_HOLD.png,,,,
2026-08-10,PICCADIL,HOLD,2026-08-10,768.8,721.0,2,3.76,10.4,46.0,charts/PICCADIL_HOLD.png,,,,
2026-08-10,PIRAMALFIN,HOLD,2026-08-10,2100.7,2046.0,3,3.11,-1.7,85.5,charts/PIRAMALFIN_HOLD.png,,,,
2026-08-10,POLYMED,HOLD,2026-08-10,1772.4,1611.1,5,3.18,0.5,75.5,charts/POLYMED_HOLD.png,,,,
2026-08-10,POONAWALLA,HOLD,2026-08-10,476.7,451.0,5,3.19,2.0,72.8,charts/POONAWALLA_HOLD.png,,,,
2026-08-10,PREMIERENE,HOLD,2026-08-10,1044.1,1007.5,5,3.09,-4.6,74.9,charts/PREMIERENE_HOLD.png,,,,
2026-08-10,PRESTIGE,HOLD,2026-08-10,1589.0,1564.8,2,3.53,0.1,80.3,charts/PRESTIGE_HOLD.png,,,,
2026-08-10,PRIVISCL,HOLD,2026-08-10,3612.7,3481.23,4,2.96,-1.6,77.1,charts/PRIVISCL_HOLD.png,,,,
2026-08-10,RAIN,HOLD,2026-08-10,204.58,202.6,2,5.53,-1.4,56.5,charts/RAIN_HOLD.png,,,,
2026-08-10,SAMHI,HOLD,2026-08-10,169.8,162.36,4,4.25,-5.6,56.2,charts/SAMHI_HOLD.png,,,,
2026-08-10,SENCO,HOLD,2026-08-10,398.85,376.3,2,4.98,4.7,52.3,charts/SENCO_HOLD.png,,,,
2026-08-10,SHRIPISTON,HOLD,2026-08-10,4410.6,4096.18,3,4.36,2.7,60.0,charts/SHRIPISTON_HOLD.png,,,,
2026-08-10,SHYAMMETL,HOLD,2026-08-10,1003.1,1002.29,3,2.58,1.6,73.0,charts/SHYAMMETL_HOLD.png,,,,
2026-08-10,SKFINDUS,HOLD,2026-08-10,2740.7,2578.1,2,3.53,-2.3,56.3,charts/SKFINDUS_HOLD.png,,,,
2026-08-10,SKIPPER,HOLD,2026-08-10,529.0,510.2,2,3.94,-6.1,68.6,charts/SKIPPER_HOLD.png,,,,
2026-08-10,SMARTWORKS,HOLD,2026-08-10,481.9,450.4,2,4.12,-4.0,47.9,charts/SMARTWORKS_HOLD.png,,,,
2026-08-10,SPLPETRO,HOLD,2026-08-10,693.75,678.35,3,3.7,-4.8,74.6,charts/SPLPETRO_HOLD.png,,,,
2026-08-10,STARHEALTH,HOLD,2026-08-10,574.95,570.1,5,3.03,-0.0,73.0,charts/STARHEALTH_HOLD.png,,,,
2026-08-10,STYRENIX,HOLD,2026-08-10,2264.8,2166.6,3,4.64,-5.0,69.3,charts/STYRENIX_HOLD.png,,,,
2026-08-10,SUBROS,HOLD,2026-08-10,778.15,748.2,2,2.94,-5.1,61.7,charts/SUBROS_HOLD.png,,,,
2026-08-10,SUMICHEM,HOLD,2026-08-10,561.25,515.0,2,3.78,5.6,49.9,charts/SUMICHEM_HOLD.png,,,,
2026-08-10,SURYAROSNI,HOLD,2026-08-10,247.72,233.35,2,3.18,-7.2,48.3,charts/SURYAROSNI_HOLD.png,,,,
2026-08-10,TEXRAIL,HOLD,2026-08-10,107.35,106.75,4,3.06,-3.3,79.9,charts/TEXRAIL_HOLD.png,,,,
2026-08-10,TIMETECHNO,HOLD,2026-08-10,206.89,195.6,2,3.67,4.5,51.4,charts/TIMETECHNO_HOLD.png,,,,
2026-08-10,TIPSMUSIC,HOLD,2026-08-10,665.65,611.85,2,5.79,-8.3,48.5,charts/TIPSMUSIC_HOLD.png,,,,
2026-08-10,TRIDENT,HOLD,2026-08-10,24.81,24.77,4,2.0,-1.8,78.3,charts/TRIDENT_HOLD.png,,,,
2026-08-10,TSFINV,HOLD,2026-08-10,434.1,424.85,2,4.01,-1.3,78.7,charts/TSFINV_HOLD.png,,,,
2026-08-10,VIJAYA,HOLD,2026-08-10,1392.6,1285.2,6,3.21,-4.0,55.7,charts/VIJAYA_HOLD.png,,,,
2026-08-10,WABAG,HOLD,2026-08-10,1973.7,1951.0,4,3.57,1.3,82.3,charts/WABAG_HOLD.png,,,,
2026-08-10,WELSPUNLIV,HOLD,2026-08-10,164.29,158.9,7,3.2,0.0,76.2,charts/WELSPUNLIV_HOLD.png,,,,
2026-08-10,ZENSARTECH,HOLD,2026-08-10,498.85,484.0,2,3.74,1.5,73.9,charts/ZENSARTECH_HOLD.png,,,,
2026-08-10,ABDL,FLEX,2026-08-10,624.7,621.15,6,4.14,-6.0,62.3,charts/ABDL_FLEX.png,,,,
2026-08-10,AKUMS,FLEX,2026-08-10,730.1,678.1,5,3.27,4.8,71.4,charts/AKUMS_FLEX.png,,,,
2026-08-10,DELHIVERY,FLEX,2026-08-10,478.35,461.45,8,3.08,-4.6,91.9,charts/DELHIVERY_FLEX.png,,,,
2026-08-10,HCG,FLEX,2026-08-10,715.65,660.65,4,2.91,1.2,82.2,charts/HCG_FLEX.png,,,,
2026-08-10,HSCL,FLEX,2026-08-10,772.05,768.8,2,3.82,7.2,37.0,charts/HSCL_FLEX.png,,,,
2026-08-10,INOXINDIA,FLEX,2026-08-10,1984.1,1965.1,6,3.89,-1.1,56.6,charts/INOXINDIA_FLEX.png,,,,
2026-08-10,JKPAPER,FLEX,2026-08-10,392.7,388.25,2,4.28,3.5,33.6,charts/JKPAPER_FLEX.png,,,,
2026-08-10,JYOTICNC,FLEX,2026-08-10,801.35,777.0,6,4.2,-0.9,91.8,charts/JYOTICNC_FLEX.png,,,,
2026-08-10,LLOYDSENGG,FLEX,2026-08-10,95.33,89.05,3,4.65,3.0,77.1,charts/LLOYDSENGG_FLEX.png,,,,
2026-08-10,METROPOLIS,FLEX,2026-08-10,572.65,565.85,2,3.21,-0.5,59.4,charts/METROPOLIS_FLEX.png,,,,
2026-08-10,OBEROIRLTY,FLEX,2026-08-10,1793.0,1785.6,4,2.29,-0.7,69.8,charts/OBEROIRLTY_FLEX.png,,,,
2026-08-10,PNGJL,FLEX,2026-08-10,637.65,630.35,2,4.96,7.2,69.8,charts/PNGJL_FLEX.png,,,,
2026-08-10,SUDEEPPHRM,FLEX,2026-08-10,1053.3,843.51,5,5.01,-1.9,100.0,charts/SUDEEPPHRM_FLEX.png,,,,
2026-08-10,WELSPUNLIV,FLEX,2026-08-10,164.29,161.97,10,3.2,-2.4,55.0,charts/WELSPUNLIV_FLEX.png,,,,
2026-08-10,CENTURYPLY,STRICT,2026-08-10,779.55,765.55,6,3.13,-1.5,83.4,charts/CENTURYPLY_STRICT.png,,,,
2026-08-10,CUB,STRICT,2026-08-10,216.42,215.61,7,4.11,2.3,80.6,charts/CUB_STRICT.png,,,,
2026-08-10,DELHIVERY,STRICT,2026-08-10,478.35,459.85,9,3.08,-4.6,91.9,charts/DELHIVERY_STRICT.png,,,,
2026-08-10,GRANULES,STRICT,2026-08-10,855.15,829.02,3,3.53,0.8,73.4,charts/GRANULES_STRICT.png,,,,
2026-08-10,HSCL,STRICT,2026-08-10,772.05,768.8,2,3.82,7.3,58.2,charts/HSCL_STRICT.png,,,,
2026-08-10,JKPAPER,STRICT,2026-08-10,392.7,388.25,2,4.28,4.9,63.0,charts/JKPAPER_STRICT.png,,,,
2026-08-10,JYOTICNC,STRICT,2026-08-10,801.35,748.5,5,4.2,-0.9,91.8,charts/JYOTICNC_STRICT.png,,,,
2026-08-10,KAJARIACER,STRICT,2026-08-10,1184.7,1168.2,7,2.69,-1.5,71.1,charts/KAJARIACER_STRICT.png,,,,
2026-08-10,OBEROIRLTY,STRICT,2026-08-10,1793.0,1785.6,4,2.29,-0.7,69.8,charts/OBEROIRLTY_STRICT.png,,,,
2026-08-10,PNGJL,STRICT,2026-08-10,637.65,630.35,2,4.96,7.2,74.8,charts/PNGJL_STRICT.png,,,,
2026-08-10,SHYAMMETL,STRICT,2026-08-10,1003.1,1002.29,8,2.58,0.5,77.0,charts/SHYAMMETL_STRICT.png,,,,
2026-08-10,STARHEALTH,STRICT,2026-08-10,574.95,570.1,17,3.03,-3.2,91.8,charts/STARHEALTH_STRICT.png,,,,
2026-08-10,SUMICHEM,STRICT,2026-08-10,561.25,515.0,4,3.78,3.6,74.6,charts/SUMICHEM_STRICT.png,,,,
2026-08-10,WABAG,STRICT,2026-08-10,1973.7,1951.0,5,3.57,-1.8,72.0,charts/WABAG_STRICT.png,,,,
