batch_date,symbol,screener,signal_date,close,shelf,shelf_touches,atr_pct,ma50_gap_pct,score,image_path,human_label,reviewer,comment,reviewed_at
2026-09-18,AARTIDRUGS,HOLD,2026-09-18,431.8,406.4,6,3.43,-3.0,74.2,charts/AARTIDRUGS_HOLD.png,,,,
2026-09-18,AARTIPHARM,HOLD,2026-09-18,820.4,808.14,3,3.92,3.9,58.4,charts/AARTIPHARM_HOLD.png,,,,
2026-09-18,ACE,HOLD,2026-09-18,1229.2,1063.35,4,3.39,-2.2,73.5,charts/ACE_HOLD.png,,,,
2026-09-18,AFFLE,HOLD,2026-09-18,1603.5,1489.2,2,3.15,-7.1,54.9,charts/AFFLE_HOLD.png,,,,
2026-09-18,AGARWALEYE,HOLD,2026-09-18,500.45,489.5,3,2.9,-2.6,81.8,charts/AGARWALEYE_HOLD.png,,,,
2026-09-18,AJANTPHARM,HOLD,2026-09-18,3563.6,3403.1,3,2.78,-2.7,51.1,charts/AJANTPHARM_HOLD.png,,,,
2026-09-18,AKUMS,HOLD,2026-09-18,783.7,715.1,2,3.28,-1.1,61.7,charts/AKUMS_HOLD.png,,,,
2026-09-18,ALIVUS,HOLD,2026-09-18,1430.8,1331.65,4,4.32,3.4,55.2,charts/ALIVUS_HOLD.png,,,,
2026-09-18,ANANDRATHI,HOLD,2026-09-18,2229.4,2151.3,2,2.13,0.6,56.1,charts/ANANDRATHI_HOLD.png,,,,
2026-09-18,ANTHEM,HOLD,2026-09-18,928.5,868.9,2,3.36,1.2,60.8,charts/ANTHEM_HOLD.png,,,,
2026-09-18,APARINDS,HOLD,2026-09-18,18858.0,16142.96,3,4.14,1.3,56.3,charts/APARINDS_HOLD.png,,,,
2026-09-18,APLAPOLLO,HOLD,2026-09-18,2270.1,2128.3,2,2.89,5.4,61.7,charts/APLAPOLLO_HOLD.png,,,,
2026-09-18,APLLTD,HOLD,2026-09-18,845.75,803.2,4,3.09,-1.8,61.5,charts/APLLTD_HOLD.png,,,,
2026-09-18,ASAHIINDIA,HOLD,2026-09-18,961.05,934.53,3,2.16,0.9,82.5,charts/ASAHIINDIA_HOLD.png,,,,
2026-09-18,ASHOKLEY,HOLD,2026-09-18,163.0,152.84,2,2.62,-8.3,47.5,charts/ASHOKLEY_HOLD.png,,,,
2026-09-18,AUROPHARMA,HOLD,2026-09-18,1734.0,1605.7,4,2.49,-0.7,62.0,charts/AUROPHARMA_HOLD.png,,,,
2026-09-18,BALRAMCHIN,HOLD,2026-09-18,672.6,638.6,3,4.05,-1.8,73.0,charts/BALRAMCHIN_HOLD.png,,,,
2026-09-18,BEML,HOLD,2026-09-18,2135.0,1909.0,3,3.93,1.4,80.2,charts/BEML_HOLD.png,,,,
2026-09-18,BHEL,HOLD,2026-09-18,439.9,395.5,2,2.8,-5.4,55.3,charts/BHEL_HOLD.png,,,,
2026-09-18,BLACKBUCK,HOLD,2026-09-18,632.4,572.65,2,3.42,-1.1,53.0,charts/BLACKBUCK_HOLD.png,,,,
2026-09-18,BLUEJET,HOLD,2026-09-18,575.25,564.32,4,2.62,-3.5,87.3,charts/BLUEJET_HOLD.png,,,,
2026-09-18,CARTRADE,HOLD,2026-09-18,2988.9,2888.7,2,4.54,-0.3,69.5,charts/CARTRADE_HOLD.png,,,,
2026-09-18,CGCL,HOLD,2026-09-18,270.65,242.12,2,4.74,-1.3,63.0,charts/CGCL_HOLD.png,,,,
2026-09-18,CLEAN,HOLD,2026-09-18,851.9,811.68,2,3.27,2.3,58.3,charts/CLEAN_HOLD.png,,,,
2026-09-18,CONCORDBIO,HOLD,2026-09-18,1494.4,1435.0,2,3.28,1.0,72.1,charts/CONCORDBIO_HOLD.png,,,,
2026-09-18,CRAFTSMAN,HOLD,2026-09-18,11138.0,10368.0,3,4.39,0.1,45.9,charts/CRAFTSMAN_HOLD.png,,,,
2026-09-18,DCBBANK,HOLD,2026-09-18,218.35,209.24,2,3.08,3.9,62.2,charts/DCBBANK_HOLD.png,,,,
2026-09-18,DEVYANI,HOLD,2026-09-18,140.62,135.35,2,2.66,3.9,73.4,charts/DEVYANI_HOLD.png,,,,
2026-09-18,DYNAMATECH,HOLD,2026-09-18,12061.0,11215.0,2,3.59,0.7,58.4,charts/DYNAMATECH_HOLD.png,,,,
2026-09-18,ECLERX,HOLD,2026-09-18,1915.6,1772.92,2,3.79,-4.9,59.1,charts/ECLERX_HOLD.png,,,,
2026-09-18,EDELWEISS,HOLD,2026-09-18,136.25,121.46,2,4.92,-0.6,70.0,charts/EDELWEISS_HOLD.png,,,,
2026-09-18,ELGIEQUIP,HOLD,2026-09-18,609.55,596.0,2,3.01,-0.9,81.9,charts/ELGIEQUIP_HOLD.png,,,,
2026-09-18,EMCURE,HOLD,2026-09-18,2003.8,1834.83,4,3.06,-3.6,50.8,charts/EMCURE_HOLD.png,,,,
2026-09-18,ENGINERSIN,HOLD,2026-09-18,266.35,243.83,2,3.74,-0.7,64.2,charts/ENGINERSIN_HOLD.png,,,,
2026-09-18,EPL,HOLD,2026-09-18,239.35,224.72,2,3.88,-6.9,56.7,charts/EPL_HOLD.png,,,,
2026-09-18,EXIDEIND,HOLD,2026-09-18,435.85,416.4,2,2.64,-6.0,67.2,charts/EXIDEIND_HOLD.png,,,,
2026-09-18,FEDFINA,HOLD,2026-09-18,155.25,153.89,2,3.69,-0.9,82.2,charts/FEDFINA_HOLD.png,,,,
2026-09-18,FLUOROCHEM,HOLD,2026-09-18,4586.7,4341.73,3,3.44,-4.5,61.8,charts/FLUOROCHEM_HOLD.png,,,,
2026-09-18,GLAND,HOLD,2026-09-18,2961.9,2776.1,4,3.12,1.9,69.5,charts/GLAND_HOLD.png,,,,
2026-09-18,GNFC,HOLD,2026-09-18,588.9,552.53,2,3.03,3.3,45.6,charts/GNFC_HOLD.png,,,,
2026-09-18,GRANULES,HOLD,2026-09-18,875.5,816.0,6,3.45,-5.0,78.5,charts/GRANULES_HOLD.png,,,,
2026-09-18,HCG,HOLD,2026-09-18,708.25,687.5,2,4.06,-0.6,85.0,charts/HCG_HOLD.png,,,,
2026-09-18,HEROMOTOCO,HOLD,2026-09-18,5285.5,5167.0,2,2.27,-3.8,60.7,charts/HEROMOTOCO_HOLD.png,,,,
2026-09-18,HOMEFIRST,HOLD,2026-09-18,1241.3,1153.9,6,3.35,-3.8,79.4,charts/HOMEFIRST_HOLD.png,,,,
2026-09-18,HONASA,HOLD,2026-09-18,479.55,458.45,5,3.54,-1.9,100.0,charts/HONASA_HOLD.png,,,,
2026-09-18,IDFCFIRSTB,HOLD,2026-09-18,85.92,82.5,3,1.68,-2.2,56.7,charts/IDFCFIRSTB_HOLD.png,,,,
2026-09-18,INDGN,HOLD,2026-09-18,600.1,553.5,2,2.52,0.3,73.4,charts/INDGN_HOLD.png,,,,
2026-09-18,IPCALAB,HOLD,2026-09-18,2009.6,1911.6,2,2.36,2.7,62.6,charts/IPCALAB_HOLD.png,,,,
2026-09-18,JAYNECOIND,HOLD,2026-09-18,89.26,85.22,4,3.83,-7.0,66.8,charts/JAYNECOIND_HOLD.png,,,,
2026-09-18,JINDALSAW,HOLD,2026-09-18,289.5,264.2,2,4.05,-5.5,50.4,charts/JINDALSAW_HOLD.png,,,,
2026-09-18,JKPAPER,HOLD,2026-09-18,430.6,387.0,2,3.62,-0.1,64.1,charts/JKPAPER_HOLD.png,,,,
2026-09-18,JSWINFRA,HOLD,2026-09-18,348.25,322.4,3,3.12,-3.7,64.9,charts/JSWINFRA_HOLD.png,,,,
2026-09-18,JUBLFOOD,HOLD,2026-09-18,500.0,471.6,3,2.21,0.5,73.3,charts/JUBLFOOD_HOLD.png,,,,
2026-09-18,JYOTICNC,HOLD,2026-09-18,1049.7,947.95,2,4.13,5.4,43.9,charts/JYOTICNC_HOLD.png,,,,
2026-09-18,KAJARIACER,HOLD,2026-09-18,1202.7,1164.0,4,2.73,-4.8,74.6,charts/KAJARIACER_HOLD.png,,,,
2026-09-18,KALYANKJIL,HOLD,2026-09-18,581.85,554.24,3,3.58,-6.2,59.2,charts/KALYANKJIL_HOLD.png,,,,
2026-09-18,KPIL,HOLD,2026-09-18,1445.5,1378.2,3,2.91,1.6,77.7,charts/KPIL_HOLD.png,,,,
2026-09-18,LALPATHLAB,HOLD,2026-09-18,1896.9,1871.0,5,2.95,0.4,78.2,charts/LALPATHLAB_HOLD.png,,,,
2026-09-18,LAURUSLABS,HOLD,2026-09-18,1954.0,1777.7,5,2.83,-0.4,68.0,charts/LAURUSLABS_HOLD.png,,,,
2026-09-18,LGEINDIA,HOLD,2026-09-18,1696.9,1622.4,4,2.08,0.9,66.5,charts/LGEINDIA_HOLD.png,,,,
2026-09-18,LUMAXTECH,HOLD,2026-09-18,2102.7,1908.4,2,4.07,6.5,49.2,charts/LUMAXTECH_HOLD.png,,,,
2026-09-18,MAHSCOOTER,HOLD,2026-09-18,13729.0,13044.0,2,2.46,-1.8,65.5,charts/MAHSCOOTER_HOLD.png,,,,
2026-09-18,MANYAVAR,HOLD,2026-09-18,544.25,523.0,3,4.14,5.8,60.1,charts/MANYAVAR_HOLD.png,,,,
2026-09-18,MARKSANS,HOLD,2026-09-18,320.15,313.85,2,3.93,5.4,67.8,charts/MARKSANS_HOLD.png,,,,
2026-09-18,MCX,HOLD,2026-09-18,3260.0,3170.2,2,3.2,6.0,63.2,charts/MCX_HOLD.png,,,,
2026-09-18,MEDANTA,HOLD,2026-09-18,1499.4,1334.33,2,3.67,-5.3,58.4,charts/MEDANTA_HOLD.png,,,,
2026-09-18,MEESHO,HOLD,2026-09-18,214.44,202.0,4,3.52,1.9,61.7,charts/MEESHO_HOLD.png,,,,
