batch_date,symbol,screener,signal_date,close,shelf,shelf_touches,atr_pct,ma50_gap_pct,score,image_path,human_label,reviewer,comment,reviewed_at
2026-07-06,AARTIDRUGS,HOLD,2026-07-06,379.7,363.0,2,2.73,-4.1,60.8,charts/AARTIDRUGS_HOLD.png,,,,
2026-07-06,ABCAPITAL,HOLD,2026-07-06,409.75,370.4,2,2.27,2.8,59.4,charts/ABCAPITAL_HOLD.png,,,,
2026-07-06,ABSLAMC,HOLD,2026-07-06,1160.7,1092.2,2,4.06,1.4,63.3,charts/ABSLAMC_HOLD.png,,,,
2026-07-06,AFFLE,HOLD,2026-07-06,1447.5,1401.3,4,2.25,-4.5,80.0,charts/AFFLE_HOLD.png,,,,
2026-07-06,AHLUCONT,HOLD,2026-07-06,853.45,806.8,2,2.88,-2.3,63.4,charts/AHLUCONT_HOLD.png,,,,
2026-07-06,ANANTRAJ,HOLD,2026-07-06,550.9,510.3,3,2.61,-2.1,56.0,charts/ANANTRAJ_HOLD.png,,,,
2026-07-06,ANGELONE,HOLD,2026-07-06,345.95,319.5,3,2.78,-2.9,71.0,charts/ANGELONE_HOLD.png,,,,
2026-07-06,APOLLO,HOLD,2026-07-06,423.85,422.15,2,4.92,12.6,33.5,charts/APOLLO_HOLD.png,,,,
2026-07-06,ASKAUTOLTD,HOLD,2026-07-06,453.5,423.0,4,2.62,-5.6,47.6,charts/ASKAUTOLTD_HOLD.png,,,,
2026-07-06,ASTERDM,HOLD,2026-07-06,791.55,761.6,2,3.1,0.5,69.8,charts/ASTERDM_HOLD.png,,,,
2026-07-06,ATGL,HOLD,2026-07-06,724.25,690.4,2,3.02,-0.4,64.8,charts/ATGL_HOLD.png,,,,
2026-07-06,AUBANK,HOLD,2026-07-06,1061.4,1013.0,2,2.35,0.4,46.8,charts/AUBANK_HOLD.png,,,,
2026-07-06,AVALON,HOLD,2026-07-06,1737.1,1702.8,2,3.87,13.0,60.5,charts/AVALON_HOLD.png,,,,
2026-07-06,BANCOINDIA,HOLD,2026-07-06,677.1,658.4,3,2.75,2.4,77.6,charts/BANCOINDIA_HOLD.png,,,,
2026-07-06,BELRISE,HOLD,2026-07-06,222.3,218.42,2,3.52,-2.3,60.7,charts/BELRISE_HOLD.png,,,,
2026-07-06,BEML,HOLD,2026-07-06,1855.2,1718.4,3,2.97,-4.5,53.2,charts/BEML_HOLD.png,,,,
2026-07-06,BHARATFORG,HOLD,2026-07-06,2138.7,1999.43,2,2.79,1.9,61.3,charts/BHARATFORG_HOLD.png,,,,
2026-07-06,BIOCON,HOLD,2026-07-06,424.3,406.26,3,2.15,-1.0,69.5,charts/BIOCON_HOLD.png,,,,
2026-07-06,BLUEJET,HOLD,2026-07-06,561.95,503.75,2,3.64,6.3,56.4,charts/BLUEJET_HOLD.png,,,,
2026-07-06,CHENNPETRO,HOLD,2026-07-06,1120.4,1074.0,2,3.06,-2.5,64.4,charts/CHENNPETRO_HOLD.png,,,,
2026-07-06,CLEAN,HOLD,2026-07-06,792.7,736.0,3,2.99,-6.7,55.3,charts/CLEAN_HOLD.png,,,,
2026-07-06,COFORGE,HOLD,2026-07-06,1481.9,1360.3,4,3.28,-1.0,74.2,charts/COFORGE_HOLD.png,,,,
2026-07-06,CPPLUS,HOLD,2026-07-06,3611.4,3283.8,2,3.78,11.3,44.2,charts/CPPLUS_HOLD.png,,,,
2026-07-06,DEEPAKFERT,HOLD,2026-07-06,1605.2,1515.0,2,2.73,7.4,60.9,charts/DEEPAKFERT_HOLD.png,,,,
2026-07-06,DIXON,HOLD,2026-07-06,13304.0,12262.0,2,2.99,5.6,58.7,charts/DIXON_HOLD.png,,,,
2026-07-06,ELGIEQUIP,HOLD,2026-07-06,591.95,591.0,3,2.96,2.5,75.0,charts/ELGIEQUIP_HOLD.png,,,,
