batch_date,symbol,screener,signal_date,close,shelf,shelf_touches,atr_pct,ma50_gap_pct,score,image_path,human_label,reviewer,comment,reviewed_at
2026-07-16,360ONE,HOLD,2026-07-16,1081.3,1031.3,3,3.16,-6.4,52.9,charts/360ONE_HOLD.png,,,,
2026-07-16,AADHARHFC,HOLD,2026-07-16,514.95,502.2,2,3.21,1.5,76.2,charts/AADHARHFC_HOLD.png,,,,
2026-07-16,ABCAPITAL,HOLD,2026-07-16,399.7,382.75,3,2.7,3.0,68.6,charts/ABCAPITAL_HOLD.png,,,,
2026-07-16,ABDL,HOLD,2026-07-16,628.8,604.91,2,4.3,1.1,75.7,charts/ABDL_HOLD.png,,,,
2026-07-16,ABSLAMC,HOLD,2026-07-16,1132.1,1125.2,2,3.67,2.6,71.4,charts/ABSLAMC_HOLD.png,,,,
2026-07-16,ACE,HOLD,2026-07-16,1003.7,983.0,2,3.16,4.9,73.3,charts/ACE_HOLD.png,,,,
2026-07-16,AEQUS,HOLD,2026-07-16,234.69,223.01,3,6.05,5.3,63.0,charts/AEQUS_HOLD.png,,,,
2026-07-16,AIAENG,HOLD,2026-07-16,4779.5,4760.0,2,3.44,6.4,64.5,charts/AIAENG_HOLD.png,,,,
2026-07-16,AIIL,HOLD,2026-07-16,519.65,506.8,2,3.16,0.7,87.3,charts/AIIL_HOLD.png,,,,
2026-07-16,ALIVUS,HOLD,2026-07-16,1164.1,1107.4,2,3.46,1.8,46.8,charts/ALIVUS_HOLD.png,,,,
2026-07-16,ANGELONE,HOLD,2026-07-16,334.8,319.5,2,3.59,-4.6,40.2,charts/ANGELONE_HOLD.png,,,,
2026-07-16,APOLLO,HOLD,2026-07-16,398.4,380.75,2,5.25,-3.1,64.7,charts/APOLLO_HOLD.png,,,,
2026-07-16,ARVINDFASN,HOLD,2026-07-16,469.2,440.5,2,2.7,-4.4,57.7,charts/ARVINDFASN_HOLD.png,,,,
2026-07-16,ASHAPURMIN,HOLD,2026-07-16,703.55,636.3,3,3.8,-5.6,62.0,charts/ASHAPURMIN_HOLD.png,,,,
2026-07-16,ASTRAMICRO,HOLD,2026-07-16,1721.7,1665.0,2,4.08,12.0,61.0,charts/ASTRAMICRO_HOLD.png,,,,
2026-07-16,ATGL,HOLD,2026-07-16,707.7,690.4,3,3.38,-1.9,80.6,charts/ATGL_HOLD.png,,,,
2026-07-16,AUBANK,HOLD,2026-07-16,1035.1,1013.0,3,2.28,-0.1,82.4,charts/AUBANK_HOLD.png,,,,
2026-07-16,AUROPHARMA,HOLD,2026-07-16,1548.4,1545.0,2,2.59,2.9,67.0,charts/AUROPHARMA_HOLD.png,,,,
2026-07-16,AVL,HOLD,2026-07-16,634.55,607.0,2,3.09,3.8,68.6,charts/AVL_HOLD.png,,,,
2026-07-16,BANCOINDIA,HOLD,2026-07-16,661.2,625.85,4,2.93,-3.5,67.6,charts/BANCOINDIA_HOLD.png,,,,
2026-07-16,BHARATFORG,HOLD,2026-07-16,2104.7,2035.52,2,3.08,1.3,73.5,charts/BHARATFORG_HOLD.png,,,,
2026-07-16,BIOCON,HOLD,2026-07-16,440.7,406.26,6,3.28,-2.4,60.7,charts/BIOCON_HOLD.png,,,,
2026-07-16,BORORENEW,HOLD,2026-07-16,612.0,602.15,2,4.3,6.9,54.5,charts/BORORENEW_HOLD.png,,,,
2026-07-16,CCL,HOLD,2026-07-16,1195.9,1159.6,2,3.05,2.1,79.1,charts/CCL_HOLD.png,,,,
2026-07-16,CHENNPETRO,HOLD,2026-07-16,1240.8,1092.1,2,4.45,-1.2,72.1,charts/CHENNPETRO_HOLD.png,,,,
2026-07-16,CONCORDBIO,HOLD,2026-07-16,1346.0,1255.8,2,3.24,1.8,61.7,charts/CONCORDBIO_HOLD.png,,,,
2026-07-16,CREDITACC,HOLD,2026-07-16,1495.1,1422.0,2,3.34,2.2,67.9,charts/CREDITACC_HOLD.png,,,,
2026-07-16,DCBBANK,HOLD,2026-07-16,186.37,184.71,2,3.29,1.8,73.2,charts/DCBBANK_HOLD.png,,,,
2026-07-16,DEEPAKFERT,HOLD,2026-07-16,1601.1,1537.1,2,3.64,4.0,62.6,charts/DEEPAKFERT_HOLD.png,,,,
2026-07-16,EIHOTEL,HOLD,2026-07-16,335.95,320.55,3,3.24,1.2,71.2,charts/EIHOTEL_HOLD.png,,,,
2026-07-16,EMMVEE,HOLD,2026-07-16,365.35,320.05,4,4.43,1.7,77.5,charts/EMMVEE_HOLD.png,,,,
2026-07-16,EPL,HOLD,2026-07-16,234.63,223.91,4,3.07,-0.7,73.4,charts/EPL_HOLD.png,,,,
2026-07-16,ETHOSLTD,HOLD,2026-07-16,2633.3,2416.1,2,3.58,0.4,61.5,charts/ETHOSLTD_HOLD.png,,,,
2026-07-16,FEDERALBNK,HOLD,2026-07-16,326.6,323.7,2,1.97,4.7,66.3,charts/FEDERALBNK_HOLD.png,,,,
2026-07-16,FIEMIND,HOLD,2026-07-16,2311.3,2215.0,7,2.25,-1.8,75.5,charts/FIEMIND_HOLD.png,,,,
2026-07-16,FLUOROCHEM,HOLD,2026-07-16,4124.1,3840.0,2,2.85,1.6,56.9,charts/FLUOROCHEM_HOLD.png,,,,
2026-07-16,FORTIS,HOLD,2026-07-16,963.1,923.6,2,2.21,-4.1,61.7,charts/FORTIS_HOLD.png,,,,
2026-07-16,GABRIEL,HOLD,2026-07-16,1363.2,1210.0,2,3.82,5.3,41.1,charts/GABRIEL_HOLD.png,,,,
2026-07-16,GMRAIRPORT,HOLD,2026-07-16,111.94,109.75,2,2.54,5.5,63.6,charts/GMRAIRPORT_HOLD.png,,,,
