batch_date,symbol,screener,signal_date,close,shelf,shelf_touches,atr_pct,ma50_gap_pct,score,image_path,human_label,reviewer,comment,reviewed_at
2026-09-03,360ONE,HOLD,2026-09-03,1155.0,1144.4,3,2.66,0.1,78.3,charts/360ONE_HOLD.png,,,,
2026-09-03,AARTIDRUGS,HOLD,2026-09-03,425.85,402.9,6,2.88,-1.6,62.8,charts/AARTIDRUGS_HOLD.png,,,,
2026-09-03,AARTIPHARM,HOLD,2026-09-03,868.1,826.0,2,3.98,9.9,53.6,charts/AARTIPHARM_HOLD.png,,,,
2026-09-03,ABCAPITAL,HOLD,2026-09-03,402.0,384.35,2,2.24,-4.7,65.1,charts/ABCAPITAL_HOLD.png,,,,
2026-09-03,ACE,HOLD,2026-09-03,1145.5,1063.35,3,3.49,-0.0,63.8,charts/ACE_HOLD.png,,,,
2026-09-03,AEGISVOPAK,HOLD,2026-09-03,286.85,262.95,2,3.97,-4.4,63.5,charts/AEGISVOPAK_HOLD.png,,,,
2026-09-03,AETHER,HOLD,2026-09-03,1654.7,1580.0,2,3.09,3.6,60.4,charts/AETHER_HOLD.png,,,,
2026-09-03,AGARWALEYE,HOLD,2026-09-03,511.45,491.7,3,2.38,-0.9,76.1,charts/AGARWALEYE_HOLD.png,,,,
2026-09-03,ALIVUS,HOLD,2026-09-03,1418.8,1341.41,2,3.77,7.9,50.5,charts/ALIVUS_HOLD.png,,,,
2026-09-03,ANANDRATHI,HOLD,2026-09-03,2205.3,2117.2,2,1.71,0.7,69.4,charts/ANANDRATHI_HOLD.png,,,,
2026-09-03,ANANTRAJ,HOLD,2026-09-03,628.3,585.34,2,2.87,-1.5,57.0,charts/ANANTRAJ_HOLD.png,,,,
2026-09-03,ANTHEM,HOLD,2026-09-03,950.7,865.65,2,2.9,5.9,46.5,charts/ANTHEM_HOLD.png,,,,
2026-09-03,APARINDS,HOLD,2026-09-03,17704.0,16199.0,2,3.79,4.8,46.7,charts/APARINDS_HOLD.png,,,,
2026-09-03,AUROPHARMA,HOLD,2026-09-03,1637.3,1584.2,2,2.27,-0.8,68.9,charts/AUROPHARMA_HOLD.png,,,,
2026-09-03,AZAD,HOLD,2026-09-03,2766.9,2703.0,2,4.1,9.0,64.1,charts/AZAD_HOLD.png,,,,
2026-09-03,BALRAMCHIN,HOLD,2026-09-03,704.35,650.5,2,6.89,4.8,51.3,charts/BALRAMCHIN_HOLD.png,,,,
2026-09-03,BLUEJET,HOLD,2026-09-03,579.0,563.7,2,2.71,-3.3,71.5,charts/BLUEJET_HOLD.png,,,,
2026-09-03,CDSL,HOLD,2026-09-03,1394.0,1305.0,4,2.39,-3.9,66.3,charts/CDSL_HOLD.png,,,,
2026-09-03,CHENNPETRO,HOLD,2026-09-03,1440.0,1379.6,2,4.01,11.5,56.1,charts/CHENNPETRO_HOLD.png,,,,
2026-09-03,CLEAN,HOLD,2026-09-03,852.95,818.15,2,2.68,4.2,48.6,charts/CLEAN_HOLD.png,,,,
2026-09-03,COCHINSHIP,HOLD,2026-09-03,1486.7,1416.5,3,2.4,-2.9,72.8,charts/COCHINSHIP_HOLD.png,,,,
2026-09-03,CONCOR,HOLD,2026-09-03,508.85,498.75,2,2.36,-0.1,68.3,charts/CONCOR_HOLD.png,,,,
2026-09-03,CONCORDBIO,HOLD,2026-09-03,1447.7,1424.4,2,3.8,3.1,74.4,charts/CONCORDBIO_HOLD.png,,,,
2026-09-03,CORONA,HOLD,2026-09-03,2127.8,2022.8,6,2.37,-2.2,96.2,charts/CORONA_HOLD.png,,,,
2026-09-03,DEEPAKNTR,HOLD,2026-09-03,1725.3,1723.3,2,2.87,2.0,69.2,charts/DEEPAKNTR_HOLD.png,,,,
2026-09-03,DIXON,HOLD,2026-09-03,14445.0,13645.0,4,2.49,-1.3,70.5,charts/DIXON_HOLD.png,,,,
2026-09-03,EDELWEISS,HOLD,2026-09-03,134.76,120.5,3,3.99,-0.6,56.0,charts/EDELWEISS_HOLD.png,,,,
2026-09-03,EPL,HOLD,2026-09-03,246.55,243.0,2,5.06,1.7,56.7,charts/EPL_HOLD.png,,,,
2026-09-03,FEDFINA,HOLD,2026-09-03,157.86,148.02,3,2.69,-3.7,68.0,charts/FEDFINA_HOLD.png,,,,
2026-09-03,FIVESTAR,HOLD,2026-09-03,534.6,518.62,2,3.22,-3.6,78.9,charts/FIVESTAR_HOLD.png,,,,
2026-09-03,FLUOROCHEM,HOLD,2026-09-03,4694.6,4670.1,2,2.61,6.3,64.7,charts/FLUOROCHEM_HOLD.png,,,,
2026-09-03,GAEL,HOLD,2026-09-03,170.88,164.72,2,4.16,0.2,78.9,charts/GAEL_HOLD.png,,,,
2026-09-03,GLAND,HOLD,2026-09-03,2907.9,2811.0,2,2.77,7.5,71.9,charts/GLAND_HOLD.png,,,,
2026-09-03,GMMPFAUDLR,HOLD,2026-09-03,1073.5,1014.0,2,3.54,13.5,46.2,charts/GMMPFAUDLR_HOLD.png,,,,
2026-09-03,GODREJPROP,HOLD,2026-09-03,2001.5,1970.9,3,2.82,-3.0,75.5,charts/GODREJPROP_HOLD.png,,,,
2026-09-03,GOKULAGRO,HOLD,2026-09-03,234.91,229.5,2,3.94,2.3,76.2,charts/GOKULAGRO_HOLD.png,,,,
2026-09-03,GRANULES,HOLD,2026-09-03,853.85,814.2,4,2.77,-4.1,61.5,charts/GRANULES_HOLD.png,,,,
2026-09-03,GRAPHITE,HOLD,2026-09-03,721.3,707.4,4,3.21,5.8,79.0,charts/GRAPHITE_HOLD.png,,,,
2026-09-03,HEG,HOLD,2026-09-03,707.45,685.3,2,3.82,7.5,63.4,charts/HEG_HOLD.png,,,,
2026-09-03,HERITGFOOD,HOLD,2026-09-03,371.55,355.4,2,3.72,2.4,46.7,charts/HERITGFOOD_HOLD.png,,,,
2026-09-03,HFCL,HOLD,2026-09-03,220.42,215.0,2,4.76,-1.0,79.4,charts/HFCL_HOLD.png,,,,
2026-09-03,HOMEFIRST,HOLD,2026-09-03,1201.4,1155.0,3,2.25,-3.5,73.4,charts/HOMEFIRST_HOLD.png,,,,
2026-09-03,IDFCFIRSTB,HOLD,2026-09-03,87.5,84.6,2,1.82,2.0,66.9,charts/IDFCFIRSTB_HOLD.png,,,,
2026-09-03,IFBIND,HOLD,2026-09-03,1311.8,1272.2,2,2.71,-5.3,77.6,charts/IFBIND_HOLD.png,,,,
2026-09-03,IIFL,HOLD,2026-09-03,643.4,615.95,2,4.33,4.3,44.5,charts/IIFL_HOLD.png,,,,
2026-09-03,INDGN,HOLD,2026-09-03,600.15,553.5,2,2.61,4.2,37.3,charts/INDGN_HOLD.png,,,,
2026-09-03,INDIGOPNTS,HOLD,2026-09-03,1183.1,1116.1,3,3.21,1.5,70.3,charts/INDIGOPNTS_HOLD.png,,,,
2026-09-03,INDUSINDBK,HOLD,2026-09-03,1004.8,984.05,4,1.98,-1.8,79.5,charts/INDUSINDBK_HOLD.png,,,,
2026-09-03,JKPAPER,HOLD,2026-09-03,410.15,371.11,3,3.12,-1.1,55.3,charts/JKPAPER_HOLD.png,,,,
2026-09-03,JSFB,HOLD,2026-09-03,534.2,519.0,3,4.54,-1.7,84.0,charts/JSFB_HOLD.png,,,,
2026-09-03,KAJARIACER,HOLD,2026-09-03,1260.6,1164.0,3,2.54,-4.3,49.4,charts/KAJARIACER_HOLD.png,,,,
2026-09-03,KALYANKJIL,HOLD,2026-09-03,585.3,555.05,3,3.36,2.0,89.4,charts/KALYANKJIL_HOLD.png,,,,
2026-09-03,KPIL,HOLD,2026-09-03,1417.7,1378.2,2,2.3,2.3,67.4,charts/KPIL_HOLD.png,,,,
2026-09-03,KPRMILL,HOLD,2026-09-03,1175.4,1118.3,2,3.14,0.3,58.5,charts/KPRMILL_HOLD.png,,,,
2026-09-03,LALPATHLAB,HOLD,2026-09-03,1925.2,1871.0,4,2.35,3.2,87.1,charts/LALPATHLAB_HOLD.png,,,,
2026-09-03,LAURUSLABS,HOLD,2026-09-03,1868.5,1777.7,3,2.49,4.1,65.7,charts/LAURUSLABS_HOLD.png,,,,
2026-09-03,LGEINDIA,HOLD,2026-09-03,1662.3,1611.0,2,2.73,1.4,78.8,charts/LGEINDIA_HOLD.png,,,,
2026-09-03,LICI,HOLD,2026-09-03,416.9,407.0,2,2.03,-3.4,77.6,charts/LICI_HOLD.png,,,,
2026-09-03,LTF,HOLD,2026-09-03,316.9,297.15,3,3.1,-5.5,59.4,charts/LTF_HOLD.png,,,,
2026-09-03,LTFOODS,HOLD,2026-09-03,442.55,416.2,3,3.76,2.9,66.4,charts/LTFOODS_HOLD.png,,,,
2026-09-03,LUMAXTECH,HOLD,2026-09-03,1985.4,1972.0,3,3.66,16.8,63.4,charts/LUMAXTECH_HOLD.png,,,,
2026-09-03,MANAPPURAM,HOLD,2026-09-03,341.0,336.4,3,2.93,-2.7,78.0,charts/MANAPPURAM_HOLD.png,,,,
2026-09-03,MINDACORP,HOLD,2026-09-03,706.5,699.91,3,3.17,-0.4,81.3,charts/MINDACORP_HOLD.png,,,,
2026-09-03,MRPL,HOLD,2026-09-03,175.99,159.3,4,3.56,-3.6,67.6,charts/MRPL_HOLD.png,,,,
2026-09-03,NAVINFLUOR,HOLD,2026-09-03,8697.0,8136.5,3,2.42,2.5,65.0,charts/NAVINFLUOR_HOLD.png,,,,
2026-09-03,NAZARA,HOLD,2026-09-03,365.8,350.0,2,2.88,6.1,62.9,charts/NAZARA_HOLD.png,,,,
