batch_date,symbol,screener,signal_date,close,shelf,shelf_touches,atr_pct,ma50_gap_pct,score,image_path,human_label,reviewer,comment,reviewed_at
2026-07-28,360ONE,HOLD,2026-07-28,1128.3,1031.3,3,2.8,-6.5,62.7,charts/360ONE_HOLD.png,,,,
2026-07-28,3MINDIA,HOLD,2026-07-28,35090.0,33317.49,2,2.5,0.2,60.1,charts/3MINDIA_HOLD.png,,,,
2026-07-28,AARTIDRUGS,HOLD,2026-07-28,408.3,386.9,2,3.52,-0.2,60.2,charts/AARTIDRUGS_HOLD.png,,,,
2026-07-28,ABCAPITAL,HOLD,2026-07-28,391.35,384.05,2,2.67,1.3,74.8,charts/ABCAPITAL_HOLD.png,,,,
2026-07-28,ABDL,HOLD,2026-07-28,620.3,604.91,3,3.54,-0.6,83.2,charts/ABDL_HOLD.png,,,,
2026-07-28,ABREL,HOLD,2026-07-28,1391.7,1304.73,2,3.07,-1.1,63.6,charts/ABREL_HOLD.png,,,,
2026-07-28,ACE,HOLD,2026-07-28,1077.6,962.0,4,3.7,1.3,74.0,charts/ACE_HOLD.png,,,,
2026-07-28,AEGISVOPAK,HOLD,2026-07-28,292.46,269.6,2,5.69,14.2,39.3,charts/AEGISVOPAK_HOLD.png,,,,
2026-07-28,AETHER,HOLD,2026-07-28,1464.7,1425.0,2,3.53,11.9,65.1,charts/AETHER_HOLD.png,,,,
2026-07-28,AFFLE,HOLD,2026-07-28,1631.8,1390.5,2,3.63,-5.6,53.4,charts/AFFLE_HOLD.png,,,,
2026-07-28,AHLUCONT,HOLD,2026-07-28,832.75,818.95,3,3.09,-0.8,81.6,charts/AHLUCONT_HOLD.png,,,,
2026-07-28,AIIL,HOLD,2026-07-28,557.7,500.0,3,4.49,-2.4,64.2,charts/AIIL_HOLD.png,,,,
2026-07-28,AJANTPHARM,HOLD,2026-07-28,3342.4,3268.0,2,2.97,1.7,77.3,charts/AJANTPHARM_HOLD.png,,,,
2026-07-28,ANANDRATHI,HOLD,2026-07-28,2037.9,2034.4,3,2.48,6.6,72.2,charts/ANANDRATHI_HOLD.png,,,,
2026-07-28,APLLTD,HOLD,2026-07-28,818.85,801.25,3,2.72,2.5,81.5,charts/APLLTD_HOLD.png,,,,
2026-07-28,APTUS,HOLD,2026-07-28,281.3,275.6,3,2.98,0.5,85.0,charts/APTUS_HOLD.png,,,,
2026-07-28,ASTERDM,HOLD,2026-07-28,813.5,757.0,5,2.44,-2.9,76.1,charts/ASTERDM_HOLD.png,,,,
2026-07-28,ASTRAMICRO,HOLD,2026-07-28,1704.1,1668.1,2,3.98,4.9,71.8,charts/ASTRAMICRO_HOLD.png,,,,
2026-07-28,AUBANK,HOLD,2026-07-28,1047.7,1034.0,2,2.67,1.8,68.8,charts/AUBANK_HOLD.png,,,,
2026-07-28,AUROPHARMA,HOLD,2026-07-28,1549.2,1545.0,4,2.29,2.4,81.0,charts/AUROPHARMA_HOLD.png,,,,
2026-07-28,AVL,HOLD,2026-07-28,622.3,619.55,2,3.03,3.7,69.7,charts/AVL_HOLD.png,,,,
2026-07-28,BELRISE,HOLD,2026-07-28,229.03,218.42,3,3.04,-4.7,67.0,charts/BELRISE_HOLD.png,,,,
2026-07-28,BHARATFORG,HOLD,2026-07-28,2162.7,2049.88,2,2.33,0.0,45.8,charts/BHARATFORG_HOLD.png,,,,
2026-07-28,BRIGADE,HOLD,2026-07-28,560.2,493.05,2,3.79,-5.1,56.8,charts/BRIGADE_HOLD.png,,,,
2026-07-28,CAPLIPOINT,HOLD,2026-07-28,2588.3,2509.5,3,3.83,5.4,71.0,charts/CAPLIPOINT_HOLD.png,,,,
2026-07-28,CARBORUNIV,HOLD,2026-07-28,1061.5,1048.0,2,3.31,-3.7,71.9,charts/CARBORUNIV_HOLD.png,,,,
2026-07-28,CARTRADE,HOLD,2026-07-28,2962.7,2584.2,2,5.02,7.2,38.7,charts/CARTRADE_HOLD.png,,,,
2026-07-28,CCAVENUE,HOLD,2026-07-28,16.55,16.08,2,3.91,3.8,72.3,charts/CCAVENUE_HOLD.png,,,,
2026-07-28,CCL,HOLD,2026-07-28,1188.2,1167.0,3,2.72,1.5,76.1,charts/CCL_HOLD.png,,,,
2026-07-28,CDSL,HOLD,2026-07-28,1345.1,1289.24,3,2.74,-0.3,77.4,charts/CDSL_HOLD.png,,,,
2026-07-28,CERA,HOLD,2026-07-28,6263.5,6032.0,2,2.63,0.0,40.7,charts/CERA_HOLD.png,,,,
2026-07-28,CHOICEIN,HOLD,2026-07-28,796.55,762.1,2,2.45,3.7,64.0,charts/CHOICEIN_HOLD.png,,,,
2026-07-28,COFORGE,HOLD,2026-07-28,1686.0,1362.2,2,3.38,-6.2,44.9,charts/COFORGE_HOLD.png,,,,
2026-07-28,CONCORDBIO,HOLD,2026-07-28,1256.1,1248.52,3,3.26,-0.5,79.1,charts/CONCORDBIO_HOLD.png,,,,
2026-07-28,CORONA,HOLD,2026-07-28,2069.7,1960.1,2,3.08,4.5,55.7,charts/CORONA_HOLD.png,,,,
2026-07-28,CPPLUS,HOLD,2026-07-28,3431.2,3282.31,2,4.49,-2.7,66.8,charts/CPPLUS_HOLD.png,,,,
2026-07-28,CREDITACC,HOLD,2026-07-28,1576.6,1464.7,2,3.27,4.5,80.4,charts/CREDITACC_HOLD.png,,,,
2026-07-28,CUB,HOLD,2026-07-28,238.14,217.55,2,3.46,5.7,62.0,charts/CUB_HOLD.png,,,,
2026-07-28,DATAPATTNS,HOLD,2026-07-28,4381.7,4151.95,2,4.7,-4.4,59.8,charts/DATAPATTNS_HOLD.png,,,,
2026-07-28,EIHOTEL,HOLD,2026-07-28,325.5,320.55,4,3.09,0.8,85.1,charts/EIHOTEL_HOLD.png,,,,
2026-07-28,EMCURE,HOLD,2026-07-28,1892.2,1786.1,4,3.02,0.3,76.7,charts/EMCURE_HOLD.png,,,,
2026-07-28,EMMVEE,HOLD,2026-07-28,328.85,320.05,5,4.27,-2.3,89.4,charts/EMMVEE_HOLD.png,,,,
2026-07-28,ENTERO,HOLD,2026-07-28,1235.8,1164.7,3,3.76,-1.9,58.2,charts/ENTERO_HOLD.png,,,,
2026-07-28,EPL,HOLD,2026-07-28,235.07,232.89,2,2.97,2.5,71.4,charts/EPL_HOLD.png,,,,
2026-07-28,ETHOSLTD,HOLD,2026-07-28,2550.7,2416.1,3,4.04,-2.0,66.8,charts/ETHOSLTD_HOLD.png,,,,
2026-07-28,EXIDEIND,HOLD,2026-07-28,423.4,417.8,2,2.98,4.7,48.4,charts/EXIDEIND_HOLD.png,,,,
2026-07-28,FEDFINA,HOLD,2026-07-28,151.1,144.33,4,4.51,-7.1,71.6,charts/FEDFINA_HOLD.png,,,,
2026-07-28,FIVESTAR,HOLD,2026-07-28,561.3,530.35,2,3.48,6.9,49.9,charts/FIVESTAR_HOLD.png,,,,
2026-07-28,GLAXO,HOLD,2026-07-28,2632.6,2380.0,2,2.61,2.1,59.6,charts/GLAXO_HOLD.png,,,,
2026-07-28,GODREJPROP,HOLD,2026-07-28,2136.6,1937.24,2,3.33,4.0,54.7,charts/GODREJPROP_HOLD.png,,,,
2026-07-28,GOKEX,HOLD,2026-07-28,813.4,800.0,2,3.57,3.0,74.5,charts/GOKEX_HOLD.png,,,,
2026-07-28,GRINDWELL,HOLD,2026-07-28,2043.3,1971.0,4,5.58,-2.2,96.6,charts/GRINDWELL_HOLD.png,,,,
2026-07-28,GROWW,HOLD,2026-07-28,195.3,189.28,6,4.14,-4.3,83.1,charts/GROWW_HOLD.png,,,,
2026-07-28,GRWRHITECH,HOLD,2026-07-28,7120.5,6559.0,3,3.07,2.3,77.4,charts/GRWRHITECH_HOLD.png,,,,
2026-07-28,HOMEFIRST,HOLD,2026-07-28,1181.0,1103.8,2,3.94,-3.6,50.2,charts/HOMEFIRST_HOLD.png,,,,
2026-07-28,HONAUT,HOLD,2026-07-28,37510.0,37394.27,3,1.99,1.0,77.1,charts/HONAUT_HOLD.png,,,,
2026-07-28,IDBI,HOLD,2026-07-28,85.37,80.56,3,3.15,0.1,64.8,charts/IDBI_HOLD.png,,,,
2026-07-28,IDFCFIRSTB,HOLD,2026-07-28,85.75,77.54,4,2.48,1.8,87.0,charts/IDFCFIRSTB_HOLD.png,,,,
2026-07-28,IFBIND,HOLD,2026-07-28,1312.6,1226.2,5,4.16,-2.6,81.4,charts/IFBIND_HOLD.png,,,,
2026-07-28,INDIGOPNTS,HOLD,2026-07-28,1066.6,1020.2,3,2.85,-0.2,70.4,charts/INDIGOPNTS_HOLD.png,,,,
2026-07-28,INOXGREEN,HOLD,2026-07-28,194.68,180.0,2,4.01,-4.5,72.9,charts/INOXGREEN_HOLD.png,,,,
2026-07-28,INTELLECT,HOLD,2026-07-28,724.25,700.35,3,3.68,-4.7,53.2,charts/INTELLECT_HOLD.png,,,,
2026-07-28,IONEXCHANG,HOLD,2026-07-28,418.75,392.15,2,4.93,-0.4,60.0,charts/IONEXCHANG_HOLD.png,,,,
2026-07-28,IPCALAB,HOLD,2026-07-28,1789.0,1741.1,2,3.42,4.1,77.1,charts/IPCALAB_HOLD.png,,,,
2026-07-28,J&KBANK,HOLD,2026-07-28,177.3,162.96,2,5.33,2.6,62.5,charts/J&KBANK_HOLD.png,,,,
2026-07-28,JAMNAAUTO,HOLD,2026-07-28,131.9,129.52,5,3.28,0.9,87.8,charts/JAMNAAUTO_HOLD.png,,,,
2026-07-28,JBMA,HOLD,2026-07-28,659.05,645.2,3,2.51,-4.4,73.6,charts/JBMA_HOLD.png,,,,
2026-07-28,JSWCEMENT,HOLD,2026-07-28,134.22,133.93,3,2.59,1.2,71.4,charts/JSWCEMENT_HOLD.png,,,,
