batch_date,symbol,screener,signal_date,close,shelf,shelf_touches,atr_pct,ma50_gap_pct,score,image_path,human_label,reviewer,comment,reviewed_at
2026-09-15,AARTIDRUGS,HOLD,2026-09-15,426.35,402.9,5,3.28,-2.6,65.4,charts/AARTIDRUGS_HOLD.png,,,,
2026-09-15,AEGISLOG,HOLD,2026-09-15,1323.5,1222.3,3,4.32,-6.8,51.4,charts/AEGISLOG_HOLD.png,,,,
2026-09-15,AGARWALEYE,HOLD,2026-09-15,502.05,489.5,3,2.8,-2.3,85.0,charts/AGARWALEYE_HOLD.png,,,,
2026-09-15,AKUMS,HOLD,2026-09-15,765.65,760.0,2,3.37,5.9,60.7,charts/AKUMS_HOLD.png,,,,
2026-09-15,ALIVUS,HOLD,2026-09-15,1347.8,1331.65,4,4.13,4.7,77.2,charts/ALIVUS_HOLD.png,,,,
2026-09-15,ANANDRATHI,HOLD,2026-09-15,2183.9,2151.3,2,1.84,1.0,73.5,charts/ANANDRATHI_HOLD.png,,,,
2026-09-15,APARINDS,HOLD,2026-09-15,16550.0,16142.96,2,4.2,3.1,69.4,charts/APARINDS_HOLD.png,,,,
2026-09-15,APLAPOLLO,HOLD,2026-09-15,2119.3,2118.14,2,3.0,6.1,60.2,charts/APLAPOLLO_HOLD.png,,,,
2026-09-15,ASAHIINDIA,HOLD,2026-09-15,958.8,939.22,2,2.34,2.3,67.8,charts/ASAHIINDIA_HOLD.png,,,,
2026-09-15,AUROPHARMA,HOLD,2026-09-15,1660.0,1605.7,3,2.48,-0.2,81.4,charts/AUROPHARMA_HOLD.png,,,,
2026-09-15,AVALON,HOLD,2026-09-15,2160.7,2070.0,2,5.82,5.9,55.6,charts/AVALON_HOLD.png,,,,
2026-09-15,AZAD,HOLD,2026-09-15,2704.9,2703.0,2,3.85,4.7,62.7,charts/AZAD_HOLD.png,,,,
2026-09-15,BALRAMCHIN,HOLD,2026-09-15,677.1,636.8,2,5.26,-0.7,61.0,charts/BALRAMCHIN_HOLD.png,,,,
2026-09-15,BEML,HOLD,2026-09-15,1939.3,1909.0,3,3.78,1.6,80.3,charts/BEML_HOLD.png,,,,
2026-09-15,BHEL,HOLD,2026-09-15,412.85,395.5,3,3.19,-4.8,60.6,charts/BHEL_HOLD.png,,,,
2026-09-15,BLACKBUCK,HOLD,2026-09-15,611.9,577.1,2,3.28,0.3,70.0,charts/BLACKBUCK_HOLD.png,,,,
2026-09-15,CARTRADE,HOLD,2026-09-15,3017.1,3001.0,2,4.33,4.4,67.9,charts/CARTRADE_HOLD.png,,,,
2026-09-15,CLEAN,HOLD,2026-09-15,820.3,814.31,4,2.94,3.1,79.4,charts/CLEAN_HOLD.png,,,,
2026-09-15,COFORGE,HOLD,2026-09-15,1775.5,1765.5,4,3.68,1.5,69.5,charts/COFORGE_HOLD.png,,,,
2026-09-15,CONCORDBIO,HOLD,2026-09-15,1473.0,1424.4,2,3.59,1.4,70.6,charts/CONCORDBIO_HOLD.png,,,,
2026-09-15,CORONA,HOLD,2026-09-15,2217.9,2014.5,4,3.21,-3.4,63.7,charts/CORONA_HOLD.png,,,,
2026-09-15,CUPID,HOLD,2026-09-15,284.4,272.11,2,3.3,7.5,64.5,charts/CUPID_HOLD.png,,,,
2026-09-15,DIACABS,HOLD,2026-09-15,387.5,325.8,2,4.41,4.9,56.5,charts/DIACABS_HOLD.png,,,,
2026-09-15,DYNAMATECH,HOLD,2026-09-15,12071.0,11390.0,2,3.48,3.2,47.8,charts/DYNAMATECH_HOLD.png,,,,
2026-09-15,EDELWEISS,HOLD,2026-09-15,127.4,121.46,2,5.05,-0.2,55.9,charts/EDELWEISS_HOLD.png,,,,
2026-09-15,ELGIEQUIP,HOLD,2026-09-15,612.05,596.0,2,3.25,-0.4,67.9,charts/ELGIEQUIP_HOLD.png,,,,
2026-09-15,ELLEN,HOLD,2026-09-15,355.1,312.0,3,5.15,4.4,47.0,charts/ELLEN_HOLD.png,,,,
2026-09-15,EMCURE,HOLD,2026-09-15,1993.0,1835.03,5,2.38,-2.7,60.8,charts/EMCURE_HOLD.png,,,,
2026-09-15,EMIL,HOLD,2026-09-15,185.06,176.2,2,4.79,10.7,50.2,charts/EMIL_HOLD.png,,,,
2026-09-15,FEDERALBNK,HOLD,2026-09-15,343.0,342.25,2,1.86,-1.6,73.6,charts/FEDERALBNK_HOLD.png,,,,
2026-09-15,FLUOROCHEM,HOLD,2026-09-15,4601.3,4575.0,3,3.44,2.0,77.1,charts/FLUOROCHEM_HOLD.png,,,,
2026-09-15,GLAND,HOLD,2026-09-15,2895.5,2776.1,3,3.09,3.2,72.6,charts/GLAND_HOLD.png,,,,
2026-09-15,HERITGFOOD,HOLD,2026-09-15,393.85,369.0,3,4.39,5.0,57.5,charts/HERITGFOOD_HOLD.png,,,,
2026-09-15,HOMEFIRST,HOLD,2026-09-15,1175.3,1155.0,3,3.07,-3.7,71.9,charts/HOMEFIRST_HOLD.png,,,,
2026-09-15,IDBI,HOLD,2026-09-15,82.95,80.5,2,5.14,-5.6,46.9,charts/IDBI_HOLD.png,,,,
2026-09-15,IDEA,HOLD,2026-09-15,14.45,14.08,2,3.77,1.3,66.6,charts/IDEA_HOLD.png,,,,
2026-09-15,IDFCFIRSTB,HOLD,2026-09-15,84.8,82.5,3,2.02,-1.6,65.4,charts/IDFCFIRSTB_HOLD.png,,,,
2026-09-15,IKS,HOLD,2026-09-15,1783.0,1686.4,2,2.99,-6.8,51.3,charts/IKS_HOLD.png,,,,
2026-09-15,INDGN,HOLD,2026-09-15,571.5,553.5,2,2.9,1.3,73.6,charts/INDGN_HOLD.png,,,,
2026-09-15,JKPAPER,HOLD,2026-09-15,402.1,387.2,2,3.69,0.3,65.1,charts/JKPAPER_HOLD.png,,,,
2026-09-15,JSWINFRA,HOLD,2026-09-15,325.85,311.6,2,2.92,-6.7,48.2,charts/JSWINFRA_HOLD.png,,,,
2026-09-15,KAJARIACER,HOLD,2026-09-15,1213.6,1164.0,4,2.66,-4.7,70.7,charts/KAJARIACER_HOLD.png,,,,
2026-09-15,KPIL,HOLD,2026-09-15,1380.2,1378.2,2,2.61,1.9,66.0,charts/KPIL_HOLD.png,,,,
2026-09-15,KRN,HOLD,2026-09-15,1514.0,1468.3,3,5.3,7.0,55.8,charts/KRN_HOLD.png,,,,
2026-09-15,LALPATHLAB,HOLD,2026-09-15,1906.4,1871.0,4,2.58,1.4,88.0,charts/LALPATHLAB_HOLD.png,,,,
2026-09-15,LGEINDIA,HOLD,2026-09-15,1629.6,1622.4,3,2.22,1.4,71.6,charts/LGEINDIA_HOLD.png,,,,
2026-09-15,LUMAXTECH,HOLD,2026-09-15,1991.3,1908.4,2,3.93,8.5,59.7,charts/LUMAXTECH_HOLD.png,,,,
2026-09-15,MEESHO,HOLD,2026-09-15,212.4,202.0,3,3.62,2.8,53.9,charts/MEESHO_HOLD.png,,,,
2026-09-15,MPHASIS,HOLD,2026-09-15,2378.0,2192.1,2,3.07,-8.3,56.0,charts/MPHASIS_HOLD.png,,,,
2026-09-15,MRPL,HOLD,2026-09-15,166.81,159.3,3,4.59,-6.3,61.7,charts/MRPL_HOLD.png,,,,
2026-09-15,NAVINFLUOR,HOLD,2026-09-15,8228.0,8125.5,3,2.87,0.6,77.0,charts/NAVINFLUOR_HOLD.png,,,,
2026-09-15,NAZARA,HOLD,2026-09-15,357.4,344.5,5,3.38,2.0,86.9,charts/NAZARA_HOLD.png,,,,
2026-09-15,OPTIEMUS,HOLD,2026-09-15,604.95,537.4,4,3.98,-6.7,86.8,charts/OPTIEMUS_HOLD.png,,,,
2026-09-15,PARADEEP,HOLD,2026-09-15,149.34,144.09,3,4.1,-2.1,76.5,charts/PARADEEP_HOLD.png,,,,
2026-09-15,PAYTM,HOLD,2026-09-15,1730.0,1612.0,2,3.87,10.4,32.1,charts/PAYTM_HOLD.png,,,,
2026-09-15,PCBL,HOLD,2026-09-15,314.05,303.17,3,3.29,-5.2,72.9,charts/PCBL_HOLD.png,,,,
2026-09-15,PGIL,HOLD,2026-09-15,1141.4,1115.5,2,4.61,0.6,72.1,charts/PGIL_HOLD.png,,,,
2026-09-15,PNGJL,HOLD,2026-09-15,611.6,579.6,2,3.17,-6.1,49.3,charts/PNGJL_HOLD.png,,,,
2026-09-15,PPLPHARMA,HOLD,2026-09-15,203.47,200.1,2,3.74,0.4,73.7,charts/PPLPHARMA_HOLD.png,,,,
2026-09-15,PVRINOX,HOLD,2026-09-15,1221.0,1192.4,2,4.0,4.7,73.7,charts/PVRINOX_HOLD.png,,,,
2026-09-15,QUESS,HOLD,2026-09-15,342.1,320.45,2,5.8,-0.5,63.2,charts/QUESS_HOLD.png,,,,
2026-09-15,RAINBOW,HOLD,2026-09-15,1453.7,1414.5,4,2.35,-4.2,86.5,charts/RAINBOW_HOLD.png,,,,
2026-09-15,RENUKA,HOLD,2026-09-15,23.49,23.32,2,5.2,0.7,64.1,charts/RENUKA_HOLD.png,,,,
2026-09-15,RUBICON,HOLD,2026-09-15,1815.6,1701.0,3,4.24,4.9,63.4,charts/RUBICON_HOLD.png,,,,
2026-09-15,SAGILITY,HOLD,2026-09-15,45.6,41.97,4,3.0,-3.2,70.5,charts/SAGILITY_HOLD.png,,,,
2026-09-15,SHAILY,HOLD,2026-09-15,3181.8,3138.11,2,3.55,0.2,75.8,charts/SHAILY_HOLD.png,,,,
2026-09-15,SKFINDUS,HOLD,2026-09-15,2833.8,2710.0,2,4.14,-2.8,57.3,charts/SKFINDUS_HOLD.png,,,,
2026-09-15,SOUTHBANK,HOLD,2026-09-15,45.0,44.26,3,2.77,-3.5,68.3,charts/SOUTHBANK_HOLD.png,,,,
