batch_date,symbol,screener,signal_date,close,shelf,shelf_touches,atr_pct,ma50_gap_pct,score,image_path,human_label,reviewer,comment,reviewed_at
2026-07-20,DELHIVERY,HOLD,2026-07-20,486.85,461.0,2,3.4,-1.9,50.4,charts/DELHIVERY_HOLD.png,,,,
2026-07-20,EIEL,HOLD,2026-07-20,229.35,212.35,2,4.98,2.6,68.8,charts/EIEL_HOLD.png,,,,
2026-07-20,EIHOTEL,HOLD,2026-07-20,340.2,320.55,3,3.1,1.1,66.3,charts/EIHOTEL_HOLD.png,,,,
2026-07-20,ELGIEQUIP,HOLD,2026-07-20,588.0,565.86,3,3.01,-2.6,83.9,charts/ELGIEQUIP_HOLD.png,,,,
2026-07-20,EPL,HOLD,2026-07-20,239.75,223.91,4,3.17,-0.8,75.1,charts/EPL_HOLD.png,,,,
2026-07-20,FEDERALBNK,HOLD,2026-07-20,350.75,323.7,2,2.35,4.3,65.7,charts/FEDERALBNK_HOLD.png,,,,
2026-07-20,FIEMIND,HOLD,2026-07-20,2305.5,2215.0,7,2.4,-1.8,88.5,charts/FIEMIND_HOLD.png,,,,
2026-07-20,FLUOROCHEM,HOLD,2026-07-20,4316.2,3840.0,2,2.95,1.6,56.9,charts/FLUOROCHEM_HOLD.png,,,,
2026-07-20,FORTIS,HOLD,2026-07-20,951.2,923.6,2,2.11,-4.1,69.6,charts/FORTIS_HOLD.png,,,,
2026-07-20,GABRIEL,HOLD,2026-07-20,1398.0,1215.1,2,3.95,5.8,42.8,charts/GABRIEL_HOLD.png,,,,
2026-07-20,GLAND,HOLD,2026-07-20,2459.1,2384.8,2,3.2,3.7,71.7,charts/GLAND_HOLD.png,,,,
2026-07-20,GMRAIRPORT,HOLD,2026-07-20,111.54,109.75,2,2.34,4.8,66.8,charts/GMRAIRPORT_HOLD.png,,,,
2026-07-20,GRINDWELL,HOLD,2026-07-20,2128.1,2026.37,2,5.6,1.9,57.3,charts/GRINDWELL_HOLD.png,,,,
2026-07-20,GRWRHITECH,HOLD,2026-07-20,6923.0,6559.0,2,3.47,4.9,64.6,charts/GRWRHITECH_HOLD.png,,,,
2026-07-20,HDBFS,HOLD,2026-07-20,728.1,726.5,3,2.63,4.4,71.0,charts/HDBFS_HOLD.png,,,,
2026-07-20,HFCL,HOLD,2026-07-20,208.03,194.56,2,4.76,3.0,61.6,charts/HFCL_HOLD.png,,,,
2026-07-20,IDFCFIRSTB,HOLD,2026-07-20,81.78,78.16,2,2.09,4.0,67.5,charts/IDFCFIRSTB_HOLD.png,,,,
2026-07-20,IIFLCAPS,HOLD,2026-07-20,338.3,334.1,5,1.02,-2.2,88.2,charts/IIFLCAPS_HOLD.png,,,,
2026-07-20,INDIGOPNTS,HOLD,2026-07-20,1078.0,1000.05,2,3.82,-1.0,62.8,charts/INDIGOPNTS_HOLD.png,,,,
2026-07-20,IONEXCHANG,HOLD,2026-07-20,434.05,406.1,2,4.68,4.0,58.6,charts/IONEXCHANG_HOLD.png,,,,
2026-07-20,JBMA,HOLD,2026-07-20,670.8,645.2,2,2.95,-4.0,71.1,charts/JBMA_HOLD.png,,,,
2026-07-20,JINDALSAW,HOLD,2026-07-20,265.95,253.6,4,4.19,2.2,78.2,charts/JINDALSAW_HOLD.png,,,,
2026-07-20,JSWINFRA,HOLD,2026-07-20,348.45,318.7,2,3.28,6.8,51.5,charts/JSWINFRA_HOLD.png,,,,
2026-07-20,JUBLPHARMA,HOLD,2026-07-20,1023.85,940.6,6,2.6,-4.2,58.1,charts/JUBLPHARMA_HOLD.png,,,,
2026-07-20,JYOTICNC,HOLD,2026-07-20,803.05,745.75,3,3.84,5.0,66.4,charts/JYOTICNC_HOLD.png,,,,
2026-07-20,KAJARIACER,HOLD,2026-07-20,1242.2,1168.2,3,2.23,3.0,50.0,charts/KAJARIACER_HOLD.png,,,,
2026-07-20,KIRLOSBROS,HOLD,2026-07-20,1899.2,1795.9,2,3.93,0.3,73.3,charts/KIRLOSBROS_HOLD.png,,,,
2026-07-20,KIRLOSENG,HOLD,2026-07-20,2221.7,2200.0,2,5.28,7.4,62.9,charts/KIRLOSENG_HOLD.png,,,,
2026-07-20,KPRMILL,HOLD,2026-07-20,1113.3,1111.31,3,3.8,4.5,71.5,charts/KPRMILL_HOLD.png,,,,
2026-07-20,LALPATHLAB,HOLD,2026-07-20,1693.3,1616.1,4,3.04,-1.2,78.2,charts/LALPATHLAB_HOLD.png,,,,
2026-07-20,LAURUSLABS,HOLD,2026-07-20,1558.9,1450.0,2,2.71,1.9,60.8,charts/LAURUSLABS_HOLD.png,,,,
2026-07-20,LICI,HOLD,2026-07-20,433.0,421.0,3,2.12,2.2,80.8,charts/LICI_HOLD.png,,,,
2026-07-20,LTF,HOLD,2026-07-20,305.85,297.65,2,3.45,2.3,70.0,charts/LTF_HOLD.png,,,,
2026-07-20,MANKIND,HOLD,2026-07-20,2565.8,2465.5,2,2.57,0.5,79.7,charts/MANKIND_HOLD.png,,,,
2026-07-20,MANORAMA,HOLD,2026-07-20,1601.1,1554.9,2,3.52,3.3,70.9,charts/MANORAMA_HOLD.png,,,,
2026-07-20,MARKSANS,HOLD,2026-07-20,266.95,253.6,4,3.77,2.2,73.1,charts/MARKSANS_HOLD.png,,,,
2026-07-20,MEDANTA,HOLD,2026-07-20,1331.4,1313.1,2,2.29,3.8,68.6,charts/MEDANTA_HOLD.png,,,,
2026-07-20,METROPOLIS,HOLD,2026-07-20,573.75,516.25,6,3.48,-4.7,66.0,charts/METROPOLIS_HOLD.png,,,,
2026-07-20,MIDHANI,HOLD,2026-07-20,409.55,405.0,4,3.26,-3.6,84.5,charts/MIDHANI_HOLD.png,,,,
2026-07-20,MOTILALOFS,HOLD,2026-07-20,973.15,943.45,3,2.9,4.1,83.3,charts/MOTILALOFS_HOLD.png,,,,
2026-07-20,NAM-INDIA,HOLD,2026-07-20,1183.2,1133.8,3,3.21,0.7,73.2,charts/NAM-INDIA_HOLD.png,,,,
2026-07-20,NAVINFLUOR,HOLD,2026-07-20,7861.5,7473.5,3,2.83,2.0,78.3,charts/NAVINFLUOR_HOLD.png,,,,
2026-07-20,NEULANDLAB,HOLD,2026-07-20,18949.0,17254.0,2,3.33,-2.0,59.1,charts/NEULANDLAB_HOLD.png,,,,
2026-07-20,NIVABUPA,HOLD,2026-07-20,86.08,84.41,3,2.6,-0.1,79.3,charts/NIVABUPA_HOLD.png,,,,
2026-07-20,PARADEEP,HOLD,2026-07-20,138.23,132.3,3,3.48,0.2,70.0,charts/PARADEEP_HOLD.png,,,,
2026-07-20,PCBL,HOLD,2026-07-20,325.55,311.15,3,3.46,3.5,57.8,charts/PCBL_HOLD.png,,,,
2026-07-20,PGIL,HOLD,2026-07-20,2094.7,1959.0,2,3.91,9.2,51.1,charts/PGIL_HOLD.png,,,,
2026-07-20,PIRAMALFIN,HOLD,2026-07-20,2157.6,2100.5,3,3.03,3.2,83.9,charts/PIRAMALFIN_HOLD.png,,,,
2026-07-20,PNBHOUSING,HOLD,2026-07-20,1098.4,1026.6,2,2.92,-1.8,62.5,charts/PNBHOUSING_HOLD.png,,,,
2026-07-20,POLYMED,HOLD,2026-07-20,1720.9,1615.9,3,3.6,4.0,72.3,charts/POLYMED_HOLD.png,,,,
2026-07-20,PREMIERENE,HOLD,2026-07-20,1086.4,1017.0,4,3.11,-2.9,82.8,charts/PREMIERENE_HOLD.png,,,,
2026-07-20,PRIVISCL,HOLD,2026-07-20,3675.6,3545.0,3,2.59,3.4,75.6,charts/PRIVISCL_HOLD.png,,,,
2026-07-20,PTCIL,HOLD,2026-07-20,18030.0,16850.0,2,2.41,-3.5,55.2,charts/PTCIL_HOLD.png,,,,
2026-07-20,PURVA,HOLD,2026-07-20,219.73,213.05,3,5.0,-2.3,72.7,charts/PURVA_HOLD.png,,,,
2026-07-20,RBLBANK,HOLD,2026-07-20,368.45,355.3,3,3.1,-0.4,69.8,charts/RBLBANK_HOLD.png,,,,
2026-07-20,REDINGTON,HOLD,2026-07-20,269.5,262.77,2,3.38,6.2,65.2,charts/REDINGTON_HOLD.png,,,,
2026-07-20,REDTAPE,HOLD,2026-07-20,132.57,129.5,5,3.38,-4.0,84.9,charts/REDTAPE_HOLD.png,,,,
2026-07-20,RRKABEL,HOLD,2026-07-20,2332.9,2280.0,3,4.27,4.6,72.3,charts/RRKABEL_HOLD.png,,,,
2026-07-20,SAILIFE,HOLD,2026-07-20,1297.0,1215.0,2,2.88,1.8,62.8,charts/SAILIFE_HOLD.png,,,,
2026-07-20,SANSERA,HOLD,2026-07-20,3335.2,3081.9,2,3.79,5.0,60.4,charts/SANSERA_HOLD.png,,,,
2026-07-20,SAREGAMA,HOLD,2026-07-20,514.15,477.0,2,3.85,5.7,64.5,charts/SAREGAMA_HOLD.png,,,,
2026-07-20,SCHNEIDER,HOLD,2026-07-20,1341.0,1320.0,2,4.68,0.9,73.5,charts/SCHNEIDER_HOLD.png,,,,
2026-07-20,SFL,HOLD,2026-07-20,760.55,733.61,2,4.14,7.2,68.5,charts/SFL_HOLD.png,,,,
2026-07-20,SHRIPISTON,HOLD,2026-07-20,4233.8,3922.19,2,3.31,5.7,53.9,charts/SHRIPISTON_HOLD.png,,,,
2026-07-20,SKIPPER,HOLD,2026-07-20,544.9,520.1,3,4.44,-1.5,78.3,charts/SKIPPER_HOLD.png,,,,
2026-07-20,SOUTHBANK,HOLD,2026-07-20,46.18,44.86,3,4.31,2.6,79.7,charts/SOUTHBANK_HOLD.png,,,,
2026-07-20,STARHEALTH,HOLD,2026-07-20,581.2,569.05,2,3.14,3.2,72.6,charts/STARHEALTH_HOLD.png,,,,
2026-07-20,SUDEEPPHRM,HOLD,2026-07-20,866.45,805.55,3,4.37,5.3,61.7,charts/SUDEEPPHRM_HOLD.png,,,,
2026-07-20,TARIL,HOLD,2026-07-20,333.6,326.6,3,3.98,0.6,83.0,charts/TARIL_HOLD.png,,,,
2026-07-20,TBOTEK,HOLD,2026-07-20,1444.6,1410.9,3,3.51,4.8,78.6,charts/TBOTEK_HOLD.png,,,,
2026-07-20,TEJASNET,HOLD,2026-07-20,543.4,518.2,2,3.82,-5.5,67.5,charts/TEJASNET_HOLD.png,,,,
2026-07-20,THELEELA,HOLD,2026-07-20,492.55,468.35,2,3.52,4.1,69.4,charts/THELEELA_HOLD.png,,,,
2026-07-20,THERMAX,HOLD,2026-07-20,4710.5,4514.86,3,4.34,-3.7,78.2,charts/THERMAX_HOLD.png,,,,
2026-07-20,THYROCARE,HOLD,2026-07-20,555.5,512.2,3,4.2,-0.6,71.3,charts/THYROCARE_HOLD.png,,,,
2026-07-20,TIPSMUSIC,HOLD,2026-07-20,710.55,621.7,3,4.38,-5.6,38.6,charts/TIPSMUSIC_HOLD.png,,,,
2026-07-20,TITAGARH,HOLD,2026-07-20,867.2,854.75,3,3.01,1.3,76.7,charts/TITAGARH_HOLD.png,,,,
2026-07-20,TRAVELFOOD,HOLD,2026-07-20,1304.2,1291.0,4,2.98,3.3,78.2,charts/TRAVELFOOD_HOLD.png,,,,
2026-07-20,TSFINV,HOLD,2026-07-20,477.55,441.2,2,3.29,6.4,53.8,charts/TSFINV_HOLD.png,,,,
2026-07-20,USHAMART,HOLD,2026-07-20,508.4,462.0,2,2.97,-5.6,53.4,charts/USHAMART_HOLD.png,,,,
2026-07-20,V2RETAIL,HOLD,2026-07-20,225.92,217.07,2,3.81,-5.8,70.6,charts/V2RETAIL_HOLD.png,,,,
2026-07-20,VIYASH,HOLD,2026-07-20,264.55,263.1,2,4.21,1.5,72.6,charts/VIYASH_HOLD.png,,,,
2026-07-20,VTL,HOLD,2026-07-20,631.05,604.1,5,3.12,-3.6,78.2,charts/VTL_HOLD.png,,,,
2026-07-20,WABAG,HOLD,2026-07-20,2117.0,1986.15,2,5.58,12.1,39.2,charts/WABAG_HOLD.png,,,,
2026-07-20,WELENT,HOLD,2026-07-20,625.55,595.0,2,2.83,7.2,48.0,charts/WELENT_HOLD.png,,,,
2026-07-20,WELSPUNLIV,HOLD,2026-07-20,163.38,158.9,3,4.07,4.4,75.7,charts/WELSPUNLIV_HOLD.png,,,,
2026-07-20,YATHARTH,HOLD,2026-07-20,848.9,834.75,5,3.11,0.2,92.6,charts/YATHARTH_HOLD.png,,,,
2026-07-20,ZEEL,HOLD,2026-07-20,107.34,100.99,2,4.62,0.4,72.8,charts/ZEEL_HOLD.png,,,,
2026-07-20,ZENTEC,HOLD,2026-07-20,1749.8,1706.7,4,3.64,-2.4,87.9,charts/ZENTEC_HOLD.png,,,,
2026-07-20,360ONE,FLEX,2026-07-20,1126.5,1109.4,7,3.06,-3.3,80.0,charts/360ONE_FLEX.png,,,,
2026-07-20,ACE,FLEX,2026-07-20,991.6,981.8,8,3.08,3.1,61.7,charts/ACE_FLEX.png,,,,
2026-07-20,AEQUS,FLEX,2026-07-20,240.37,230.7,2,5.71,6.3,67.8,charts/AEQUS_FLEX.png,,,,
2026-07-20,AIIL,FLEX,2026-07-20,551.95,520.0,3,3.74,-1.4,83.9,charts/AIIL_FLEX.png,,,,
2026-07-20,BHARATFORG,FLEX,2026-07-20,2209.0,2134.0,2,2.57,3.6,66.0,charts/BHARATFORG_FLEX.png,,,,
2026-07-20,DEEPAKFERT,FLEX,2026-07-20,1605.1,1591.2,2,3.62,0.9,68.9,charts/DEEPAKFERT_FLEX.png,,,,
2026-07-20,EDELWEISS,FLEX,2026-07-20,122.1,121.0,5,3.87,-1.2,76.4,charts/EDELWEISS_FLEX.png,,,,
2026-07-20,EIEL,FLEX,2026-07-20,229.35,220.5,2,4.98,5.4,65.4,charts/EIEL_FLEX.png,,,,
2026-07-20,EMCURE,FLEX,2026-07-20,1861.2,1810.0,6,2.74,-0.5,77.4,charts/EMCURE_FLEX.png,,,,
2026-07-20,HINDPETRO,FLEX,2026-07-20,405.4,397.5,6,2.49,-2.3,69.9,charts/HINDPETRO_FLEX.png,,,,
2026-07-20,HSCL,FLEX,2026-07-20,769.9,673.0,4,3.71,-0.2,48.8,charts/HSCL_FLEX.png,,,,
2026-07-20,INDIGOPNTS,FLEX,2026-07-20,1078.0,1055.0,2,3.82,2.0,69.0,charts/INDIGOPNTS_FLEX.png,,,,
2026-07-20,JINDALSAW,FLEX,2026-07-20,265.95,254.4,7,4.19,0.6,100.0,charts/JINDALSAW_FLEX.png,,,,
2026-07-20,MANAPPURAM,FLEX,2026-07-20,337.1,323.2,6,3.25,-0.0,77.1,charts/MANAPPURAM_FLEX.png,,,,
2026-07-20,METROPOLIS,FLEX,2026-07-20,573.75,543.35,2,3.48,-0.3,64.9,charts/METROPOLIS_FLEX.png,,,,
2026-07-20,NEULANDLAB,FLEX,2026-07-20,18949.0,18520.0,3,3.33,2.6,67.8,charts/NEULANDLAB_FLEX.png,,,,
2026-07-20,PIRAMALFIN,FLEX,2026-07-20,2157.6,2129.3,4,3.03,2.1,94.6,charts/PIRAMALFIN_FLEX.png,,,,
2026-07-20,PWL,FLEX,2026-07-20,133.03,128.11,2,6.49,6.9,70.9,charts/PWL_FLEX.png,,,,
2026-07-20,RELAXO,FLEX,2026-07-20,437.05,394.0,4,5.02,4.0,100.0,charts/RELAXO_FLEX.png,,,,
2026-07-20,THERMAX,FLEX,2026-07-20,4710.5,4570.0,10,4.34,-6.6,51.8,charts/THERMAX_FLEX.png,,,,
2026-07-20,TIPSMUSIC,FLEX,2026-07-20,710.55,677.2,2,4.38,-1.0,67.5,charts/TIPSMUSIC_FLEX.png,,,,
2026-07-20,TRAVELFOOD,FLEX,2026-07-20,1304.2,1304.0,11,2.98,2.0,67.0,charts/TRAVELFOOD_FLEX.png,,,,
2026-07-20,AAVAS,STRICT,2026-07-20,1497.4,1493.0,3,2.54,4.2,65.4,charts/AAVAS_STRICT.png,,,,
2026-07-20,ACE,STRICT,2026-07-20,991.6,981.8,8,3.08,4.0,82.0,charts/ACE_STRICT.png,,,,
2026-07-20,ACUTAAS,STRICT,2026-07-20,3656.2,3475.0,2,3.64,9.6,41.2,charts/ACUTAAS_STRICT.png,,,,
2026-07-20,AEQUS,STRICT,2026-07-20,240.37,229.3,3,5.71,6.3,72.8,charts/AEQUS_STRICT.png,,,,
2026-07-20,AIIL,STRICT,2026-07-20,551.95,506.8,5,3.74,-1.4,74.4,charts/AIIL_STRICT.png,,,,
2026-07-20,AVALON,STRICT,2026-07-20,1716.5,1710.0,9,5.26,5.6,60.6,charts/AVALON_STRICT.png,,,,
2026-07-20,AVL,STRICT,2026-07-20,637.3,636.1,3,2.85,7.2,62.0,charts/AVL_STRICT.png,,,,
2026-07-20,DEEPAKFERT,STRICT,2026-07-20,1605.1,1591.2,2,3.62,5.8,61.3,charts/DEEPAKFERT_STRICT.png,,,,
2026-07-20,EDELWEISS,STRICT,2026-07-20,122.1,119.69,4,3.87,0.3,81.4,charts/EDELWEISS_STRICT.png,,,,
2026-07-20,EIEL,STRICT,2026-07-20,229.35,220.5,2,4.98,5.4,65.4,charts/EIEL_STRICT.png,,,,
2026-07-20,EMCURE,STRICT,2026-07-20,1861.2,1803.2,7,2.74,0.7,86.8,charts/EMCURE_STRICT.png,,,,
2026-07-20,FEDERALBNK,STRICT,2026-07-20,350.75,325.5,4,2.35,4.2,99.5,charts/FEDERALBNK_STRICT.png,,,,
2026-07-20,GMRAIRPORT,STRICT,2026-07-20,111.54,110.4,3,2.34,4.7,83.3,charts/GMRAIRPORT_STRICT.png,,,,
2026-07-20,GOKEX,STRICT,2026-07-20,845.35,832.1,4,3.58,8.0,59.3,charts/GOKEX_STRICT.png,,,,
2026-07-20,GRINDWELL,STRICT,2026-07-20,2128.1,2026.37,3,5.6,2.3,70.6,charts/GRINDWELL_STRICT.png,,,,
2026-07-20,HDBFS,STRICT,2026-07-20,728.1,726.5,5,2.63,3.4,66.8,charts/HDBFS_STRICT.png,,,,
2026-07-20,INDIGOPNTS,STRICT,2026-07-20,1078.0,1055.0,2,3.82,3.5,70.4,charts/INDIGOPNTS_STRICT.png,,,,
2026-07-20,INOXGREEN,STRICT,2026-07-20,195.33,194.5,9,3.87,-2.1,86.2,charts/INOXGREEN_STRICT.png,,,,
2026-07-20,JINDALSAW,STRICT,2026-07-20,265.95,253.6,8,4.19,0.6,100.0,charts/JINDALSAW_STRICT.png,,,,
2026-07-20,NEULANDLAB,STRICT,2026-07-20,18949.0,18520.0,3,3.33,2.6,67.8,charts/NEULANDLAB_STRICT.png,,,,
2026-07-20,PARAS,STRICT,2026-07-20,1206.6,1172.0,2,5.17,9.5,46.2,charts/PARAS_STRICT.png,,,,
2026-07-20,PCBL,STRICT,2026-07-20,325.55,318.5,2,3.46,5.4,69.6,charts/PCBL_STRICT.png,,,,
2026-07-20,PIRAMALFIN,STRICT,2026-07-20,2157.6,2100.5,5,3.03,2.1,94.6,charts/PIRAMALFIN_STRICT.png,,,,
2026-07-20,POLYMED,STRICT,2026-07-20,1720.9,1665.0,2,3.6,4.6,69.9,charts/POLYMED_STRICT.png,,,,
2026-07-20,PRESTIGE,STRICT,2026-07-20,1669.1,1647.8,2,3.34,9.7,65.2,charts/PRESTIGE_STRICT.png,,,,
2026-07-20,PWL,STRICT,2026-07-20,133.03,128.11,2,6.49,6.9,70.9,charts/PWL_STRICT.png,,,,
2026-07-20,RELAXO,STRICT,2026-07-20,437.05,394.0,4,5.02,4.0,100.0,charts/RELAXO_STRICT.png,,,,
2026-07-20,RRKABEL,STRICT,2026-07-20,2332.9,2280.0,3,4.27,2.7,76.7,charts/RRKABEL_STRICT.png,,,,
2026-07-20,SCHNEIDER,STRICT,2026-07-20,1341.0,1320.0,4,4.68,-3.4,79.3,charts/SCHNEIDER_STRICT.png,,,,
2026-07-20,SFL,STRICT,2026-07-20,760.55,742.2,2,4.14,8.4,60.8,charts/SFL_STRICT.png,,,,
2026-07-20,SHAILY,STRICT,2026-07-20,2857.8,2775.0,4,3.93,-3.8,76.8,charts/SHAILY_STRICT.png,,,,
2026-07-20,SMARTWORKS,STRICT,2026-07-20,486.05,470.1,6,3.68,-1.4,99.1,charts/SMARTWORKS_STRICT.png,,,,
2026-07-20,SOUTHBANK,STRICT,2026-07-20,46.18,44.86,10,4.31,0.2,89.9,charts/SOUTHBANK_STRICT.png,,,,
2026-07-20,TARIL,STRICT,2026-07-20,333.6,326.6,4,3.98,-1.2,79.8,charts/TARIL_STRICT.png,,,,
2026-07-20,THERMAX,STRICT,2026-07-20,4710.5,4514.86,4,4.34,-4.5,68.4,charts/THERMAX_STRICT.png,,,,
2026-07-20,TIPSMUSIC,STRICT,2026-07-20,710.55,677.2,2,4.38,-0.1,74.2,charts/TIPSMUSIC_STRICT.png,,,,
2026-07-20,TITAGARH,STRICT,2026-07-20,867.2,854.75,3,3.01,-0.6,76.6,charts/TITAGARH_STRICT.png,,,,
2026-07-20,TRAVELFOOD,STRICT,2026-07-20,1304.2,1291.0,10,2.98,2.2,68.9,charts/TRAVELFOOD_STRICT.png,,,,
2026-07-20,YATHARTH,STRICT,2026-07-20,848.9,834.75,7,3.11,-1.1,74.8,charts/YATHARTH_STRICT.png,,,,
2026-07-20,ZEEL,STRICT,2026-07-20,107.34,100.99,3,4.62,-0.2,85.3,charts/ZEEL_STRICT.png,,,,
2026-07-20,ZYDUSWELL,STRICT,2026-07-20,602.5,575.15,2,3.92,9.3,39.3,charts/ZYDUSWELL_STRICT.png,,,,
