batch_date,symbol,screener,signal_date,close,shelf,shelf_touches,atr_pct,ma50_gap_pct,score,image_path,human_label,reviewer,comment,reviewed_at
2026-08-13,3MINDIA,HOLD,2026-08-13,36165.0,34865.0,3,2.14,2.5,65.2,charts/3MINDIA_HOLD.png,,,,
2026-08-13,AADHARHFC,HOLD,2026-08-13,503.2,489.0,2,2.68,-3.2,61.0,charts/AADHARHFC_HOLD.png,,,,
2026-08-13,AARTIDRUGS,HOLD,2026-08-13,427.7,402.9,4,3.15,2.1,58.1,charts/AARTIDRUGS_HOLD.png,,,,
2026-08-13,AAVAS,HOLD,2026-08-13,1431.8,1350.0,2,3.05,-5.7,56.4,charts/AAVAS_HOLD.png,,,,
2026-08-13,ABCAPITAL,HOLD,2026-08-13,407.7,384.35,5,2.82,-1.7,78.3,charts/ABCAPITAL_HOLD.png,,,,
2026-08-13,ABREL,HOLD,2026-08-13,1393.8,1304.73,2,3.11,-3.2,58.6,charts/ABREL_HOLD.png,,,,
2026-08-13,AEGISLOG,HOLD,2026-08-13,1247.0,1242.8,2,5.89,4.0,68.5,charts/AEGISLOG_HOLD.png,,,,
2026-08-13,ANANDRATHI,HOLD,2026-08-13,2198.8,2003.1,4,2.12,2.2,73.2,charts/ANANDRATHI_HOLD.png,,,,
2026-08-13,ANANTRAJ,HOLD,2026-08-13,627.05,575.06,2,3.17,1.2,62.1,charts/ANANTRAJ_HOLD.png,,,,
2026-08-13,ARE&M,HOLD,2026-08-13,948.8,862.28,4,3.58,-0.4,54.3,charts/ARE&M_HOLD.png,,,,
2026-08-13,ARVIND,HOLD,2026-08-13,555.65,505.8,5,3.66,-4.7,61.4,charts/ARVIND_HOLD.png,,,,
2026-08-13,ASTRAMICRO,HOLD,2026-08-13,1700.9,1668.1,4,5.38,-2.0,93.1,charts/ASTRAMICRO_HOLD.png,,,,
2026-08-13,AVL,HOLD,2026-08-13,618.85,605.05,4,3.0,-2.0,93.2,charts/AVL_HOLD.png,,,,
2026-08-13,AZAD,HOLD,2026-08-13,2665.1,2306.2,2,4.08,3.0,62.4,charts/AZAD_HOLD.png,,,,
2026-08-13,BAJAJHFL,HOLD,2026-08-13,84.37,83.55,2,1.61,-3.3,69.0,charts/BAJAJHFL_HOLD.png,,,,
2026-08-13,BALAMINES,HOLD,2026-08-13,2095.9,2060.0,2,5.43,-4.5,72.5,charts/BALAMINES_HOLD.png,,,,
2026-08-13,BALRAMCHIN,HOLD,2026-08-13,619.65,601.3,2,4.03,3.8,83.2,charts/BALRAMCHIN_HOLD.png,,,,
2026-08-13,BDL,HOLD,2026-08-13,1375.5,1221.0,2,2.39,-5.2,51.7,charts/BDL_HOLD.png,,,,
2026-08-13,BEML,HOLD,2026-08-13,1910.6,1697.0,4,3.46,-4.5,48.1,charts/BEML_HOLD.png,,,,
2026-08-13,BHARATFORG,HOLD,2026-08-13,2088.0,2049.88,3,2.99,-2.8,73.5,charts/BHARATFORG_HOLD.png,,,,
2026-08-13,BLUEJET,HOLD,2026-08-13,594.6,564.2,4,4.12,1.9,76.0,charts/BLUEJET_HOLD.png,,,,
2026-08-13,BORORENEW,HOLD,2026-08-13,579.0,570.45,2,2.49,-2.3,74.7,charts/BORORENEW_HOLD.png,,,,
2026-08-13,CAMS,HOLD,2026-08-13,773.0,739.65,4,2.66,-5.0,65.4,charts/CAMS_HOLD.png,,,,
2026-08-13,CAPLIPOINT,HOLD,2026-08-13,2499.7,2435.4,2,3.79,-2.6,54.9,charts/CAPLIPOINT_HOLD.png,,,,
2026-08-13,CARTRADE,HOLD,2026-08-13,2757.0,2635.6,3,4.65,-0.7,82.4,charts/CARTRADE_HOLD.png,,,,
2026-08-13,CDSL,HOLD,2026-08-13,1350.0,1289.24,4,1.75,-2.6,77.0,charts/CDSL_HOLD.png,,,,
