batch_date,symbol,screener,signal_date,close,shelf,shelf_touches,atr_pct,ma50_gap_pct,score,image_path,human_label,reviewer,comment,reviewed_at
2026-06-24,COFORGE,HOLD,2026-06-24,1497.9,1369.7,4,3.17,2.4,67.0,charts/COFORGE_HOLD.png,,,,
2026-06-24,CPPLUS,HOLD,2026-06-24,3617.6,3376.8,2,4.52,22.5,45.9,charts/CPPLUS_HOLD.png,,,,
2026-06-24,CRAFTSMAN,HOLD,2026-06-24,9384.5,8900.0,2,3.39,4.0,63.8,charts/CRAFTSMAN_HOLD.png,,,,
2026-06-24,CYIENT,HOLD,2026-06-24,893.95,845.35,3,2.84,-5.6,60.8,charts/CYIENT_HOLD.png,,,,
2026-06-24,DBL,HOLD,2026-06-24,455.6,411.25,3,2.84,-7.8,51.4,charts/DBL_HOLD.png,,,,
2026-06-24,ELGIEQUIP,HOLD,2026-06-24,609.35,590.9,2,2.81,3.6,73.9,charts/ELGIEQUIP_HOLD.png,,,,
2026-06-24,EQUITASBNK,HOLD,2026-06-24,77.05,72.66,2,3.44,3.2,62.4,charts/EQUITASBNK_HOLD.png,,,,
2026-06-24,FACT,HOLD,2026-06-24,900.45,850.05,3,4.83,-5.2,65.1,charts/FACT_HOLD.png,,,,
2026-06-24,FEDFINA,HOLD,2026-06-24,150.89,143.6,4,4.15,-6.5,55.9,charts/FEDFINA_HOLD.png,,,,
2026-06-24,FINPIPE,HOLD,2026-06-24,183.65,168.02,2,2.78,-3.4,51.5,charts/FINPIPE_HOLD.png,,,,
2026-06-24,GAEL,HOLD,2026-06-24,161.56,151.59,3,2.73,-4.0,63.4,charts/GAEL_HOLD.png,,,,
2026-06-24,GLAND,HOLD,2026-06-24,2326.2,2201.9,4,3.71,6.8,53.7,charts/GLAND_HOLD.png,,,,
2026-06-24,GODFRYPHLP,HOLD,2026-06-24,2248.4,2161.9,3,2.67,-4.5,73.9,charts/GODFRYPHLP_HOLD.png,,,,
2026-06-24,GRANULES,HOLD,2026-06-24,770.85,760.0,3,3.33,2.6,76.5,charts/GRANULES_HOLD.png,,,,
2026-06-24,HEMIPROP,HOLD,2026-06-24,137.95,135.61,2,3.07,-2.9,79.8,charts/HEMIPROP_HOLD.png,,,,
2026-06-24,HONASA,HOLD,2026-06-24,415.95,396.85,3,3.48,5.1,67.6,charts/HONASA_HOLD.png,,,,
2026-06-24,HUDCO,HOLD,2026-06-24,207.98,199.0,4,2.75,-5.2,74.4,charts/HUDCO_HOLD.png,,,,
2026-06-24,IDEA,HOLD,2026-06-24,14.31,13.75,3,3.72,8.2,61.4,charts/IDEA_HOLD.png,,,,
2026-06-24,IFBIND,HOLD,2026-06-24,1256.3,1213.4,2,3.7,2.0,74.2,charts/IFBIND_HOLD.png,,,,
2026-06-24,IIFL,HOLD,2026-06-24,525.15,491.55,2,3.62,2.7,59.5,charts/IIFL_HOLD.png,,,,
2026-06-24,IIFLCAPS,HOLD,2026-06-24,339.6,338.15,2,1.6,0.7,65.3,charts/IIFLCAPS_HOLD.png,,,,
2026-06-24,IKS,HOLD,2026-06-24,1717.6,1569.9,2,2.87,-2.8,55.8,charts/IKS_HOLD.png,,,,
2026-06-24,INDGN,HOLD,2026-06-24,527.2,499.9,4,3.1,-2.8,64.2,charts/INDGN_HOLD.png,,,,
2026-06-24,INDIASHLTR,HOLD,2026-06-24,782.75,725.33,3,3.72,-7.4,54.3,charts/INDIASHLTR_HOLD.png,,,,
2026-06-24,INDUSINDBK,HOLD,2026-06-24,927.6,870.2,5,2.78,-3.9,76.8,charts/INDUSINDBK_HOLD.png,,,,
2026-06-24,IREDA,HOLD,2026-06-24,127.52,120.25,3,2.57,-7.1,53.3,charts/IREDA_HOLD.png,,,,
2026-06-24,JBCHEPHARM,HOLD,2026-06-24,2233.0,2080.9,5,2.44,-1.9,80.1,charts/JBCHEPHARM_HOLD.png,,,,
2026-06-24,JSFB,HOLD,2026-06-24,460.95,441.3,3,3.09,-4.9,71.6,charts/JSFB_HOLD.png,,,,
2026-06-24,JSWCEMENT,HOLD,2026-06-24,133.59,124.95,2,2.45,-1.5,66.9,charts/JSWCEMENT_HOLD.png,,,,
2026-06-24,JUBLPHARMA,HOLD,2026-06-24,972.8,944.6,4,2.64,-2.5,87.7,charts/JUBLPHARMA_HOLD.png,,,,
2026-06-24,KANSAINER,HOLD,2026-06-24,214.37,207.46,3,2.7,-1.6,79.0,charts/KANSAINER_HOLD.png,,,,
2026-06-24,KPITTECH,HOLD,2026-06-24,736.05,730.0,2,3.25,-2.4,68.1,charts/KPITTECH_HOLD.png,,,,
2026-06-24,KSCL,HOLD,2026-06-24,923.35,845.0,3,3.61,-7.8,57.0,charts/KSCL_HOLD.png,,,,
2026-06-24,KTKBANK,HOLD,2026-06-24,265.15,252.1,2,3.35,-3.8,56.0,charts/KTKBANK_HOLD.png,,,,
2026-06-24,LAURUSLABS,HOLD,2026-06-24,1454.2,1358.0,3,2.9,6.2,58.8,charts/LAURUSLABS_HOLD.png,,,,
2026-06-24,LEMONTREE,HOLD,2026-06-24,119.34,106.41,2,2.95,-6.9,47.3,charts/LEMONTREE_HOLD.png,,,,
2026-06-24,LICHSGFIN,HOLD,2026-06-24,550.55,523.55,2,2.31,-5.1,63.3,charts/LICHSGFIN_HOLD.png,,,,
2026-06-24,LXCHEM,HOLD,2026-06-24,159.95,144.7,4,3.79,-3.8,69.7,charts/LXCHEM_HOLD.png,,,,
2026-06-24,MANKIND,HOLD,2026-06-24,2483.0,2285.1,4,2.55,-2.2,66.8,charts/MANKIND_HOLD.png,,,,
2026-06-24,MIDHANI,HOLD,2026-06-24,435.05,417.65,2,3.93,1.7,68.2,charts/MIDHANI_HOLD.png,,,,
2026-06-24,MINDACORP,HOLD,2026-06-24,668.6,626.25,2,3.14,9.0,47.0,charts/MINDACORP_HOLD.png,,,,
2026-06-24,NEULANDLAB,HOLD,2026-06-24,18072.0,16401.0,7,2.98,0.4,82.7,charts/NEULANDLAB_HOLD.png,,,,
2026-06-24,NUVOCO,HOLD,2026-06-24,314.1,305.05,3,3.52,-3.1,90.8,charts/NUVOCO_HOLD.png,,,,
2026-06-24,OFSS,HOLD,2026-06-24,10468.5,9465.0,2,3.07,1.0,44.0,charts/OFSS_HOLD.png,,,,
2026-06-24,PARKHOSPS,HOLD,2026-06-24,287.6,268.0,2,4.53,5.2,47.3,charts/PARKHOSPS_HOLD.png,,,,
2026-06-24,PAYTM,HOLD,2026-06-24,1087.3,1026.6,2,3.48,-8.0,48.4,charts/PAYTM_HOLD.png,,,,
2026-06-24,PNBHOUSING,HOLD,2026-06-24,1046.5,961.1,2,2.64,-5.9,53.2,charts/PNBHOUSING_HOLD.png,,,,
2026-06-24,POLYCAB,HOLD,2026-06-24,9692.5,9313.81,4,2.21,3.1,69.3,charts/POLYCAB_HOLD.png,,,,
2026-06-24,PPLPHARMA,HOLD,2026-06-24,172.44,162.15,4,3.71,-3.1,54.1,charts/PPLPHARMA_HOLD.png,,,,
2026-06-24,PRICOLLTD,HOLD,2026-06-24,589.3,531.35,2,2.99,-7.7,52.4,charts/PRICOLLTD_HOLD.png,,,,
2026-06-24,PURVA,HOLD,2026-06-24,214.62,202.86,2,3.38,-6.7,46.7,charts/PURVA_HOLD.png,,,,
2026-06-24,RAILTEL,HOLD,2026-06-24,317.4,300.5,2,3.16,-6.9,51.1,charts/RAILTEL_HOLD.png,,,,
2026-06-24,RBA,HOLD,2026-06-24,80.45,67.6,4,2.91,1.1,64.9,charts/RBA_HOLD.png,,,,
2026-06-24,RITES,HOLD,2026-06-24,208.26,199.21,4,2.71,-6.1,76.2,charts/RITES_HOLD.png,,,,
2026-06-24,SAILIFE,HOLD,2026-06-24,1205.0,1157.0,2,3.3,3.3,64.8,charts/SAILIFE_HOLD.png,,,,
2026-06-24,SANSERA,HOLD,2026-06-24,3147.1,2806.2,5,3.38,5.4,55.3,charts/SANSERA_HOLD.png,,,,
2026-06-24,SAREGAMA,HOLD,2026-06-24,471.1,435.45,3,3.91,10.8,46.5,charts/SAREGAMA_HOLD.png,,,,
2026-06-24,SBFC,HOLD,2026-06-24,92.0,89.41,6,3.11,-4.1,95.1,charts/SBFC_HOLD.png,,,,
2026-06-24,SENCO,HOLD,2026-06-24,329.9,328.1,3,3.58,-2.4,80.5,charts/SENCO_HOLD.png,,,,
2026-06-24,SKFINDIA,HOLD,2026-06-24,1658.4,1553.0,3,2.5,-7.1,44.9,charts/SKFINDIA_HOLD.png,,,,
2026-06-24,SKIPPER,HOLD,2026-06-24,538.95,532.0,2,4.03,6.9,65.7,charts/SKIPPER_HOLD.png,,,,
2026-06-24,SONACOMS,HOLD,2026-06-24,621.1,586.55,4,2.21,-1.2,71.9,charts/SONACOMS_HOLD.png,,,,
2026-06-24,SYNGENE,HOLD,2026-06-24,442.95,434.0,4,2.98,-3.9,88.6,charts/SYNGENE_HOLD.png,,,,
2026-06-24,TATACHEM,HOLD,2026-06-24,728.35,698.46,2,2.91,-5.5,61.3,charts/TATACHEM_HOLD.png,,,,
2026-06-24,TATACOMM,HOLD,2026-06-24,2028.5,1840.96,3,3.86,6.5,47.5,charts/TATACOMM_HOLD.png,,,,
2026-06-24,TATAINVEST,HOLD,2026-06-24,670.2,639.2,2,2.79,-6.8,57.2,charts/TATAINVEST_HOLD.png,,,,
2026-06-24,TATATECH,HOLD,2026-06-24,748.6,724.57,2,3.09,9.5,67.2,charts/TATATECH_HOLD.png,,,,
2026-06-24,THERMAX,HOLD,2026-06-24,4757.4,4676.6,2,3.26,4.3,76.7,charts/THERMAX_HOLD.png,,,,
2026-06-24,TI,HOLD,2026-06-24,436.5,411.4,2,2.93,-7.6,50.9,charts/TI_HOLD.png,,,,
2026-06-24,TIMETECHNO,HOLD,2026-06-24,178.32,168.1,5,3.07,-6.6,49.3,charts/TIMETECHNO_HOLD.png,,,,
2026-06-24,TIMKEN,HOLD,2026-06-24,3760.3,3400.8,3,3.04,-4.3,41.5,charts/TIMKEN_HOLD.png,,,,
2026-06-24,TRITURBINE,HOLD,2026-06-24,675.55,646.8,3,4.79,2.4,76.8,charts/TRITURBINE_HOLD.png,,,,
2026-06-24,TTML,HOLD,2026-06-24,42.99,41.04,4,4.9,-5.8,66.0,charts/TTML_HOLD.png,,,,
2026-06-24,VIJAYA,HOLD,2026-06-24,1312.6,1224.5,2,4.12,-0.5,57.2,charts/VIJAYA_HOLD.png,,,,
2026-06-24,VIYASH,HOLD,2026-06-24,271.25,241.3,2,4.06,4.5,47.8,charts/VIYASH_HOLD.png,,,,
2026-06-24,VMM,HOLD,2026-06-24,118.97,116.28,3,2.64,-3.8,79.6,charts/VMM_HOLD.png,,,,
2026-06-24,WEWORK,HOLD,2026-06-24,643.25,626.0,2,3.51,9.2,68.7,charts/WEWORK_HOLD.png,,,,
2026-06-24,ZYDUSWELL,HOLD,2026-06-24,525.55,481.45,5,3.69,-4.1,73.8,charts/ZYDUSWELL_HOLD.png,,,,
2026-06-24,ACMESOLAR,FLEX,2026-06-24,359.3,334.1,2,4.2,6.9,47.8,charts/ACMESOLAR_FLEX.png,,,,
2026-06-24,ACUTAAS,FLEX,2026-06-24,3268.6,3150.9,3,4.21,7.3,48.1,charts/ACUTAAS_FLEX.png,,,,
2026-06-24,ANTHEM,FLEX,2026-06-24,769.1,764.0,7,3.2,-1.6,87.6,charts/ANTHEM_FLEX.png,,,,
2026-06-24,BALRAMCHIN,FLEX,2026-06-24,536.8,533.6,2,3.12,0.0,57.3,charts/BALRAMCHIN_FLEX.png,,,,
2026-06-24,BLUESTONE,FLEX,2026-06-24,530.45,518.9,3,4.28,-1.5,65.9,charts/BLUESTONE_FLEX.png,,,,
2026-06-24,CCL,FLEX,2026-06-24,1167.1,1151.9,3,4.39,-0.6,63.5,charts/CCL_FLEX.png,,,,
2026-06-24,COHANCE,FLEX,2026-06-24,462.35,424.65,7,4.27,-5.6,64.8,charts/COHANCE_FLEX.png,,,,
2026-06-24,EXIDEIND,FLEX,2026-06-24,399.5,385.15,2,2.52,3.0,92.8,charts/EXIDEIND_FLEX.png,,,,
2026-06-24,FACT,FLEX,2026-06-24,900.45,888.25,8,4.83,-3.0,86.1,charts/FACT_FLEX.png,,,,
2026-06-24,GLAND,FLEX,2026-06-24,2326.2,2250.0,5,3.71,7.8,63.6,charts/GLAND_FLEX.png,,,,
2026-06-24,HONASA,FLEX,2026-06-24,415.95,407.65,2,3.48,7.7,45.3,charts/HONASA_FLEX.png,,,,
2026-06-24,JBCHEPHARM,FLEX,2026-06-24,2233.0,2190.1,3,2.44,2.0,78.9,charts/JBCHEPHARM_FLEX.png,,,,
2026-06-24,KANSAINER,FLEX,2026-06-24,214.37,209.73,10,2.7,-0.2,68.7,charts/KANSAINER_FLEX.png,,,,
2026-06-24,LAURUSLABS,FLEX,2026-06-24,1454.2,1380.5,5,2.9,7.2,61.4,charts/LAURUSLABS_FLEX.png,,,,
2026-06-24,MEESHO,FLEX,2026-06-24,188.37,182.2,3,4.49,-9.2,42.3,charts/MEESHO_FLEX.png,,,,
2026-06-24,OLAELEC,FLEX,2026-06-24,43.17,42.82,2,5.9,5.0,62.1,charts/OLAELEC_FLEX.png,,,,
2026-06-24,PARKHOSPS,FLEX,2026-06-24,287.6,277.65,5,4.53,0.1,70.4,charts/PARKHOSPS_FLEX.png,,,,
2026-06-24,PPLPHARMA,FLEX,2026-06-24,172.44,162.15,6,3.71,-5.0,66.6,charts/PPLPHARMA_FLEX.png,,,,
2026-06-24,SAATVIKGL,FLEX,2026-06-24,487.65,461.95,2,4.02,-3.2,87.0,charts/SAATVIKGL_FLEX.png,,,,
2026-06-24,SKYGOLD,FLEX,2026-06-24,503.4,496.8,3,5.27,1.4,90.6,charts/SKYGOLD_FLEX.png,,,,
2026-06-24,TENNIND,FLEX,2026-06-24,600.35,572.2,6,3.56,-6.7,50.1,charts/TENNIND_FLEX.png,,,,
2026-06-24,WEWORK,FLEX,2026-06-24,643.25,632.85,3,3.51,8.0,53.2,charts/WEWORK_FLEX.png,,,,
2026-06-24,ACMESOLAR,STRICT,2026-06-24,359.3,334.1,2,4.2,7.5,56.7,charts/ACMESOLAR_STRICT.png,,,,
2026-06-24,ATLANTAELE,STRICT,2026-06-24,1832.6,1830.1,2,6.04,2.9,52.9,charts/ATLANTAELE_STRICT.png,,,,
2026-06-24,BLUESTONE,STRICT,2026-06-24,530.45,512.45,3,4.28,-1.5,73.6,charts/BLUESTONE_STRICT.png,,,,
2026-06-24,COHANCE,STRICT,2026-06-24,462.35,420.3,9,4.27,-5.5,91.4,charts/COHANCE_STRICT.png,,,,
2026-06-24,EXIDEIND,STRICT,2026-06-24,399.5,385.15,2,2.52,3.0,92.8,charts/EXIDEIND_STRICT.png,,,,
2026-06-24,GLAND,STRICT,2026-06-24,2326.2,2201.9,6,3.71,6.6,95.0,charts/GLAND_STRICT.png,,,,
2026-06-24,HONASA,STRICT,2026-06-24,415.95,404.45,4,3.48,6.5,70.1,charts/HONASA_STRICT.png,,,,
2026-06-24,OFSS,STRICT,2026-06-24,10468.5,9465.0,5,3.07,-0.8,78.0,charts/OFSS_STRICT.png,,,,
2026-06-24,OLAELEC,STRICT,2026-06-24,43.17,42.82,2,5.9,8.0,56.3,charts/OLAELEC_STRICT.png,,,,
2026-06-24,PARKHOSPS,STRICT,2026-06-24,287.6,268.0,3,4.53,1.5,94.9,charts/PARKHOSPS_STRICT.png,,,,
2026-06-24,PPLPHARMA,STRICT,2026-06-24,172.44,162.15,6,3.71,-4.7,91.9,charts/PPLPHARMA_STRICT.png,,,,
2026-06-24,RAIN,STRICT,2026-06-24,192.73,191.87,3,5.63,9.4,62.9,charts/RAIN_STRICT.png,,,,
2026-06-24,WEWORK,STRICT,2026-06-24,643.25,632.85,3,3.51,7.8,69.4,charts/WEWORK_STRICT.png,,,,
